,x,y,z,value
90,0.095238,0.047619,0.000000,0.482524
91,0.119048,0.047619,0.000000,0.474215
92,0.142857,0.047619,0.000000,0.465462
93,0.166667,0.047619,0.000000,0.456997
94,0.190476,0.047619,0.000000,0.449301
95,0.214286,0.047619,0.000000,0.442516
96,0.238095,0.047619,0.000000,0.436468
97,0.261905,0.047619,0.000000,0.430788
98,0.285714,0.047619,0.000000,0.425084
99,0.309524,0.047619,0.000000,0.419118
100,0.333333,0.047619,0.000000,0.412911
101,0.357143,0.047619,0.000000,0.406757
102,0.380952,0.047619,0.000000,0.401139
103,0.404762,0.047619,0.000000,0.396577
104,0.428571,0.047619,0.000000,0.393465
105,0.452381,0.047619,0.000000,0.391954
106,0.476190,0.047619,0.000000,0.391917
107,0.500000,0.047619,0.000000,0.393009
108,0.523810,0.047619,0.000000,0.394802
109,0.547619,0.047619,0.000000,0.396938
110,0.571429,0.047619,0.000000,0.399255
111,0.595238,0.047619,0.000000,0.401830
112,0.619048,0.047619,0.000000,0.404943
113,0.642857,0.047619,0.000000,0.408951
114,0.666667,0.047619,0.000000,0.414143
115,0.690476,0.047619,0.000000,0.420607
116,0.714286,0.047619,0.000000,0.428174
117,0.738095,0.047619,0.000000,0.436441
118,0.761905,0.047619,0.000000,0.444883
119,0.785714,0.047619,0.000000,0.452995
120,0.809524,0.047619,0.000000,0.460431
121,0.833333,0.047619,0.000000,0.467069
122,0.857143,0.047619,0.000000,0.473004
123,0.880952,0.047619,0.000000,0.478444
124,0.904762,0.047619,0.000000,0.483571
125,0.928571,0.047619,0.000000,0.488397
126,0.952381,0.047619,0.000000,0.492696
127,0.976190,0.047619,0.000000,0.496009
128,1.000000,0.047619,0.000000,0.497759
129,0.000000,0.071429,0.000000,0.492875
130,0.023810,0.071429,0.000000,0.492419
131,0.047619,0.071429,0.000000,0.489576
132,0.071429,0.071429,0.000000,0.484352
133,0.095238,0.071429,0.000000,0.477184
134,0.119048,0.071429,0.000000,0.468846
135,0.142857,0.071429,0.000000,0.460249
136,0.166667,0.071429,0.000000,0.452193
137,0.190476,0.071429,0.000000,0.445162
138,0.214286,0.071429,0.000000,0.439211
139,0.238095,0.071429,0.000000,0.434006
140,0.261905,0.071429,0.000000,0.428978
141,0.285714,0.071429,0.000000,0.423555
142,0.309524,0.071429,0.000000,0.417388
143,0.333333,0.071429,0.000000,0.410500
144,0.357143,0.071429,0.000000,0.403304
145,0.380952,0.071429,0.000000,0.396488
146,0.404762,0.071429,0.000000,0.390817
147,0.428571,0.071429,0.000000,0.386902
148,0.452381,0.071429,0.000000,0.385028
149,0.476190,0.071429,0.000000,0.385100
150,0.500000,0.071429,0.000000,0.386696
151,0.523810,0.071429,0.000000,0.389247
152,0.547619,0.071429,0.000000,0.392230
153,0.571429,0.071429,0.000000,0.395352
154,0.595238,0.071429,0.000000,0.398623
155,0.619048,0.071429,0.000000,0.402327
156,0.642857,0.071429,0.000000,0.406875
157,0.666667,0.071429,0.000000,0.412620
158,0.690476,0.071429,0.000000,0.419688
159,0.714286,0.071429,0.000000,0.427892
160,0.738095,0.071429,0.000000,0.436749
161,0.761905,0.071429,0.000000,0.445615
162,0.785714,0.071429,0.000000,0.453868
163,0.809524,0.071429,0.000000,0.461083
164,0.833333,0.071429,0.000000,0.467137
165,0.857143,0.071429,0.000000,0.472202
166,0.880952,0.071429,0.000000,0.476624
167,0.904762,0.071429,0.000000,0.480745
168,0.928571,0.071429,0.000000,0.484719
169,0.952381,0.071429,0.000000,0.488397
170,0.976190,0.071429,0.000000,0.491328
171,1.000000,0.071429,0.000000,0.492875
172,0.000000,0.095238,0.000000,0.486630
173,0.023810,0.095238,0.000000,0.485682
174,0.047619,0.095238,0.000000,0.482524
175,0.071429,0.095238,0.000000,0.477184
176,0.095238,0.095238,0.000000,0.470117
177,0.119048,0.095238,0.000000,0.462108
178,0.142857,0.095238,0.000000,0.454053
179,0.166667,0.095238,0.000000,0.446708
180,0.190476,0.095238,0.000000,0.440471
181,0.214286,0.095238,0.000000,0.435283
182,0.238095,0.095238,0.000000,0.430674
183,0.261905,0.095238,0.000000,0.425955
184,0.285714,0.095238,0.000000,0.420470
185,0.309524,0.095238,0.000000,0.413850
186,0.333333,0.095238,0.000000,0.406172
187,0.357143,0.095238,0.000000,0.397967
188,0.380952,0.095238,0.000000,0.390090
189,0.404762,0.095238,0.000000,0.383479
190,0.428571,0.095238,0.000000,0.378892
191,0.452381,0.095238,0.000000,0.376706
192,0.476190,0.095238,0.000000,0.376845
193,0.500000,0.095238,0.000000,0.378844
194,0.523810,0.095238,0.000000,0.382037
195,0.547619,0.095238,0.000000,0.385791
196,0.571429,0.095238,0.000000,0.389711
197,0.595238,0.095238,0.000000,0.393741
198,0.619048,0.095238,0.000000,0.398132
199,0.642857,0.095238,0.000000,0.403304
200,0.666667,0.095238,0.000000,0.409633
201,0.690476,0.095238,0.000000,0.417263
202,0.714286,0.095238,0.000000,0.426005
203,0.738095,0.095238,0.000000,0.435347
204,0.761905,0.095238,0.000000,0.444592
205,0.785714,0.095238,0.000000,0.453055
206,0.809524,0.095238,0.000000,0.460260
207,0.833333,0.095238,0.000000,0.466056
208,0.857143,0.095238,0.000000,0.470622
209,0.880952,0.095238,0.000000,0.474349
210,0.904762,0.095238,0.000000,0.477646
211,0.928571,0.095238,0.000000,0.480745
212,0.952381,0.095238,0.000000,0.483571
213,0.976190,0.095238,0.000000,0.485730
214,1.000000,0.095238,0.000000,0.486630
215,0.000000,0.119048,0.000000,0.479470
216,0.023810,0.119048,0.000000,0.477780
217,0.047619,0.119048,0.000000,0.474215
218,0.071429,0.119048,0.000000,0.468846
219,0.095238,0.119048,0.000000,0.462108
220,0.119048,0.119048,0.000000,0.454699
221,0.142857,0.119048,0.000000,0.447390
222,0.166667,0.119048,0.000000,0.440789
223,0.190476,0.119048,0.000000,0.435161
224,0.214286,0.119048,0.000000,0.430346
225,0.238095,0.119048,0.000000,0.425823
226,0.261905,0.119048,0.000000,0.420900
227,0.285714,0.119048,0.000000,0.414963
228,0.309524,0.119048,0.000000,0.407718
229,0.333333,0.119048,0.000000,0.399326
230,0.357143,0.119048,0.000000,0.390406
231,0.380952,0.119048,0.000000,0.381892
232,0.404762,0.119048,0.000000,0.374781
233,0.428571,0.119048,0.000000,0.369876
234,0.452381,0.119048,0.000000,0.367580
235,0.476190,0.119048,0.000000,0.367819
236,0.500000,0.119048,0.000000,0.370116
237,0.523810,0.119048,0.000000,0.373772
238,0.547619,0.119048,0.000000,0.378109
239,0.571429,0.119048,0.000000,0.382674
240,0.595238,0.119048,0.000000,0.387354
241,0.619048,0.119048,0.000000,0.392354
242,0.642857,0.119048,0.000000,0.398064
243,0.666667,0.119048,0.000000,0.404854
244,0.690476,0.119048,0.000000,0.412884
245,0.714286,0.119048,0.000000,0.421992
246,0.738095,0.119048,0.000000,0.431694
247,0.761905,0.119048,0.000000,0.441306
248,0.785714,0.119048,0.000000,0.450127
249,0.809524,0.119048,0.000000,0.457636
250,0.833333,0.119048,0.000000,0.463614
251,0.857143,0.119048,0.000000,0.468163
252,0.880952,0.119048,0.000000,0.471614
253,0.904762,0.119048,0.000000,0.474349
254,0.928571,0.119048,0.000000,0.476624
255,0.952381,0.119048,0.000000,0.478444
256,0.976190,0.119048,0.000000,0.479542
257,1.000000,0.119048,0.000000,0.479470
258,0.000000,0.142857,0.000000,0.471802
259,0.023810,0.142857,0.000000,0.469347
260,0.047619,0.142857,0.000000,0.465462
261,0.071429,0.142857,0.000000,0.460249
262,0.095238,0.142857,0.000000,0.454053
263,0.119048,0.142857,0.000000,0.447389
264,0.142857,0.142857,0.000000,0.440802
265,0.166667,0.142857,0.000000,0.434692
266,0.190476,0.142857,0.000000,0.429187
267,0.214286,0.142857,0.000000,0.424094
268,0.238095,0.142857,0.000000,0.418963
269,0.261905,0.142857,0.000000,0.413243
270,0.285714,0.142857,0.000000,0.406491
271,0.309524,0.142857,0.000000,0.398562
272,0.333333,0.142857,0.000000,0.389708
273,0.357143,0.142857,0.000000,0.380569
274,0.380952,0.142857,0.000000,0.372035
275,0.404762,0.142857,0.000000,0.365030
276,0.428571,0.142857,0.000000,0.360281
277,0.452381,0.142857,0.000000,0.358145
278,0.476190,0.142857,0.000000,0.358545
279,0.500000,0.142857,0.000000,0.361027
280,0.523810,0.142857,0.000000,0.364930
281,0.547619,0.142857,0.000000,0.369599
282,0.571429,0.142857,0.000000,0.374576
283,0.595238,0.142857,0.000000,0.379708
284,0.619048,0.142857,0.000000,0.385142
285,0.642857,0.142857,0.000000,0.391210
286,0.666667,0.142857,0.000000,0.398257
287,0.690476,0.142857,0.000000,0.406462
288,0.714286,0.142857,0.000000,0.415722
289,0.738095,0.142857,0.000000,0.425637
290,0.761905,0.142857,0.000000,0.435590
291,0.785714,0.142857,0.000000,0.444904
292,0.809524,0.142857,0.000000,0.453015
293,0.833333,0.142857,0.000000,0.459590
294,0.857143,0.142857,0.000000,0.464581
295,0.880952,0.142857,0.000000,0.468163
296,0.904762,0.142857,0.000000,0.470622
297,0.928571,0.142857,0.000000,0.472202
298,0.952381,0.142857,0.000000,0.473004
299,0.976190,0.142857,0.000000,0.472943
300,1.000000,0.142857,0.000000,0.471802
301,0.000000,0.166667,0.000000,0.463943
302,0.023810,0.166667,0.000000,0.460942
303,0.047619,0.166667,0.000000,0.456997
304,0.071429,0.166667,0.000000,0.452193
305,0.095238,0.166667,0.000000,0.446708
306,0.119048,0.166667,0.000000,0.440789
307,0.142857,0.166667,0.000000,0.434692
308,0.166667,0.166667,0.000000,0.428597
309,0.190476,0.166667,0.000000,0.422543
310,0.214286,0.166667,0.000000,0.416405
311,0.238095,0.166667,0.000000,0.409941
312,0.261905,0.166667,0.000000,0.402881
313,0.285714,0.166667,0.000000,0.395058
314,0.309524,0.166667,0.000000,0.386516
315,0.333333,0.166667,0.000000,0.377572
316,0.357143,0.166667,0.000000,0.368793
317,0.380952,0.166667,0.000000,0.360897
318,0.404762,0.166667,0.000000,0.354603
319,0.428571,0.166667,0.000000,0.350461
320,0.452381,0.166667,0.000000,0.348727
321,0.476190,0.166667,0.000000,0.349320
322,0.500000,0.166667,0.000000,0.351859
323,0.523810,0.166667,0.000000,0.355789
324,0.547619,0.166667,0.000000,0.360548
325,0.571429,0.166667,0.000000,0.365714
326,0.595238,0.166667,0.000000,0.371108
327,0.619048,0.166667,0.000000,0.376804
328,0.642857,0.166667,0.000000,0.383055
329,0.666667,0.166667,0.000000,0.390161
330,0.690476,0.166667,0.000000,0.398319
331,0.714286,0.166667,0.000000,0.407514
332,0.738095,0.166667,0.000000,0.417468
333,0.761905,0.166667,0.000000,0.427681
334,0.785714,0.166667,0.000000,0.437529
335,0.809524,0.166667,0.000000,0.446406
336,0.833333,0.166667,0.000000,0.453845
337,0.857143,0.166667,0.000000,0.459590
338,0.880952,0.166667,0.000000,0.463613
339,0.904762,0.166667,0.000000,0.466055
340,0.928571,0.166667,0.000000,0.467137
341,0.952381,0.166667,0.000000,0.467069
342,0.976190,0.166667,0.000000,0.465986
343,1.000000,0.166667,0.000000,0.463943
344,0.000000,0.190476,0.000000,0.456099
345,0.023810,0.190476,0.000000,0.452946
346,0.047619,0.190476,0.000000,0.449301
347,0.071429,0.190476,0.000000,0.445162
348,0.095238,0.190476,0.000000,0.440471
349,0.119048,0.190476,0.000000,0.435161
350,0.142857,0.190476,0.000000,0.429187
351,0.166667,0.190476,0.000000,0.422542
352,0.190476,0.190476,0.000000,0.415257
353,0.214286,0.190476,0.000000,0.407390
354,0.238095,0.190476,0.000000,0.399022
355,0.261905,0.190476,0.000000,0.390267
356,0.285714,0.190476,0.000000,0.381287
357,0.309524,0.190476,0.000000,0.372320
358,0.333333,0.190476,0.000000,0.363688
359,0.357143,0.190476,0.000000,0.355792
360,0.380952,0.190476,0.000000,0.349068
361,0.404762,0.190476,0.000000,0.343929
362,0.428571,0.190476,0.000000,0.340681
363,0.452381,0.190476,0.000000,0.339463
364,0.476190,0.190476,0.000000,0.340210
365,0.500000,0.190476,0.000000,0.342665
366,0.523810,0.190476,0.000000,0.346442
367,0.547619,0.190476,0.000000,0.351116
368,0.571429,0.190476,0.000000,0.356335
369,0.595238,0.190476,0.000000,0.361891
370,0.619048,0.190476,0.000000,0.367769
371,0.642857,0.190476,0.000000,0.374111
372,0.666667,0.190476,0.000000,0.381152
373,0.690476,0.190476,0.000000,0.389102
374,0.714286,0.190476,0.000000,0.398042
375,0.738095,0.190476,0.000000,0.407847
376,0.761905,0.190476,0.000000,0.418161
377,0.785714,0.190476,0.000000,0.428443
378,0.809524,0.190476,0.000000,0.438061
379,0.833333,0.190476,0.000000,0.446406
380,0.857143,0.190476,0.000000,0.453015
381,0.880952,0.190476,0.000000,0.457635
382,0.904762,0.190476,0.000000,0.460260
383,0.928571,0.190476,0.000000,0.461083
384,0.952381,0.190476,0.000000,0.460430
385,0.976190,0.190476,0.000000,0.458664
386,1.000000,0.190476,0.000000,0.456099
387,0.000000,0.214286,0.000000,0.448385
388,0.023810,0.214286,0.000000,0.445525
389,0.047619,0.214286,0.000000,0.442516
390,0.071429,0.214286,0.000000,0.439211
391,0.095238,0.214286,0.000000,0.435282
392,0.119048,0.214286,0.000000,0.430346
393,0.142857,0.214286,0.000000,0.424094
394,0.166667,0.214286,0.000000,0.416405
395,0.190476,0.214286,0.000000,0.407390
396,0.214286,0.214286,0.000000,0.397378
397,0.238095,0.214286,0.000000,0.386848
398,0.261905,0.214286,0.000000,0.376330
399,0.285714,0.214286,0.000000,0.366315
400,0.309524,0.214286,0.000000,0.357187
401,0.333333,0.214286,0.000000,0.349208
402,0.357143,0.214286,0.000000,0.342533
403,0.380952,0.214286,0.000000,0.337254
404,0.404762,0.214286,0.000000,0.333431
405,0.428571,0.214286,0.000000,0.331119
406,0.452381,0.214286,0.000000,0.330355
407,0.476190,0.214286,0.000000,0.331131
408,0.500000,0.214286,0.000000,0.333361
409,0.523810,0.214286,0.000000,0.336866
410,0.547619,0.214286,0.000000,0.341390
411,0.571429,0.214286,0.000000,0.346646
412,0.595238,0.214286,0.000000,0.352392
413,0.619048,0.214286,0.000000,0.358490
414,0.642857,0.214286,0.000000,0.364949
415,0.666667,0.214286,0.000000,0.371909
416,0.690476,0.214286,0.000000,0.379579
417,0.714286,0.214286,0.000000,0.388134
418,0.738095,0.214286,0.000000,0.397607
419,0.761905,0.214286,0.000000,0.407807
420,0.785714,0.214286,0.000000,0.418297
421,0.809524,0.214286,0.000000,0.428443
422,0.833333,0.214286,0.000000,0.437529
423,0.857143,0.214286,0.000000,0.444904
424,0.880952,0.214286,0.000000,0.450127
425,0.904762,0.214286,0.000000,0.453055
426,0.928571,0.214286,0.000000,0.453868
427,0.952381,0.214286,0.000000,0.452995
428,0.976190,0.214286,0.000000,0.450993
429,1.000000,0.214286,0.000000,0.448385
430,0.000000,0.238095,0.000000,0.440867
431,0.023810,0.238095,0.000000,0.438646
432,0.047619,0.238095,0.000000,0.436468
433,0.071429,0.238095,0.000000,0.434006
434,0.095238,0.238095,0.000000,0.430674
435,0.119048,0.238095,0.000000,0.425823
436,0.142857,0.238095,0.000000,0.418963
437,0.166667,0.238095,0.000000,0.409941
438,0.190476,0.238095,0.000000,0.399022
439,0.214286,0.238095,0.000000,0.386848
440,0.238095,0.238095,0.000000,0.374293
441,0.261905,0.238095,0.000000,0.362269
442,0.285714,0.238095,0.000000,0.351525
443,0.309524,0.238095,0.000000,0.342522
444,0.333333,0.238095,0.000000,0.335398
445,0.357143,0.238095,0.000000,0.330025
446,0.380952,0.238095,0.000000,0.326140
447,0.404762,0.238095,0.000000,0.323480
448,0.428571,0.238095,0.000000,0.321890
449,0.452381,0.238095,0.000000,0.321357
450,0.476190,0.238095,0.000000,0.321974
451,0.500000,0.238095,0.000000,0.323859
452,0.523810,0.238095,0.000000,0.327052
453,0.547619,0.238095,0.000000,0.331457
454,0.571429,0.238095,0.000000,0.336842
455,0.595238,0.238095,0.000000,0.342900
456,0.619048,0.238095,0.000000,0.349352
457,0.642857,0.238095,0.000000,0.356043
458,0.666667,0.238095,0.000000,0.363000
459,0.690476,0.238095,0.000000,0.370410
460,0.714286,0.238095,0.000000,0.378527
461,0.738095,0.238095,0.000000,0.387531
462,0.761905,0.238095,0.000000,0.397397
463,0.785714,0.238095,0.000000,0.407807
464,0.809524,0.238095,0.000000,0.418161
465,0.833333,0.238095,0.000000,0.427681
466,0.857143,0.238095,0.000000,0.435590
467,0.880952,0.238095,0.000000,0.441306
468,0.904762,0.238095,0.000000,0.444592
469,0.928571,0.238095,0.000000,0.445615
470,0.952381,0.238095,0.000000,0.444883
471,0.976190,0.238095,0.000000,0.443083
472,1.000000,0.238095,0.000000,0.440867
473,0.000000,0.261905,0.000000,0.433610
474,0.023810,0.261905,0.000000,0.432167
475,0.047619,0.261905,0.000000,0.430787
476,0.071429,0.261905,0.000000,0.428978
477,0.095238,0.261905,0.000000,0.425955
478,0.119048,0.261905,0.000000,0.420900
479,0.142857,0.261905,0.000000,0.413242
480,0.166667,0.261905,0.000000,0.402881
481,0.190476,0.261905,0.000000,0.390267
482,0.214286,0.261905,0.000000,0.376330
483,0.238095,0.261905,0.000000,0.362269
484,0.261905,0.261905,0.000000,0.349265
485,0.285714,0.261905,0.000000,0.338221
486,0.309524,0.261905,0.000000,0.329590
487,0.333333,0.261905,0.000000,0.323344
488,0.357143,0.261905,0.000000,0.319087
489,0.380952,0.261905,0.000000,0.316258
490,0.404762,0.261905,0.000000,0.314352
491,0.428571,0.261905,0.000000,0.313089
492,0.452381,0.261905,0.000000,0.312473
493,0.476190,0.261905,0.000000,0.312737
494,0.500000,0.261905,0.000000,0.314201
495,0.523810,0.261905,0.000000,0.317105
496,0.547619,0.261905,0.000000,0.321483
497,0.571429,0.261905,0.000000,0.327124
498,0.595238,0.261905,0.000000,0.333635
499,0.619048,0.261905,0.000000,0.340583
500,0.642857,0.261905,0.000000,0.347644
501,0.666667,0.261905,0.000000,0.354722
502,0.690476,0.261905,0.000000,0.361963
503,0.714286,0.261905,0.000000,0.369672
504,0.738095,0.261905,0.000000,0.378155
505,0.761905,0.261905,0.000000,0.387531
506,0.785714,0.261905,0.000000,0.397607
507,0.809524,0.261905,0.000000,0.407847
508,0.833333,0.261905,0.000000,0.417468
509,0.857143,0.261905,0.000000,0.425637
510,0.880952,0.261905,0.000000,0.431694
511,0.904762,0.261905,0.000000,0.435347
512,0.928571,0.261905,0.000000,0.436749
513,0.952381,0.261905,0.000000,0.436441
514,0.976190,0.261905,0.000000,0.435165
515,1.000000,0.261905,0.000000,0.433610
516,0.000000,0.285714,0.000000,0.426714
517,0.023810,0.285714,0.000000,0.425936
518,0.047619,0.285714,0.000000,0.425084
519,0.071429,0.285714,0.000000,0.423555
520,0.095238,0.285714,0.000000,0.420469
521,0.119048,0.285714,0.000000,0.414963
522,0.142857,0.285714,0.000000,0.406491
523,0.166667,0.285714,0.000000,0.395057
524,0.190476,0.285714,0.000000,0.381287
525,0.214286,0.285714,0.000000,0.366315
526,0.238095,0.285714,0.000000,0.351525
527,0.261905,0.285714,0.000000,0.338221
528,0.285714,0.285714,0.000000,0.327331
529,0.309524,0.285714,0.000000,0.319223
530,0.333333,0.285714,0.000000,0.313705
531,0.357143,0.285714,0.000000,0.310175
532,0.380952,0.285714,0.000000,0.307882
533,0.404762,0.285714,0.000000,0.306199
534,0.428571,0.285714,0.000000,0.304822
535,0.452381,0.285714,0.000000,0.303828
536,0.476190,0.285714,0.000000,0.303601
537,0.500000,0.285714,0.000000,0.304631
538,0.523810,0.285714,0.000000,0.307308
539,0.547619,0.285714,0.000000,0.311742
540,0.571429,0.285714,0.000000,0.317713
541,0.595238,0.285714,0.000000,0.324737
542,0.619048,0.285714,0.000000,0.332239
543,0.642857,0.285714,0.000000,0.339746
544,0.666667,0.285714,0.000000,0.347047
545,0.690476,0.285714,0.000000,0.354241
546,0.714286,0.285714,0.000000,0.361654
547,0.738095,0.285714,0.000000,0.369672
548,0.761905,0.285714,0.000000,0.378527
549,0.785714,0.285714,0.000000,0.388134
550,0.809524,0.285714,0.000000,0.398042
551,0.833333,0.285714,0.000000,0.407514
552,0.857143,0.285714,0.000000,0.415722
553,0.880952,0.285714,0.000000,0.421992
554,0.904762,0.285714,0.000000,0.426005
555,0.928571,0.285714,0.000000,0.427892
556,0.952381,0.285714,0.000000,0.428174
557,0.976190,0.285714,0.000000,0.427566
558,1.000000,0.285714,0.000000,0.426714
559,0.000000,0.309524,0.000000,0.420324
560,0.023810,0.309524,0.000000,0.419888
561,0.047619,0.309524,0.000000,0.419118
562,0.071429,0.309524,0.000000,0.417388
563,0.095238,0.309524,0.000000,0.413850
564,0.119048,0.309524,0.000000,0.407717
565,0.142857,0.309524,0.000000,0.398562
566,0.166667,0.309524,0.000000,0.386516
567,0.190476,0.309524,0.000000,0.372320
568,0.214286,0.309524,0.000000,0.357187
569,0.238095,0.309524,0.000000,0.342522
570,0.261905,0.309524,0.000000,0.329590
571,0.285714,0.309524,0.000000,0.319223
572,0.309524,0.309524,0.000000,0.311666
573,0.333333,0.309524,0.000000,0.306598
574,0.357143,0.309524,0.000000,0.303312
575,0.380952,0.309524,0.000000,0.301005
576,0.404762,0.309524,0.000000,0.299054
577,0.428571,0.309524,0.000000,0.297218
578,0.452381,0.309524,0.000000,0.295678
579,0.476190,0.309524,0.000000,0.294934
580,0.500000,0.309524,0.000000,0.295588
581,0.523810,0.309524,0.000000,0.298099
582,0.547619,0.309524,0.000000,0.302601
583,0.571429,0.309524,0.000000,0.308846
584,0.595238,0.309524,0.000000,0.316280
585,0.619048,0.309524,0.000000,0.324231
586,0.642857,0.309524,0.000000,0.332132
587,0.666667,0.309524,0.000000,0.339690
588,0.690476,0.309524,0.000000,0.346954
589,0.714286,0.309524,0.000000,0.354241
590,0.738095,0.309524,0.000000,0.361963
591,0.761905,0.309524,0.000000,0.370410
592,0.785714,0.309524,0.000000,0.379579
593,0.809524,0.309524,0.000000,0.389102
594,0.833333,0.309524,0.000000,0.398319
595,0.857143,0.309524,0.000000,0.406462
596,0.880952,0.309524,0.000000,0.412884
597,0.904762,0.309524,0.000000,0.417263
598,0.928571,0.309524,0.000000,0.419688
599,0.952381,0.309524,0.000000,0.420607
600,0.976190,0.309524,0.000000,0.420639
601,1.000000,0.309524,0.000000,0.420324
602,0.000000,0.333333,0.000000,0.414613
603,0.023810,0.333333,0.000000,0.414100
604,0.047619,0.333333,0.000000,0.412911
605,0.071429,0.333333,0.000000,0.410500
606,0.095238,0.333333,0.000000,0.406171
607,0.119048,0.333333,0.000000,0.399325
608,0.142857,0.333333,0.000000,0.389708
609,0.166667,0.333333,0.000000,0.377572
610,0.190476,0.333333,0.000000,0.363688
611,0.214286,0.333333,0.000000,0.349208
612,0.238095,0.333333,0.000000,0.335398
613,0.261905,0.333333,0.000000,0.323343
614,0.285714,0.333333,0.000000,0.313705
615,0.309524,0.333333,0.000000,0.306598
616,0.333333,0.333333,0.000000,0.301642
617,0.357143,0.333333,0.000000,0.298150
618,0.380952,0.333333,0.000000,0.295394
619,0.404762,0.333333,0.000000,0.292865
620,0.428571,0.333333,0.000000,0.290431
621,0.452381,0.333333,0.000000,0.288364
622,0.476190,0.333333,0.000000,0.287217
623,0.500000,0.333333,0.000000,0.287606
624,0.523810,0.333333,0.000000,0.289980
625,0.547619,0.333333,0.000000,0.294451
626,0.571429,0.333333,0.000000,0.300748
627,0.595238,0.333333,0.000000,0.308300
628,0.619048,0.333333,0.000000,0.316419
629,0.642857,0.333333,0.000000,0.324517
630,0.666667,0.333333,0.000000,0.332272
631,0.690476,0.333333,0.000000,0.339690
632,0.714286,0.333333,0.000000,0.347047
633,0.738095,0.333333,0.000000,0.354722
634,0.761905,0.333333,0.000000,0.363000
