,x,y,z,value
262,0.222222,0.666667,0.222222,0.339358
263,0.333333,0.666667,0.222222,0.295925
264,0.444444,0.666667,0.222222,0.228320
265,0.555556,0.666667,0.222222,0.257242
266,0.666667,0.666667,0.222222,0.298485
267,0.777778,0.666667,0.222222,0.285045
268,0.888889,0.666667,0.222222,0.332944
269,1.000000,0.666667,0.222222,0.369638
270,0.000000,0.777778,0.222222,0.411197
271,0.111111,0.777778,0.222222,0.377007
272,0.222222,0.777778,0.222222,0.327758
273,0.333333,0.777778,0.222222,0.285045
274,0.444444,0.777778,0.222222,0.228324
275,0.555556,0.777778,0.222222,0.228324
276,0.666667,0.777778,0.222222,0.285045
277,0.777778,0.777778,0.222222,0.327757
278,0.888889,0.777778,0.222222,0.377008
279,1.000000,0.777778,0.222222,0.411197
280,0.000000,0.888889,0.222222,0.446184
281,0.111111,0.888889,0.222222,0.415989
282,0.222222,0.888889,0.222222,0.341800
283,0.333333,0.888889,0.222222,0.313173
284,0.444444,0.888889,0.222222,0.285057
285,0.555556,0.888889,0.222222,0.295935
286,0.666667,0.888889,0.222222,0.332944
287,0.777778,0.888889,0.222222,0.377008
288,0.888889,0.888889,0.222222,0.404752
289,1.000000,0.888889,0.222222,0.446184
290,0.000000,1.000000,0.222222,0.445338
291,0.111111,1.000000,0.222222,0.442071
292,0.222222,1.000000,0.222222,0.367490
293,0.333333,1.000000,0.222222,0.341777
294,0.444444,1.000000,0.222222,0.327762
295,0.555556,1.000000,0.222222,0.339363
296,0.666667,1.000000,0.222222,0.369638
297,0.777778,1.000000,0.222222,0.411197
298,0.888889,1.000000,0.222222,0.446183
299,1.000000,1.000000,0.222222,0.445338
300,0.000000,0.000000,0.333333,0.415332
301,0.111111,0.000000,0.333333,0.404736
302,0.222222,0.000000,0.333333,0.341778
303,0.333333,0.000000,0.333333,0.303845
304,0.444444,0.000000,0.333333,0.290232
305,0.555556,0.000000,0.333333,0.298487
306,0.666667,0.000000,0.333333,0.327144
307,0.777778,0.000000,0.333333,0.369638
308,0.888889,0.000000,0.333333,0.409038
309,1.000000,0.000000,0.333333,0.415332
310,0.000000,0.111111,0.333333,0.404736
311,0.111111,0.111111,0.333333,0.446173
312,0.222222,0.111111,0.333333,0.415977
313,0.333333,0.111111,0.333333,0.341767
314,0.444444,0.111111,0.333333,0.313159
315,0.555556,0.111111,0.333333,0.285044
316,0.666667,0.111111,0.333333,0.295929
317,0.777778,0.111111,0.333333,0.332944
318,0.888889,0.111111,0.333333,0.377009
319,1.000000,0.111111,0.333333,0.404736
320,0.000000,0.222222,0.333333,0.341778
321,0.111111,0.222222,0.333333,0.415977
322,0.222222,0.222222,0.333333,0.446177
323,0.333333,0.222222,0.333333,0.404734
324,0.444444,0.222222,0.333333,0.377000
325,0.555556,0.222222,0.333333,0.332937
326,0.666667,0.222222,0.333333,0.295925
327,0.777778,0.222222,0.333333,0.285045
328,0.888889,0.222222,0.333333,0.313173
329,1.000000,0.222222,0.333333,0.341778
330,0.000000,0.333333,0.333333,0.303847
331,0.111111,0.333333,0.333333,0.341768
332,0.222222,0.333333,0.333333,0.404734
333,0.333333,0.333333,0.333333,0.415327
334,0.444444,0.333333,0.333333,0.409034
335,0.555556,0.333333,0.333333,0.369634
336,0.666667,0.333333,0.333333,0.327141
337,0.777778,0.333333,0.333333,0.298484
338,0.888889,0.333333,0.333333,0.290229
339,1.000000,0.333333,0.333333,0.303847
340,0.000000,0.444444,0.333333,0.290232
341,0.111111,0.444444,0.333333,0.313161
342,0.222222,0.444444,0.333333,0.377001
343,0.333333,0.444444,0.333333,0.409034
344,0.444444,0.444444,0.333333,0.372714
345,0.555556,0.444444,0.333333,0.345819
346,0.666667,0.444444,0.333333,0.295928
347,0.777778,0.444444,0.333333,0.257242
348,0.888889,0.444444,0.333333,0.246619
349,1.000000,0.444444,0.333333,0.290232
350,0.000000,0.555556,0.333333,0.298488
351,0.111111,0.555556,0.333333,0.285044
352,0.222222,0.555556,0.333333,0.332937
353,0.333333,0.555556,0.333333,0.369634
354,0.444444,0.555556,0.333333,0.345820
355,0.555556,0.555556,0.333333,0.339361
356,0.666667,0.555556,0.333333,0.295928
357,0.777778,0.555556,0.333333,0.228320
358,0.888889,0.555556,0.333333,0.257246
359,1.000000,0.555556,0.333333,0.298488
360,0.000000,0.666667,0.333333,0.327145
361,0.111111,0.666667,0.333333,0.295929
362,0.222222,0.666667,0.333333,0.295925
363,0.333333,0.666667,0.333333,0.327141
364,0.444444,0.666667,0.333333,0.295928
365,0.555556,0.666667,0.333333,0.295928
366,0.666667,0.666667,0.333333,0.327141
367,0.777778,0.666667,0.333333,0.295925
368,0.888889,0.666667,0.333333,0.295929
369,1.000000,0.666667,0.333333,0.327145
370,0.000000,0.777778,0.333333,0.369638
371,0.111111,0.777778,0.333333,0.332944
372,0.222222,0.777778,0.333333,0.285045
373,0.333333,0.777778,0.333333,0.298485
374,0.444444,0.777778,0.333333,0.257242
375,0.555556,0.777778,0.333333,0.228320
376,0.666667,0.777778,0.333333,0.295925
377,0.777778,0.777778,0.333333,0.339359
378,0.888889,0.777778,0.333333,0.345820
379,1.000000,0.777778,0.333333,0.369638
380,0.000000,0.888889,0.333333,0.409038
381,0.111111,0.888889,0.333333,0.377009
382,0.222222,0.888889,0.333333,0.313173
383,0.333333,0.888889,0.333333,0.290229
384,0.444444,0.888889,0.333333,0.246628
385,0.555556,0.888889,0.333333,0.257246
386,0.666667,0.888889,0.333333,0.295929
387,0.777778,0.888889,0.333333,0.345820
388,0.888889,0.888889,0.333333,0.372711
389,1.000000,0.888889,0.333333,0.409038
390,0.000000,1.000000,0.333333,0.415332
391,0.111111,1.000000,0.333333,0.404736
392,0.222222,1.000000,0.333333,0.341778
393,0.333333,1.000000,0.333333,0.303845
394,0.444444,1.000000,0.333333,0.290232
395,0.555556,1.000000,0.333333,0.298487
396,0.666667,1.000000,0.333333,0.327144
397,0.777778,1.000000,0.333333,0.369638
398,0.888889,1.000000,0.333333,0.409038
399,1.000000,1.000000,0.333333,0.415332
400,0.000000,0.000000,0.444444,0.399383
401,0.111111,0.000000,0.444444,0.372718
402,0.222222,0.000000,0.444444,0.327761
403,0.333333,0.000000,0.444444,0.290231
404,0.444444,0.000000,0.444444,0.271122
405,0.555556,0.000000,0.444444,0.274064
406,0.666667,0.000000,0.444444,0.298487
407,0.777778,0.000000,0.444444,0.339363
408,0.888889,0.000000,0.444444,0.382631
409,1.000000,0.000000,0.444444,0.399383
410,0.000000,0.111111,0.444444,0.372718
411,0.111111,0.111111,0.444444,0.409032
412,0.222222,0.111111,0.444444,0.376998
413,0.333333,0.111111,0.444444,0.313161
414,0.444444,0.111111,0.444444,0.290230
415,0.555556,0.111111,0.444444,0.246633
416,0.666667,0.111111,0.444444,0.257246
417,0.777778,0.111111,0.444444,0.295935
418,0.888889,0.111111,0.444444,0.345829
419,1.000000,0.111111,0.444444,0.372718
420,0.000000,0.222222,0.444444,0.327761
421,0.111111,0.222222,0.444444,0.376998
422,0.222222,0.222222,0.444444,0.411191
423,0.333333,0.222222,0.444444,0.377000
424,0.444444,0.222222,0.444444,0.327760
425,0.555556,0.222222,0.444444,0.285047
426,0.666667,0.222222,0.444444,0.228320
427,0.777778,0.222222,0.444444,0.228324
428,0.888889,0.222222,0.444444,0.285057
429,1.000000,0.222222,0.444444,0.327761
430,0.000000,0.333333,0.444444,0.290231
431,0.111111,0.333333,0.444444,0.313161
432,0.222222,0.333333,0.444444,0.377001
433,0.333333,0.333333,0.444444,0.409036
434,0.444444,0.333333,0.444444,0.372714
435,0.555556,0.333333,0.444444,0.345819
436,0.666667,0.333333,0.444444,0.295928
437,0.777778,0.333333,0.444444,0.257242
438,0.888889,0.333333,0.444444,0.246619
439,1.000000,0.333333,0.444444,0.290231
440,0.000000,0.444444,0.444444,0.271122
441,0.111111,0.444444,0.444444,0.290230
442,0.222222,0.444444,0.444444,0.327760
443,0.333333,0.444444,0.444444,0.372715
444,0.444444,0.444444,0.444444,0.399382
445,0.555556,0.444444,0.444444,0.382629
446,0.666667,0.444444,0.444444,0.339361
447,0.777778,0.444444,0.444444,0.298485
448,0.888889,0.444444,0.444444,0.274062
449,1.000000,0.444444,0.444444,0.271122
450,0.000000,0.555556,0.444444,0.274065
451,0.111111,0.555556,0.444444,0.246634
452,0.222222,0.555556,0.444444,0.285047
453,0.333333,0.555556,0.444444,0.345820
454,0.444444,0.555556,0.444444,0.382626
455,0.555556,0.555556,0.444444,0.382629
456,0.666667,0.555556,0.444444,0.345819
457,0.777778,0.555556,0.444444,0.285047
458,0.888889,0.555556,0.444444,0.246634
459,1.000000,0.555556,0.444444,0.274065
460,0.000000,0.666667,0.444444,0.298488
461,0.111111,0.666667,0.444444,0.257246
462,0.222222,0.666667,0.444444,0.228320
463,0.333333,0.666667,0.444444,0.295928
464,0.444444,0.666667,0.444444,0.339361
465,0.555556,0.666667,0.444444,0.345820
466,0.666667,0.666667,0.444444,0.369634
467,0.777778,0.666667,0.444444,0.332937
468,0.888889,0.666667,0.444444,0.285044
469,1.000000,0.666667,0.444444,0.298488
470,0.000000,0.777778,0.444444,0.339365
471,0.111111,0.777778,0.444444,0.295935
472,0.222222,0.777778,0.444444,0.228321
473,0.333333,0.777778,0.444444,0.257242
474,0.444444,0.777778,0.444444,0.298485
475,0.555556,0.777778,0.444444,0.285048
476,0.666667,0.777778,0.444444,0.332937
477,0.777778,0.777778,0.444444,0.369632
478,0.888889,0.777778,0.444444,0.345815
479,1.000000,0.777778,0.444444,0.339365
480,0.000000,0.888889,0.444444,0.382631
481,0.111111,0.888889,0.444444,0.345829
482,0.222222,0.888889,0.444444,0.285057
483,0.333333,0.888889,0.444444,0.246627
484,0.444444,0.888889,0.444444,0.274062
485,0.555556,0.888889,0.444444,0.246633
486,0.666667,0.888889,0.444444,0.285044
487,0.777778,0.888889,0.444444,0.345815
488,0.888889,0.888889,0.444444,0.382621
489,1.000000,0.888889,0.444444,0.382631
490,0.000000,1.000000,0.444444,0.399383
491,0.111111,1.000000,0.444444,0.372718
492,0.222222,1.000000,0.444444,0.327761
493,0.333333,1.000000,0.444444,0.290231
494,0.444444,1.000000,0.444444,0.271122
495,0.555556,1.000000,0.444444,0.274064
496,0.666667,1.000000,0.444444,0.298487
497,0.777778,1.000000,0.444444,0.339363
498,0.888889,1.000000,0.444444,0.382631
499,1.000000,1.000000,0.444444,0.399383
500,0.000000,0.000000,0.555556,0.399382
501,0.111111,0.000000,0.555556,0.382632
502,0.222222,0.000000,0.555556,0.339363
503,0.333333,0.000000,0.555556,0.298487
504,0.444444,0.000000,0.555556,0.274063
505,0.555556,0.000000,0.555556,0.271122
506,0.666667,0.000000,0.555556,0.290232
507,0.777778,0.000000,0.555556,0.327762
508,0.888889,0.000000,0.555556,0.372718
509,1.000000,0.000000,0.555556,0.399382
510,0.000000,0.111111,0.555556,0.382632
511,0.111111,0.111111,0.555556,0.382624
512,0.222222,0.111111,0.555556,0.345815
513,0.333333,0.111111,0.555556,0.285044
514,0.444444,0.111111,0.555556,0.246634
515,0.555556,0.111111,0.555556,0.274062
516,0.666667,0.111111,0.555556,0.246627
517,0.777778,0.111111,0.555556,0.285057
518,0.888889,0.111111,0.555556,0.345829
519,1.000000,0.111111,0.555556,0.382632
520,0.000000,0.222222,0.555556,0.339363
521,0.111111,0.222222,0.555556,0.345814
522,0.222222,0.222222,0.555556,0.369633
523,0.333333,0.222222,0.555556,0.332937
524,0.444444,0.222222,0.555556,0.285047
525,0.555556,0.222222,0.555556,0.298485
526,0.666667,0.222222,0.555556,0.257242
527,0.777778,0.222222,0.555556,0.228324
528,0.888889,0.222222,0.555556,0.295935
529,1.000000,0.222222,0.555556,0.339363
530,0.000000,0.333333,0.555556,0.298487
531,0.111111,0.333333,0.555556,0.285044
532,0.222222,0.333333,0.555556,0.332937
533,0.333333,0.333333,0.555556,0.369634
534,0.444444,0.333333,0.555556,0.345820
535,0.555556,0.333333,0.555556,0.339361
536,0.666667,0.333333,0.555556,0.295928
537,0.777778,0.333333,0.555556,0.228320
538,0.888889,0.333333,0.555556,0.257246
539,1.000000,0.333333,0.555556,0.298487
540,0.000000,0.444444,0.555556,0.274067
541,0.111111,0.444444,0.555556,0.246634
542,0.222222,0.444444,0.555556,0.285048
543,0.333333,0.444444,0.555556,0.345820
544,0.444444,0.444444,0.555556,0.382626
545,0.555556,0.444444,0.555556,0.382629
546,0.666667,0.444444,0.555556,0.345819
547,0.777778,0.444444,0.555556,0.285047
548,0.888889,0.444444,0.555556,0.246634
549,1.000000,0.444444,0.555556,0.274067
550,0.000000,0.555556,0.555556,0.271122
551,0.111111,0.555556,0.555556,0.274061
552,0.222222,0.555556,0.555556,0.298485
553,0.333333,0.555556,0.555556,0.339361
554,0.444444,0.555556,0.555556,0.382629
555,0.555556,0.555556,0.555556,0.399382
556,0.666667,0.555556,0.555556,0.372716
557,0.777778,0.555556,0.555556,0.327759
558,0.888889,0.555556,0.555556,0.290230
559,1.000000,0.555556,0.555556,0.271122
560,0.000000,0.666667,0.555556,0.290232
561,0.111111,0.666667,0.555556,0.246617
562,0.222222,0.666667,0.555556,0.257241
563,0.333333,0.666667,0.555556,0.295927
564,0.444444,0.666667,0.555556,0.345820
565,0.555556,0.666667,0.555556,0.372715
566,0.666667,0.666667,0.555556,0.409034
567,0.777778,0.666667,0.555556,0.377001
568,0.888889,0.666667,0.555556,0.313161
569,1.000000,0.666667,0.555556,0.290232
570,0.000000,0.777778,0.555556,0.327762
571,0.111111,0.777778,0.555556,0.285057
572,0.222222,0.777778,0.555556,0.228324
573,0.333333,0.777778,0.555556,0.228318
574,0.444444,0.777778,0.555556,0.285048
575,0.555556,0.777778,0.555556,0.327759
576,0.666667,0.777778,0.555556,0.377001
577,0.777778,0.777778,0.555556,0.411191
578,0.888889,0.777778,0.555556,0.376998
579,1.000000,0.777778,0.555556,0.327762
580,0.000000,0.888889,0.555556,0.372718
581,0.111111,0.888889,0.555556,0.345829
582,0.222222,0.888889,0.555556,0.295935
583,0.333333,0.888889,0.555556,0.257246
584,0.444444,0.888889,0.555556,0.246624
585,0.555556,0.888889,0.555556,0.290230
586,0.666667,0.888889,0.555556,0.313161
587,0.777778,0.888889,0.555556,0.376998
588,0.888889,0.888889,0.555556,0.409029
589,1.000000,0.888889,0.555556,0.372718
590,0.000000,1.000000,0.555556,0.399382
591,0.111111,1.000000,0.555556,0.382632
592,0.222222,1.000000,0.555556,0.339363
593,0.333333,1.000000,0.555556,0.298487
594,0.444444,1.000000,0.555556,0.274063
595,0.555556,1.000000,0.555556,0.271122
596,0.666667,1.000000,0.555556,0.290232
597,0.777778,1.000000,0.555556,0.327762
598,0.888889,1.000000,0.555556,0.372718
599,1.000000,1.000000,0.555556,0.399382
600,0.000000,0.000000,0.666667,0.415331
601,0.111111,0.000000,0.666667,0.409040
602,0.222222,0.000000,0.666667,0.369638
603,0.333333,0.000000,0.666667,0.327145
604,0.444444,0.000000,0.666667,0.298487
605,0.555556,0.000000,0.666667,0.290232
606,0.666667,0.000000,0.666667,0.303847
607,0.777778,0.000000,0.666667,0.341778
608,0.888889,0.000000,0.666667,0.404735
609,1.000000,0.000000,0.666667,0.415331
610,0.000000,0.111111,0.666667,0.409038
611,0.111111,0.111111,0.666667,0.372714
612,0.222222,0.111111,0.666667,0.345820
613,0.333333,0.111111,0.666667,0.295929
614,0.444444,0.111111,0.666667,0.257246
615,0.555556,0.111111,0.666667,0.246619
616,0.666667,0.111111,0.666667,0.290229
617,0.777778,0.111111,0.666667,0.313173
618,0.888889,0.111111,0.666667,0.377009
619,1.000000,0.111111,0.666667,0.409038
620,0.000000,0.222222,0.666667,0.369638
621,0.111111,0.222222,0.666667,0.345819
622,0.222222,0.222222,0.666667,0.339359
623,0.333333,0.222222,0.666667,0.295925
624,0.444444,0.222222,0.666667,0.228320
625,0.555556,0.222222,0.666667,0.257242
626,0.666667,0.222222,0.666667,0.298485
627,0.777778,0.222222,0.666667,0.285045
628,0.888889,0.222222,0.666667,0.332944
629,1.000000,0.222222,0.666667,0.369638
630,0.000000,0.333333,0.666667,0.327145
631,0.111111,0.333333,0.666667,0.295929
632,0.222222,0.333333,0.666667,0.295925
633,0.333333,0.333333,0.666667,0.327141
634,0.444444,0.333333,0.666667,0.295928
