,x,y,z,value
75,0.761905,0.023810,0.000000,0.455013
76,0.785714,0.023810,0.000000,0.462832
77,0.809524,0.023810,0.000000,0.469550
78,0.833333,0.023810,0.000000,0.475099
79,0.857143,0.023810,0.000000,0.479547
80,0.880952,0.023810,0.000000,0.483037
81,0.904762,0.023810,0.000000,0.485723
82,0.928571,0.023810,0.000000,0.487739
83,0.952381,0.023810,0.000000,0.489190
84,0.976190,0.023810,0.000000,0.490158
85,1.000000,0.023810,0.000000,0.490725
86,0.000000,0.047619,0.000000,0.490265
87,0.023810,0.047619,0.000000,0.490941
88,0.047619,0.047619,0.000000,0.491271
89,0.071429,0.047619,0.000000,0.491239
90,0.095238,0.047619,0.000000,0.490722
91,0.119048,0.047619,0.000000,0.489491
92,0.142857,0.047619,0.000000,0.487241
93,0.166667,0.047619,0.000000,0.483659
94,0.190476,0.047619,0.000000,0.478515
95,0.214286,0.047619,0.000000,0.471751
96,0.238095,0.047619,0.000000,0.463535
97,0.261905,0.047619,0.000000,0.454270
98,0.285714,0.047619,0.000000,0.444542
99,0.309524,0.047619,0.000000,0.435013
100,0.333333,0.047619,0.000000,0.426300
101,0.357143,0.047619,0.000000,0.418851
102,0.380952,0.047619,0.000000,0.412880
103,0.404762,0.047619,0.000000,0.408347
104,0.428571,0.047619,0.000000,0.405016
105,0.452381,0.047619,0.000000,0.402560
106,0.476190,0.047619,0.000000,0.400683
107,0.500000,0.047619,0.000000,0.399223
108,0.523810,0.047619,0.000000,0.398208
109,0.547619,0.047619,0.000000,0.397849
110,0.571429,0.047619,0.000000,0.398475
111,0.595238,0.047619,0.000000,0.400426
112,0.619048,0.047619,0.000000,0.403948
113,0.642857,0.047619,0.000000,0.409105
114,0.666667,0.047619,0.000000,0.415748
115,0.690476,0.047619,0.000000,0.423535
116,0.714286,0.047619,0.000000,0.432001
117,0.738095,0.047619,0.000000,0.440641
118,0.761905,0.047619,0.000000,0.449007
119,0.785714,0.047619,0.000000,0.456759
120,0.809524,0.047619,0.000000,0.463695
121,0.833333,0.047619,0.000000,0.469732
122,0.857143,0.047619,0.000000,0.474875
123,0.880952,0.047619,0.000000,0.479174
124,0.904762,0.047619,0.000000,0.482690
125,0.928571,0.047619,0.000000,0.485485
126,0.952381,0.047619,0.000000,0.487626
127,0.976190,0.047619,0.000000,0.489190
128,1.000000,0.047619,0.000000,0.490265
129,0.000000,0.071429,0.000000,0.489459
130,0.023810,0.071429,0.000000,0.490641
131,0.047619,0.071429,0.000000,0.491239
132,0.071429,0.071429,0.000000,0.491155
133,0.095238,0.071429,0.000000,0.490240
134,0.119048,0.071429,0.000000,0.488310
135,0.142857,0.071429,0.000000,0.485182
136,0.166667,0.071429,0.000000,0.480715
137,0.190476,0.071429,0.000000,0.474864
138,0.214286,0.071429,0.000000,0.467715
139,0.238095,0.071429,0.000000,0.459501
140,0.261905,0.071429,0.000000,0.450583
141,0.285714,0.071429,0.000000,0.441406
142,0.309524,0.071429,0.000000,0.432432
143,0.333333,0.071429,0.000000,0.424066
144,0.357143,0.071429,0.000000,0.416600
145,0.380952,0.071429,0.000000,0.410181
146,0.404762,0.071429,0.000000,0.404820
147,0.428571,0.071429,0.000000,0.400432
148,0.452381,0.071429,0.000000,0.396899
149,0.476190,0.071429,0.000000,0.394134
150,0.500000,0.071429,0.000000,0.392130
151,0.523810,0.071429,0.000000,0.390979
152,0.547619,0.071429,0.000000,0.390854
153,0.571429,0.071429,0.000000,0.391963
154,0.595238,0.071429,0.000000,0.394483
155,0.619048,0.071429,0.000000,0.398504
156,0.642857,0.071429,0.000000,0.403982
157,0.666667,0.071429,0.000000,0.410732
158,0.690476,0.071429,0.000000,0.418443
159,0.714286,0.071429,0.000000,0.426734
160,0.738095,0.071429,0.000000,0.435202
161,0.761905,0.071429,0.000000,0.443481
162,0.785714,0.071429,0.000000,0.451284
163,0.809524,0.071429,0.000000,0.458420
164,0.833333,0.071429,0.000000,0.464787
165,0.857143,0.071429,0.000000,0.470362
166,0.880952,0.071429,0.000000,0.475166
167,0.904762,0.071429,0.000000,0.479249
168,0.928571,0.071429,0.000000,0.482670
169,0.952381,0.071429,0.000000,0.485485
170,0.976190,0.071429,0.000000,0.487739
171,1.000000,0.071429,0.000000,0.489459
172,0.000000,0.095238,0.000000,0.488220
173,0.023810,0.095238,0.000000,0.489970
174,0.047619,0.095238,0.000000,0.490722
175,0.071429,0.095238,0.000000,0.490240
176,0.095238,0.095238,0.000000,0.488357
177,0.119048,0.095238,0.000000,0.485010
178,0.142857,0.095238,0.000000,0.480258
179,0.166667,0.095238,0.000000,0.474267
180,0.190476,0.095238,0.000000,0.467281
181,0.214286,0.095238,0.000000,0.459584
182,0.238095,0.095238,0.000000,0.451459
183,0.261905,0.095238,0.000000,0.443157
184,0.285714,0.095238,0.000000,0.434881
185,0.309524,0.095238,0.000000,0.426793
186,0.333333,0.095238,0.000000,0.419018
187,0.357143,0.095238,0.000000,0.411667
188,0.380952,0.095238,0.000000,0.404849
189,0.404762,0.095238,0.000000,0.398683
190,0.428571,0.095238,0.000000,0.393294
191,0.452381,0.095238,0.000000,0.388819
192,0.476190,0.095238,0.000000,0.385391
193,0.500000,0.095238,0.000000,0.383134
194,0.523810,0.095238,0.000000,0.382160
195,0.547619,0.095238,0.000000,0.382556
196,0.571429,0.095238,0.000000,0.384381
197,0.595238,0.095238,0.000000,0.387654
198,0.619048,0.095238,0.000000,0.392340
199,0.642857,0.095238,0.000000,0.398332
200,0.666667,0.095238,0.000000,0.405449
201,0.690476,0.095238,0.000000,0.413427
202,0.714286,0.095238,0.000000,0.421936
203,0.738095,0.095238,0.000000,0.430611
204,0.761905,0.095238,0.000000,0.439090
205,0.785714,0.095238,0.000000,0.447061
206,0.809524,0.095238,0.000000,0.454304
207,0.833333,0.095238,0.000000,0.460713
208,0.857143,0.095238,0.000000,0.466297
209,0.880952,0.095238,0.000000,0.471154
210,0.904762,0.095238,0.000000,0.475427
211,0.928571,0.095238,0.000000,0.479249
212,0.952381,0.095238,0.000000,0.482690
213,0.976190,0.095238,0.000000,0.485723
214,1.000000,0.095238,0.000000,0.488220
215,0.000000,0.119048,0.000000,0.486389
216,0.023810,0.119048,0.000000,0.488716
217,0.047619,0.119048,0.000000,0.489491
218,0.071429,0.119048,0.000000,0.488310
219,0.095238,0.119048,0.000000,0.485010
220,0.119048,0.119048,0.000000,0.479717
221,0.142857,0.119048,0.000000,0.472820
222,0.166667,0.119048,0.000000,0.464875
223,0.190476,0.119048,0.000000,0.456475
224,0.214286,0.119048,0.000000,0.448113
225,0.238095,0.119048,0.000000,0.440095
226,0.261905,0.119048,0.000000,0.432505
227,0.285714,0.119048,0.000000,0.425249
228,0.309524,0.119048,0.000000,0.418146
229,0.333333,0.119048,0.000000,0.411033
230,0.357143,0.119048,0.000000,0.403863
231,0.380952,0.119048,0.000000,0.396746
232,0.404762,0.119048,0.000000,0.389949
233,0.428571,0.119048,0.000000,0.383832
234,0.452381,0.119048,0.000000,0.378771
235,0.476190,0.119048,0.000000,0.375078
236,0.500000,0.119048,0.000000,0.372951
237,0.523810,0.119048,0.000000,0.372460
238,0.547619,0.119048,0.000000,0.373576
239,0.571429,0.119048,0.000000,0.376214
240,0.595238,0.119048,0.000000,0.380273
241,0.619048,0.119048,0.000000,0.385659
242,0.642857,0.119048,0.000000,0.392271
243,0.666667,0.119048,0.000000,0.399970
244,0.690476,0.119048,0.000000,0.408537
245,0.714286,0.119048,0.000000,0.417651
246,0.738095,0.119048,0.000000,0.426900
247,0.761905,0.119048,0.000000,0.435836
248,0.785714,0.119048,0.000000,0.444052
249,0.809524,0.119048,0.000000,0.451270
250,0.833333,0.119048,0.000000,0.457405
251,0.857143,0.119048,0.000000,0.462572
252,0.880952,0.119048,0.000000,0.467044
253,0.904762,0.119048,0.000000,0.471154
254,0.928571,0.119048,0.000000,0.475166
255,0.952381,0.119048,0.000000,0.479174
256,0.976190,0.119048,0.000000,0.483037
257,1.000000,0.119048,0.000000,0.486389
258,0.000000,0.142857,0.000000,0.483729
259,0.023810,0.142857,0.000000,0.486569
260,0.047619,0.142857,0.000000,0.487241
261,0.071429,0.142857,0.000000,0.485182
262,0.095238,0.142857,0.000000,0.480258
263,0.119048,0.142857,0.000000,0.472820
264,0.142857,0.142857,0.000000,0.463615
265,0.166667,0.142857,0.000000,0.453602
266,0.190476,0.142857,0.000000,0.443707
267,0.214286,0.142857,0.000000,0.434608
268,0.238095,0.142857,0.000000,0.426597
269,0.261905,0.142857,0.000000,0.419577
270,0.285714,0.142857,0.000000,0.413160
271,0.309524,0.142857,0.000000,0.406855
272,0.333333,0.142857,0.000000,0.400269
273,0.357143,0.142857,0.000000,0.393253
274,0.380952,0.142857,0.000000,0.385967
275,0.404762,0.142857,0.000000,0.378837
276,0.428571,0.142857,0.000000,0.372427
277,0.452381,0.142857,0.000000,0.367291
278,0.476190,0.142857,0.000000,0.363835
279,0.500000,0.142857,0.000000,0.362247
280,0.523810,0.142857,0.000000,0.362502
281,0.547619,0.142857,0.000000,0.364441
282,0.571429,0.142857,0.000000,0.367864
283,0.595238,0.142857,0.000000,0.372616
284,0.619048,0.142857,0.000000,0.378619
285,0.642857,0.142857,0.000000,0.385843
286,0.666667,0.142857,0.000000,0.394223
287,0.690476,0.142857,0.000000,0.403575
288,0.714286,0.142857,0.000000,0.413539
289,0.738095,0.142857,0.000000,0.423592
290,0.761905,0.142857,0.000000,0.433128
291,0.785714,0.142857,0.000000,0.441603
292,0.809524,0.142857,0.000000,0.448672
293,0.833333,0.142857,0.000000,0.454299
294,0.857143,0.142857,0.000000,0.458762
295,0.880952,0.142857,0.000000,0.462572
296,0.904762,0.142857,0.000000,0.466297
297,0.928571,0.142857,0.000000,0.470362
298,0.952381,0.142857,0.000000,0.474875
299,0.976190,0.142857,0.000000,0.479547
300,1.000000,0.142857,0.000000,0.483729
301,0.000000,0.166667,0.000000,0.479969
302,0.023810,0.166667,0.000000,0.483182
303,0.047619,0.166667,0.000000,0.483659
304,0.071429,0.166667,0.000000,0.480715
305,0.095238,0.166667,0.000000,0.474267
306,0.119048,0.166667,0.000000,0.464875
307,0.142857,0.166667,0.000000,0.453602
308,0.166667,0.166667,0.000000,0.441735
309,0.190476,0.166667,0.000000,0.430460
310,0.214286,0.166667,0.000000,0.420575
311,0.238095,0.166667,0.000000,0.412345
312,0.261905,0.166667,0.000000,0.405513
313,0.285714,0.166667,0.000000,0.399474
314,0.309524,0.166667,0.000000,0.393532
315,0.333333,0.166667,0.000000,0.387166
316,0.357143,0.166667,0.000000,0.380209
317,0.380952,0.166667,0.000000,0.372901
318,0.404762,0.166667,0.000000,0.365804
319,0.428571,0.166667,0.000000,0.359615
320,0.452381,0.166667,0.000000,0.354961
321,0.476190,0.166667,0.000000,0.352240
322,0.500000,0.166667,0.000000,0.351547
323,0.523810,0.166667,0.000000,0.352728
324,0.547619,0.166667,0.000000,0.355499
325,0.571429,0.166667,0.000000,0.359591
326,0.595238,0.166667,0.000000,0.364864
327,0.619048,0.166667,0.000000,0.371319
328,0.642857,0.166667,0.000000,0.379038
329,0.666667,0.166667,0.000000,0.388048
330,0.690476,0.166667,0.000000,0.398187
331,0.714286,0.166667,0.000000,0.409025
332,0.738095,0.166667,0.000000,0.419896
333,0.761905,0.166667,0.000000,0.430018
334,0.785714,0.166667,0.000000,0.438703
335,0.809524,0.166667,0.000000,0.445553
336,0.833333,0.166667,0.000000,0.450599
337,0.857143,0.166667,0.000000,0.454299
338,0.880952,0.166667,0.000000,0.457404
339,0.904762,0.166667,0.000000,0.460713
340,0.928571,0.166667,0.000000,0.464787
341,0.952381,0.166667,0.000000,0.469732
342,0.976190,0.166667,0.000000,0.475099
343,1.000000,0.166667,0.000000,0.479969
344,0.000000,0.190476,0.000000,0.474864
345,0.023810,0.190476,0.000000,0.478266
346,0.047619,0.190476,0.000000,0.478515
347,0.071429,0.190476,0.000000,0.474864
348,0.095238,0.190476,0.000000,0.467281
349,0.119048,0.190476,0.000000,0.456475
350,0.142857,0.190476,0.000000,0.443707
351,0.166667,0.190476,0.000000,0.430460
352,0.190476,0.190476,0.000000,0.418055
353,0.214286,0.190476,0.000000,0.407345
354,0.238095,0.190476,0.000000,0.398565
355,0.261905,0.190476,0.000000,0.391377
356,0.285714,0.190476,0.000000,0.385086
357,0.309524,0.190476,0.000000,0.378939
358,0.333333,0.190476,0.000000,0.372414
359,0.357143,0.190476,0.000000,0.365402
360,0.380952,0.190476,0.000000,0.358231
361,0.404762,0.190476,0.000000,0.351539
362,0.428571,0.190476,0.000000,0.346055
363,0.452381,0.190476,0.000000,0.342366
364,0.476190,0.190476,0.000000,0.340761
365,0.500000,0.190476,0.000000,0.341190
366,0.523810,0.190476,0.000000,0.343358
367,0.547619,0.190476,0.000000,0.346884
368,0.571429,0.190476,0.000000,0.351486
369,0.595238,0.190476,0.000000,0.357082
370,0.619048,0.190476,0.000000,0.363790
371,0.642857,0.190476,0.000000,0.371815
372,0.666667,0.190476,0.000000,0.381267
373,0.690476,0.190476,0.000000,0.391995
374,0.714286,0.190476,0.000000,0.403503
375,0.738095,0.190476,0.000000,0.414990
376,0.761905,0.190476,0.000000,0.425534
377,0.785714,0.190476,0.000000,0.434337
378,0.809524,0.190476,0.000000,0.440978
379,0.833333,0.190476,0.000000,0.445553
380,0.857143,0.190476,0.000000,0.448672
381,0.880952,0.190476,0.000000,0.451270
382,0.904762,0.190476,0.000000,0.454304
383,0.928571,0.190476,0.000000,0.458420
384,0.952381,0.190476,0.000000,0.463695
385,0.976190,0.190476,0.000000,0.469550
386,1.000000,0.190476,0.000000,0.474864
387,0.000000,0.214286,0.000000,0.468292
388,0.023810,0.214286,0.000000,0.471693
389,0.047619,0.214286,0.000000,0.471751
390,0.071429,0.214286,0.000000,0.467715
391,0.095238,0.214286,0.000000,0.459585
392,0.119048,0.214286,0.000000,0.448113
393,0.142857,0.214286,0.000000,0.434608
394,0.166667,0.214286,0.000000,0.420576
395,0.190476,0.214286,0.000000,0.407345
396,0.214286,0.214286,0.000000,0.395764
397,0.238095,0.214286,0.000000,0.386068
398,0.261905,0.214286,0.000000,0.377947
399,0.285714,0.214286,0.000000,0.370769
400,0.309524,0.214286,0.000000,0.363880
401,0.333333,0.214286,0.000000,0.356872
402,0.357143,0.214286,0.000000,0.349741
403,0.380952,0.214286,0.000000,0.342874
404,0.404762,0.214286,0.000000,0.336906
405,0.428571,0.214286,0.000000,0.332486
406,0.452381,0.214286,0.000000,0.330060
407,0.476190,0.214286,0.000000,0.329746
408,0.500000,0.214286,0.000000,0.331333
409,0.523810,0.214286,0.000000,0.334406
410,0.547619,0.214286,0.000000,0.338539
411,0.571429,0.214286,0.000000,0.343476
412,0.595238,0.214286,0.000000,0.349220
413,0.619048,0.214286,0.000000,0.356000
414,0.642857,0.214286,0.000000,0.364119
415,0.666667,0.214286,0.000000,0.373746
416,0.690476,0.214286,0.000000,0.384735
417,0.714286,0.214286,0.000000,0.396542
418,0.738095,0.214286,0.000000,0.408295
419,0.761905,0.214286,0.000000,0.419000
420,0.785714,0.214286,0.000000,0.427820
421,0.809524,0.214286,0.000000,0.434337
422,0.833333,0.214286,0.000000,0.438703
423,0.857143,0.214286,0.000000,0.441603
424,0.880952,0.214286,0.000000,0.444052
425,0.904762,0.214286,0.000000,0.447061
426,0.928571,0.214286,0.000000,0.451284
427,0.952381,0.214286,0.000000,0.456759
428,0.976190,0.214286,0.000000,0.462832
429,1.000000,0.214286,0.000000,0.468292
430,0.000000,0.238095,0.000000,0.460328
431,0.023810,0.238095,0.000000,0.463574
432,0.047619,0.238095,0.000000,0.463535
433,0.071429,0.238095,0.000000,0.459501
434,0.095238,0.238095,0.000000,0.451460
435,0.119048,0.238095,0.000000,0.440095
436,0.142857,0.238095,0.000000,0.426598
437,0.166667,0.238095,0.000000,0.412345
438,0.190476,0.238095,0.000000,0.398565
439,0.214286,0.238095,0.000000,0.386068
440,0.238095,0.238095,0.000000,0.375146
441,0.261905,0.238095,0.000000,0.365632
442,0.285714,0.238095,0.000000,0.357099
443,0.309524,0.238095,0.000000,0.349116
444,0.333333,0.238095,0.000000,0.341465
445,0.357143,0.238095,0.000000,0.334249
446,0.380952,0.238095,0.000000,0.327860
447,0.404762,0.238095,0.000000,0.322833
448,0.428571,0.238095,0.000000,0.319644
449,0.452381,0.238095,0.000000,0.318535
450,0.476190,0.238095,0.000000,0.319436
451,0.500000,0.238095,0.000000,0.322000
452,0.523810,0.238095,0.000000,0.325752
453,0.547619,0.238095,0.000000,0.330279
454,0.571429,0.238095,0.000000,0.335384
455,0.595238,0.238095,0.000000,0.341150
456,0.619048,0.238095,0.000000,0.347878
457,0.642857,0.238095,0.000000,0.355918
458,0.666667,0.238095,0.000000,0.365457
459,0.690476,0.238095,0.000000,0.376346
460,0.714286,0.238095,0.000000,0.388036
461,0.738095,0.238095,0.000000,0.399660
462,0.761905,0.238095,0.000000,0.410248
463,0.785714,0.238095,0.000000,0.419000
464,0.809524,0.238095,0.000000,0.425534
465,0.833333,0.238095,0.000000,0.430018
466,0.857143,0.238095,0.000000,0.433128
467,0.880952,0.238095,0.000000,0.435836
468,0.904762,0.238095,0.000000,0.439090
469,0.928571,0.238095,0.000000,0.443481
470,0.952381,0.238095,0.000000,0.449007
471,0.976190,0.238095,0.000000,0.455013
472,1.000000,0.238095,0.000000,0.460328
473,0.000000,0.261905,0.000000,0.451294
474,0.023810,0.261905,0.000000,0.454291
475,0.047619,0.261905,0.000000,0.454270
476,0.071429,0.261905,0.000000,0.450583
477,0.095238,0.261905,0.000000,0.443157
478,0.119048,0.261905,0.000000,0.432505
479,0.142857,0.261905,0.000000,0.419577
480,0.166667,0.261905,0.000000,0.405514
481,0.190476,0.261905,0.000000,0.391377
482,0.214286,0.261905,0.000000,0.377948
483,0.238095,0.261905,0.000000,0.365632
484,0.261905,0.261905,0.000000,0.354503
485,0.285714,0.261905,0.000000,0.344440
486,0.309524,0.261905,0.000000,0.335300
487,0.333333,0.261905,0.000000,0.327069
488,0.357143,0.261905,0.000000,0.319919
489,0.380952,0.261905,0.000000,0.314170
490,0.404762,0.261905,0.000000,0.310173
491,0.428571,0.261905,0.000000,0.308172
492,0.452381,0.261905,0.000000,0.308184
493,0.476190,0.261905,0.000000,0.309982
494,0.500000,0.261905,0.000000,0.313153
495,0.523810,0.261905,0.000000,0.317241
496,0.547619,0.261905,0.000000,0.321900
497,0.571429,0.261905,0.000000,0.327017
498,0.595238,0.261905,0.000000,0.332732
499,0.619048,0.261905,0.000000,0.339360
500,0.642857,0.261905,0.000000,0.347230
501,0.666667,0.261905,0.000000,0.356499
502,0.690476,0.261905,0.000000,0.367006
503,0.714286,0.261905,0.000000,0.378237
504,0.738095,0.261905,0.000000,0.389409
505,0.761905,0.261905,0.000000,0.399660
506,0.785714,0.261905,0.000000,0.408295
507,0.809524,0.261905,0.000000,0.414990
508,0.833333,0.261905,0.000000,0.419896
509,0.857143,0.261905,0.000000,0.423592
510,0.880952,0.261905,0.000000,0.426900
511,0.904762,0.261905,0.000000,0.430611
512,0.928571,0.261905,0.000000,0.435201
513,0.952381,0.261905,0.000000,0.440641
514,0.976190,0.261905,0.000000,0.446345
515,1.000000,0.261905,0.000000,0.451294
516,0.000000,0.285714,0.000000,0.441740
517,0.023810,0.285714,0.000000,0.444457
518,0.047619,0.285714,0.000000,0.444542
519,0.071429,0.285714,0.000000,0.441406
520,0.095238,0.285714,0.000000,0.434881
521,0.119048,0.285714,0.000000,0.425250
522,0.142857,0.285714,0.000000,0.413160
523,0.166667,0.285714,0.000000,0.399474
524,0.190476,0.285714,0.000000,0.385086
525,0.214286,0.285714,0.000000,0.370770
526,0.238095,0.285714,0.000000,0.357099
527,0.261905,0.285714,0.000000,0.344440
528,0.285714,0.285714,0.000000,0.333007
529,0.309524,0.285714,0.000000,0.322947
530,0.333333,0.285714,0.000000,0.314407
531,0.357143,0.285714,0.000000,0.307558
532,0.380952,0.285714,0.000000,0.302574
533,0.404762,0.285714,0.000000,0.299566
534,0.428571,0.285714,0.000000,0.298521
535,0.452381,0.285714,0.000000,0.299265
536,0.476190,0.285714,0.000000,0.301477
537,0.500000,0.285714,0.000000,0.304765
538,0.523810,0.285714,0.000000,0.308773
539,0.547619,0.285714,0.000000,0.313281
540,0.571429,0.285714,0.000000,0.318268
541,0.595238,0.285714,0.000000,0.323900
542,0.619048,0.285714,0.000000,0.330448
543,0.642857,0.285714,0.000000,0.338156
544,0.666667,0.285714,0.000000,0.347101
545,0.690476,0.285714,0.000000,0.357100
546,0.714286,0.285714,0.000000,0.367695
547,0.738095,0.285714,0.000000,0.378237
548,0.761905,0.285714,0.000000,0.388036
549,0.785714,0.285714,0.000000,0.396542
550,0.809524,0.285714,0.000000,0.403503
551,0.833333,0.285714,0.000000,0.409025
552,0.857143,0.285714,0.000000,0.413539
553,0.880952,0.285714,0.000000,0.417651
554,0.904762,0.285714,0.000000,0.421936
555,0.928571,0.285714,0.000000,0.426734
556,0.952381,0.285714,0.000000,0.432000
557,0.976190,0.285714,0.000000,0.437270
558,1.000000,0.285714,0.000000,0.441740
559,0.000000,0.309524,0.000000,0.432361
560,0.023810,0.309524,0.000000,0.434809
561,0.047619,0.309524,0.000000,0.435013
562,0.071429,0.309524,0.000000,0.432432
563,0.095238,0.309524,0.000000,0.426793
564,0.119048,0.309524,0.000000,0.418146
565,0.142857,0.309524,0.000000,0.406855
566,0.166667,0.309524,0.000000,0.393533
567,0.190476,0.309524,0.000000,0.378939
568,0.214286,0.309524,0.000000,0.363880
569,0.238095,0.309524,0.000000,0.349116
570,0.261905,0.309524,0.000000,0.335300
571,0.285714,0.309524,0.000000,0.322947
572,0.309524,0.309524,0.000000,0.312428
573,0.333333,0.309524,0.000000,0.303971
574,0.357143,0.309524,0.000000,0.297674
575,0.380952,0.309524,0.000000,0.293509
576,0.404762,0.309524,0.000000,0.291329
577,0.428571,0.309524,0.000000,0.290889
578,0.452381,0.309524,0.000000,0.291876
579,0.476190,0.309524,0.000000,0.293961
580,0.500000,0.309524,0.000000,0.296858
581,0.523810,0.309524,0.000000,0.300377
582,0.547619,0.309524,0.000000,0.304463
583,0.571429,0.309524,0.000000,0.309192
584,0.595238,0.309524,0.000000,0.314731
585,0.619048,0.309524,0.000000,0.321262
586,0.642857,0.309524,0.000000,0.328896
587,0.666667,0.309524,0.000000,0.337593
588,0.690476,0.309524,0.000000,0.347128
589,0.714286,0.309524,0.000000,0.357100
590,0.738095,0.309524,0.000000,0.367006
591,0.761905,0.309524,0.000000,0.376346
592,0.785714,0.309524,0.000000,0.384735
593,0.809524,0.309524,0.000000,0.391995
594,0.833333,0.309524,0.000000,0.398186
595,0.857143,0.309524,0.000000,0.403575
596,0.880952,0.309524,0.000000,0.408537
597,0.904762,0.309524,0.000000,0.413427
598,0.928571,0.309524,0.000000,0.418443
599,0.952381,0.309524,0.000000,0.423535
600,0.976190,0.309524,0.000000,0.428366
601,1.000000,0.309524,0.000000,0.432361
602,0.000000,0.333333,0.000000,0.423871
603,0.023810,0.333333,0.000000,0.426068
604,0.047619,0.333333,0.000000,0.426300
605,0.071429,0.333333,0.000000,0.424066
606,0.095238,0.333333,0.000000,0.419018
607,0.119048,0.333333,0.000000,0.411033
608,0.142857,0.333333,0.000000,0.400269
609,0.166667,0.333333,0.000000,0.387166
610,0.190476,0.333333,0.000000,0.372414
611,0.214286,0.333333,0.000000,0.356872
612,0.238095,0.333333,0.000000,0.341465
613,0.261905,0.333333,0.000000,0.327069
614,0.285714,0.333333,0.000000,0.314407
615,0.309524,0.333333,0.000000,0.303971
616,0.333333,0.333333,0.000000,0.295987
617,0.357143,0.333333,0.000000,0.290420
618,0.380952,0.333333,0.000000,0.287025
619,0.404762,0.333333,0.000000,0.285422
620,0.428571,0.333333,0.000000,0.285189
621,0.452381,0.333333,0.000000,0.285949
622,0.476190,0.333333,0.000000,0.287434
623,0.500000,0.333333,0.000000,0.289521
624,0.523810,0.333333,0.000000,0.292228
625,0.547619,0.333333,0.000000,0.295679
626,0.571429,0.333333,0.000000,0.300046
627,0.595238,0.333333,0.000000,0.305483
628,0.619048,0.333333,0.000000,0.312064
629,0.642857,0.333333,0.000000,0.319747
630,0.666667,0.333333,0.000000,0.328354
631,0.690476,0.333333,0.000000,0.337593
632,0.714286,0.333333,0.000000,0.347101
633,0.738095,0.333333,0.000000,0.356499
634,0.761905,0.333333,0.000000,0.365457
