,x,y,z,value
48,0.119048,0.023810,0.000000,0.475961
49,0.142857,0.023810,0.000000,0.468740
50,0.166667,0.023810,0.000000,0.461840
51,0.190476,0.023810,0.000000,0.455289
52,0.214286,0.023810,0.000000,0.448908
53,0.238095,0.023810,0.000000,0.442458
54,0.261905,0.023810,0.000000,0.435790
55,0.285714,0.023810,0.000000,0.428941
56,0.309524,0.023810,0.000000,0.422134
57,0.333333,0.023810,0.000000,0.415693
58,0.357143,0.023810,0.000000,0.409931
59,0.380952,0.023810,0.000000,0.405069
60,0.404762,0.023810,0.000000,0.401204
61,0.428571,0.023810,0.000000,0.398347
62,0.452381,0.023810,0.000000,0.396482
63,0.476190,0.023810,0.000000,0.395603
64,0.500000,0.023810,0.000000,0.395715
65,0.523810,0.023810,0.000000,0.396791
66,0.547619,0.023810,0.000000,0.398726
67,0.571429,0.023810,0.000000,0.401333
68,0.595238,0.023810,0.000000,0.404385
69,0.619048,0.023810,0.000000,0.407712
70,0.642857,0.023810,0.000000,0.411280
71,0.666667,0.023810,0.000000,0.415238
72,0.690476,0.023810,0.000000,0.419864
73,0.714286,0.023810,0.000000,0.425456
74,0.738095,0.023810,0.000000,0.432188
75,0.761905,0.023810,0.000000,0.440013
76,0.785714,0.023810,0.000000,0.448643
77,0.809524,0.023810,0.000000,0.457626
78,0.833333,0.023810,0.000000,0.466475
79,0.857143,0.023810,0.000000,0.474779
80,0.880952,0.023810,0.000000,0.482260
81,0.904762,0.023810,0.000000,0.488747
82,0.928571,0.023810,0.000000,0.494088
83,0.952381,0.023810,0.000000,0.498078
84,0.976190,0.023810,0.000000,0.500432
85,1.000000,0.023810,0.000000,0.500856
86,0.000000,0.047619,0.000000,0.497741
87,0.023810,0.047619,0.000000,0.495396
88,0.047619,0.047619,0.000000,0.491125
89,0.071429,0.047619,0.000000,0.485357
90,0.095238,0.047619,0.000000,0.478790
91,0.119048,0.047619,0.000000,0.472182
92,0.142857,0.047619,0.000000,0.466096
93,0.166667,0.047619,0.000000,0.460711
94,0.190476,0.047619,0.000000,0.455793
95,0.214286,0.047619,0.000000,0.450831
96,0.238095,0.047619,0.000000,0.445281
97,0.261905,0.047619,0.000000,0.438812
98,0.285714,0.047619,0.000000,0.431450
99,0.309524,0.047619,0.000000,0.423563
100,0.333333,0.047619,0.000000,0.415723
101,0.357143,0.047619,0.000000,0.408509
102,0.380952,0.047619,0.000000,0.402362
103,0.404762,0.047619,0.000000,0.397519
104,0.428571,0.047619,0.000000,0.394055
105,0.452381,0.047619,0.000000,0.391964
106,0.476190,0.047619,0.000000,0.391222
107,0.500000,0.047619,0.000000,0.391793
108,0.523810,0.047619,0.000000,0.393577
109,0.547619,0.047619,0.000000,0.396362
110,0.571429,0.047619,0.000000,0.399818
111,0.595238,0.047619,0.000000,0.403579
112,0.619048,0.047619,0.000000,0.407380
113,0.642857,0.047619,0.000000,0.411181
114,0.666667,0.047619,0.000000,0.415214
115,0.690476,0.047619,0.000000,0.419906
116,0.714286,0.047619,0.000000,0.425700
117,0.738095,0.047619,0.000000,0.432846
118,0.761905,0.047619,0.000000,0.441256
119,0.785714,0.047619,0.000000,0.450499
120,0.809524,0.047619,0.000000,0.459930
121,0.833333,0.047619,0.000000,0.468888
122,0.857143,0.047619,0.000000,0.476887
123,0.880952,0.047619,0.000000,0.483689
124,0.904762,0.047619,0.000000,0.489249
125,0.928571,0.047619,0.000000,0.493577
126,0.952381,0.047619,0.000000,0.496594
127,0.976190,0.047619,0.000000,0.498078
128,1.000000,0.047619,0.000000,0.497741
129,0.000000,0.071429,0.000000,0.492873
130,0.023810,0.071429,0.000000,0.489886
131,0.047619,0.071429,0.000000,0.485357
132,0.071429,0.071429,0.000000,0.479811
133,0.095238,0.071429,0.000000,0.473953
134,0.119048,0.071429,0.000000,0.468448
135,0.142857,0.071429,0.000000,0.463680
136,0.166667,0.071429,0.000000,0.459615
137,0.190476,0.071429,0.000000,0.455813
138,0.214286,0.071429,0.000000,0.451612
139,0.238095,0.071429,0.000000,0.446389
140,0.261905,0.071429,0.000000,0.439802
141,0.285714,0.071429,0.000000,0.431911
142,0.309524,0.071429,0.000000,0.423152
143,0.333333,0.071429,0.000000,0.414187
144,0.357143,0.071429,0.000000,0.405713
145,0.380952,0.071429,0.000000,0.398305
146,0.404762,0.071429,0.000000,0.392354
147,0.428571,0.071429,0.000000,0.388079
148,0.452381,0.071429,0.000000,0.385578
149,0.476190,0.071429,0.000000,0.384862
150,0.500000,0.071429,0.000000,0.385849
151,0.523810,0.071429,0.000000,0.388328
152,0.547619,0.071429,0.000000,0.391943
153,0.571429,0.071429,0.000000,0.396243
154,0.595238,0.071429,0.000000,0.400787
155,0.619048,0.071429,0.000000,0.405296
156,0.642857,0.071429,0.000000,0.409756
157,0.666667,0.071429,0.000000,0.414438
158,0.690476,0.071429,0.000000,0.419776
159,0.714286,0.071429,0.000000,0.426180
160,0.738095,0.071429,0.000000,0.433829
161,0.761905,0.071429,0.000000,0.442562
162,0.785714,0.071429,0.000000,0.451892
163,0.809524,0.071429,0.000000,0.461162
164,0.833333,0.071429,0.000000,0.469741
165,0.857143,0.071429,0.000000,0.477187
166,0.880952,0.071429,0.000000,0.483305
167,0.904762,0.071429,0.000000,0.488075
168,0.928571,0.071429,0.000000,0.491519
169,0.952381,0.071429,0.000000,0.493577
170,0.976190,0.071429,0.000000,0.494089
171,1.000000,0.071429,0.000000,0.492873
172,0.000000,0.095238,0.000000,0.486648
173,0.023810,0.095238,0.000000,0.483193
174,0.047619,0.095238,0.000000,0.478790
175,0.071429,0.095238,0.000000,0.473953
176,0.095238,0.095238,0.000000,0.469173
177,0.119048,0.095238,0.000000,0.464785
178,0.142857,0.095238,0.000000,0.460860
179,0.166667,0.095238,0.000000,0.457186
180,0.190476,0.095238,0.000000,0.453337
181,0.214286,0.095238,0.000000,0.448811
182,0.238095,0.095238,0.000000,0.443194
183,0.261905,0.095238,0.000000,0.436284
184,0.285714,0.095238,0.000000,0.428154
185,0.309524,0.095238,0.000000,0.419136
186,0.333333,0.095238,0.000000,0.409751
187,0.357143,0.095238,0.000000,0.400617
188,0.380952,0.095238,0.000000,0.392361
189,0.404762,0.095238,0.000000,0.385541
190,0.428571,0.095238,0.000000,0.380593
191,0.452381,0.095238,0.000000,0.377781
192,0.476190,0.095238,0.000000,0.377161
193,0.500000,0.095238,0.000000,0.378563
194,0.523810,0.095238,0.000000,0.381619
195,0.547619,0.095238,0.000000,0.385832
196,0.571429,0.095238,0.000000,0.390692
197,0.595238,0.095238,0.000000,0.395805
198,0.619048,0.095238,0.000000,0.400987
199,0.642857,0.095238,0.000000,0.406292
200,0.666667,0.095238,0.000000,0.411954
201,0.690476,0.095238,0.000000,0.418268
202,0.714286,0.095238,0.000000,0.425441
203,0.738095,0.095238,0.000000,0.433488
204,0.761905,0.095238,0.000000,0.442197
205,0.785714,0.095238,0.000000,0.451172
206,0.809524,0.095238,0.000000,0.459932
207,0.833333,0.095238,0.000000,0.468026
208,0.857143,0.095238,0.000000,0.475095
209,0.880952,0.095238,0.000000,0.480894
210,0.904762,0.095238,0.000000,0.485260
211,0.928571,0.095238,0.000000,0.488075
212,0.952381,0.095238,0.000000,0.489249
213,0.976190,0.095238,0.000000,0.488747
214,1.000000,0.095238,0.000000,0.486648
215,0.000000,0.119048,0.000000,0.479491
216,0.023810,0.119048,0.000000,0.475961
217,0.047619,0.119048,0.000000,0.472182
218,0.071429,0.119048,0.000000,0.468448
219,0.095238,0.119048,0.000000,0.464785
220,0.119048,0.119048,0.000000,0.461016
221,0.142857,0.119048,0.000000,0.456880
222,0.166667,0.119048,0.000000,0.452167
223,0.190476,0.119048,0.000000,0.446781
224,0.214286,0.119048,0.000000,0.440733
225,0.238095,0.119048,0.000000,0.434070
226,0.261905,0.119048,0.000000,0.426815
227,0.285714,0.119048,0.000000,0.418952
228,0.309524,0.119048,0.000000,0.410494
229,0.333333,0.119048,0.000000,0.401589
230,0.357143,0.119048,0.000000,0.392613
231,0.380952,0.119048,0.000000,0.384175
232,0.404762,0.119048,0.000000,0.377019
233,0.428571,0.119048,0.000000,0.371830
234,0.452381,0.119048,0.000000,0.369046
235,0.476190,0.119048,0.000000,0.368727
236,0.500000,0.119048,0.000000,0.370560
237,0.523810,0.119048,0.000000,0.373989
238,0.547619,0.119048,0.000000,0.378414
239,0.571429,0.119048,0.000000,0.383381
240,0.595238,0.119048,0.000000,0.388676
241,0.619048,0.119048,0.000000,0.394317
242,0.642857,0.119048,0.000000,0.400439
243,0.666667,0.119048,0.000000,0.407169
244,0.690476,0.119048,0.000000,0.414528
245,0.714286,0.119048,0.000000,0.422416
246,0.738095,0.119048,0.000000,0.430655
247,0.761905,0.119048,0.000000,0.439054
248,0.785714,0.119048,0.000000,0.447446
249,0.809524,0.119048,0.000000,0.455666
250,0.833333,0.119048,0.000000,0.463491
251,0.857143,0.119048,0.000000,0.470594
252,0.880952,0.119048,0.000000,0.476545
253,0.904762,0.119048,0.000000,0.480894
254,0.928571,0.119048,0.000000,0.483305
255,0.952381,0.119048,0.000000,0.483689
256,0.976190,0.119048,0.000000,0.482261
257,1.000000,0.119048,0.000000,0.479491
258,0.000000,0.142857,0.000000,0.471778
259,0.023810,0.142857,0.000000,0.468741
260,0.047619,0.142857,0.000000,0.466096
261,0.071429,0.142857,0.000000,0.463681
262,0.095238,0.142857,0.000000,0.460861
263,0.119048,0.142857,0.000000,0.456880
264,0.142857,0.142857,0.000000,0.451260
265,0.166667,0.142857,0.000000,0.444046
266,0.190476,0.142857,0.000000,0.435791
267,0.214286,0.142857,0.000000,0.427286
268,0.238095,0.142857,0.000000,0.419183
269,0.261905,0.142857,0.000000,0.411710
270,0.285714,0.142857,0.000000,0.404630
271,0.309524,0.142857,0.000000,0.397457
272,0.333333,0.142857,0.000000,0.389813
273,0.357143,0.142857,0.000000,0.381744
274,0.380952,0.142857,0.000000,0.373820
275,0.404762,0.142857,0.000000,0.366964
276,0.428571,0.142857,0.000000,0.362097
277,0.452381,0.142857,0.000000,0.359778
278,0.476190,0.142857,0.000000,0.360000
279,0.500000,0.142857,0.000000,0.362258
280,0.523810,0.142857,0.000000,0.365813
281,0.547619,0.142857,0.000000,0.370040
282,0.571429,0.142857,0.000000,0.374659
283,0.595238,0.142857,0.000000,0.379753
284,0.619048,0.142857,0.000000,0.385601
285,0.642857,0.142857,0.000000,0.392409
286,0.666667,0.142857,0.000000,0.400128
287,0.690476,0.142857,0.000000,0.408436
288,0.714286,0.142857,0.000000,0.416888
289,0.738095,0.142857,0.000000,0.425144
290,0.761905,0.142857,0.000000,0.433116
291,0.785714,0.142857,0.000000,0.440948
292,0.809524,0.142857,0.000000,0.448819
293,0.833333,0.142857,0.000000,0.456702
294,0.857143,0.142857,0.000000,0.464200
295,0.880952,0.142857,0.000000,0.470594
296,0.904762,0.142857,0.000000,0.475095
297,0.928571,0.142857,0.000000,0.477187
298,0.952381,0.142857,0.000000,0.476888
299,0.976190,0.142857,0.000000,0.474779
300,1.000000,0.142857,0.000000,0.471778
301,0.000000,0.166667,0.000000,0.463804
302,0.023810,0.166667,0.000000,0.461840
303,0.047619,0.166667,0.000000,0.460711
304,0.071429,0.166667,0.000000,0.459615
305,0.095238,0.166667,0.000000,0.457187
306,0.119048,0.166667,0.000000,0.452167
307,0.142857,0.166667,0.000000,0.444046
308,0.166667,0.166667,0.000000,0.433362
309,0.190476,0.166667,0.000000,0.421511
310,0.214286,0.166667,0.000000,0.410163
311,0.238095,0.166667,0.000000,0.400556
312,0.261905,0.166667,0.000000,0.393038
313,0.285714,0.166667,0.000000,0.387042
314,0.309524,0.166667,0.000000,0.381507
315,0.333333,0.166667,0.000000,0.375510
316,0.357143,0.166667,0.000000,0.368781
317,0.380952,0.166667,0.000000,0.361861
318,0.404762,0.166667,0.000000,0.355828
319,0.428571,0.166667,0.000000,0.351770
320,0.452381,0.166667,0.000000,0.350275
321,0.476190,0.166667,0.000000,0.351198
322,0.500000,0.166667,0.000000,0.353820
323,0.523810,0.166667,0.000000,0.357274
324,0.547619,0.166667,0.000000,0.360996
325,0.571429,0.166667,0.000000,0.364970
326,0.595238,0.166667,0.000000,0.369634
327,0.619048,0.166667,0.000000,0.375527
328,0.642857,0.166667,0.000000,0.382893
329,0.666667,0.166667,0.000000,0.391467
330,0.690476,0.166667,0.000000,0.400574
331,0.714286,0.166667,0.000000,0.409462
332,0.738095,0.166667,0.000000,0.417688
333,0.761905,0.166667,0.000000,0.425313
334,0.785714,0.166667,0.000000,0.432783
335,0.809524,0.166667,0.000000,0.440564
336,0.833333,0.166667,0.000000,0.448719
337,0.857143,0.166667,0.000000,0.456702
338,0.880952,0.166667,0.000000,0.463491
339,0.904762,0.166667,0.000000,0.468026
340,0.928571,0.166667,0.000000,0.469741
341,0.952381,0.166667,0.000000,0.468888
342,0.976190,0.166667,0.000000,0.466475
343,1.000000,0.166667,0.000000,0.463804
344,0.000000,0.190476,0.000000,0.455790
345,0.023810,0.190476,0.000000,0.455289
346,0.047619,0.190476,0.000000,0.455794
347,0.071429,0.190476,0.000000,0.455813
348,0.095238,0.190476,0.000000,0.453337
349,0.119048,0.190476,0.000000,0.446781
350,0.142857,0.190476,0.000000,0.435791
351,0.166667,0.190476,0.000000,0.421512
352,0.190476,0.190476,0.000000,0.406179
353,0.214286,0.190476,0.000000,0.392231
354,0.238095,0.190476,0.000000,0.381347
355,0.261905,0.190476,0.000000,0.373877
356,0.285714,0.190476,0.000000,0.368902
357,0.309524,0.190476,0.000000,0.364854
358,0.333333,0.190476,0.000000,0.360376
359,0.357143,0.190476,0.000000,0.354984
360,0.380952,0.190476,0.000000,0.349216
361,0.404762,0.190476,0.000000,0.344258
362,0.428571,0.190476,0.000000,0.341257
363,0.452381,0.190476,0.000000,0.340732
364,0.476190,0.190476,0.000000,0.342358
365,0.500000,0.190476,0.000000,0.345231
366,0.523810,0.190476,0.000000,0.348424
367,0.547619,0.190476,0.000000,0.351514
368,0.571429,0.190476,0.000000,0.354786
369,0.595238,0.190476,0.000000,0.359008
370,0.619048,0.190476,0.000000,0.364927
371,0.642857,0.190476,0.000000,0.372776
372,0.666667,0.190476,0.000000,0.382076
373,0.690476,0.190476,0.000000,0.391853
374,0.714286,0.190476,0.000000,0.401128
375,0.738095,0.190476,0.000000,0.409413
376,0.761905,0.190476,0.000000,0.416907
377,0.785714,0.190476,0.000000,0.424276
378,0.809524,0.190476,0.000000,0.432143
379,0.833333,0.190476,0.000000,0.440564
380,0.857143,0.190476,0.000000,0.448819
381,0.880952,0.190476,0.000000,0.455666
382,0.904762,0.190476,0.000000,0.459932
383,0.928571,0.190476,0.000000,0.461163
384,0.952381,0.190476,0.000000,0.459930
385,0.976190,0.190476,0.000000,0.457626
386,1.000000,0.190476,0.000000,0.455790
387,0.000000,0.214286,0.000000,0.447905
388,0.023810,0.214286,0.000000,0.448909
389,0.047619,0.214286,0.000000,0.450832
390,0.071429,0.214286,0.000000,0.451612
391,0.095238,0.214286,0.000000,0.448812
392,0.119048,0.214286,0.000000,0.440733
393,0.142857,0.214286,0.000000,0.427287
394,0.166667,0.214286,0.000000,0.410163
395,0.190476,0.214286,0.000000,0.392231
396,0.214286,0.214286,0.000000,0.376424
397,0.238095,0.214286,0.000000,0.364644
398,0.261905,0.214286,0.000000,0.357164
399,0.285714,0.214286,0.000000,0.352787
400,0.309524,0.214286,0.000000,0.349630
401,0.333333,0.214286,0.000000,0.346116
402,0.357143,0.214286,0.000000,0.341679
403,0.380952,0.214286,0.000000,0.336882
404,0.404762,0.214286,0.000000,0.332936
405,0.428571,0.214286,0.000000,0.330946
406,0.452381,0.214286,0.000000,0.331286
407,0.476190,0.214286,0.000000,0.333452
408,0.500000,0.214286,0.000000,0.336422
409,0.523810,0.214286,0.000000,0.339290
410,0.547619,0.214286,0.000000,0.341811
411,0.571429,0.214286,0.000000,0.344537
412,0.595238,0.214286,0.000000,0.348480
413,0.619048,0.214286,0.000000,0.354505
414,0.642857,0.214286,0.000000,0.362793
415,0.666667,0.214286,0.000000,0.372691
416,0.690476,0.214286,0.000000,0.383024
417,0.714286,0.214286,0.000000,0.392686
418,0.738095,0.214286,0.000000,0.401180
419,0.761905,0.214286,0.000000,0.408787
420,0.785714,0.214286,0.000000,0.416271
421,0.809524,0.214286,0.000000,0.424276
422,0.833333,0.214286,0.000000,0.432783
423,0.857143,0.214286,0.000000,0.440948
424,0.880952,0.214286,0.000000,0.447446
425,0.904762,0.214286,0.000000,0.451171
426,0.928571,0.214286,0.000000,0.451892
427,0.952381,0.214286,0.000000,0.450499
428,0.976190,0.214286,0.000000,0.448643
429,1.000000,0.214286,0.000000,0.447905
430,0.000000,0.238095,0.000000,0.440303
431,0.023810,0.238095,0.000000,0.442458
432,0.047619,0.238095,0.000000,0.445281
433,0.071429,0.238095,0.000000,0.446390
434,0.095238,0.238095,0.000000,0.443195
435,0.119048,0.238095,0.000000,0.434071
436,0.142857,0.238095,0.000000,0.419184
437,0.166667,0.238095,0.000000,0.400557
438,0.190476,0.238095,0.000000,0.381347
439,0.214286,0.238095,0.000000,0.364644
440,0.238095,0.238095,0.000000,0.352356
441,0.261905,0.238095,0.000000,0.344661
442,0.285714,0.238095,0.000000,0.340251
443,0.309524,0.238095,0.000000,0.337183
444,0.333333,0.238095,0.000000,0.333887
445,0.357143,0.238095,0.000000,0.329843
446,0.380952,0.238095,0.000000,0.325633
447,0.404762,0.238095,0.000000,0.322415
448,0.428571,0.238095,0.000000,0.321156
449,0.452381,0.238095,0.000000,0.322063
450,0.476190,0.238095,0.000000,0.324498
451,0.500000,0.238095,0.000000,0.327406
452,0.523810,0.238095,0.000000,0.329968
453,0.547619,0.238095,0.000000,0.332108
454,0.571429,0.238095,0.000000,0.334558
455,0.595238,0.238095,0.000000,0.338448
456,0.619048,0.238095,0.000000,0.344658
457,0.642857,0.238095,0.000000,0.353302
458,0.666667,0.238095,0.000000,0.363621
459,0.690476,0.238095,0.000000,0.374354
460,0.714286,0.238095,0.000000,0.384365
461,0.738095,0.238095,0.000000,0.393170
462,0.761905,0.238095,0.000000,0.401065
463,0.785714,0.238095,0.000000,0.408787
464,0.809524,0.238095,0.000000,0.416907
465,0.833333,0.238095,0.000000,0.425313
466,0.857143,0.238095,0.000000,0.433116
467,0.880952,0.238095,0.000000,0.439054
468,0.904762,0.238095,0.000000,0.442197
469,0.928571,0.238095,0.000000,0.442562
470,0.952381,0.238095,0.000000,0.441256
471,0.976190,0.238095,0.000000,0.440013
472,1.000000,0.238095,0.000000,0.440303
473,0.000000,0.261905,0.000000,0.433133
474,0.023810,0.261905,0.000000,0.435790
475,0.047619,0.261905,0.000000,0.438813
476,0.071429,0.261905,0.000000,0.439803
477,0.095238,0.261905,0.000000,0.436285
478,0.119048,0.261905,0.000000,0.426816
479,0.142857,0.261905,0.000000,0.411711
480,0.166667,0.261905,0.000000,0.393039
481,0.190476,0.261905,0.000000,0.373878
482,0.214286,0.261905,0.000000,0.357164
483,0.238095,0.261905,0.000000,0.344661
484,0.261905,0.261905,0.000000,0.336500
485,0.285714,0.261905,0.000000,0.331454
486,0.309524,0.261905,0.000000,0.327757
487,0.333333,0.261905,0.000000,0.324030
488,0.357143,0.261905,0.000000,0.319873
489,0.380952,0.261905,0.000000,0.315856
490,0.404762,0.261905,0.000000,0.313007
491,0.428571,0.261905,0.000000,0.312107
492,0.452381,0.261905,0.000000,0.313210
493,0.476190,0.261905,0.000000,0.315620
494,0.500000,0.261905,0.000000,0.318335
495,0.523810,0.261905,0.000000,0.320659
496,0.547619,0.261905,0.000000,0.322639
497,0.571429,0.261905,0.000000,0.325073
498,0.595238,0.261905,0.000000,0.329075
499,0.619048,0.261905,0.000000,0.335462
500,0.642857,0.261905,0.000000,0.344278
501,0.666667,0.261905,0.000000,0.354742
502,0.690476,0.261905,0.000000,0.365623
503,0.714286,0.261905,0.000000,0.375840
504,0.738095,0.261905,0.000000,0.384936
505,0.761905,0.261905,0.000000,0.393170
506,0.785714,0.261905,0.000000,0.401180
507,0.809524,0.261905,0.000000,0.409413
508,0.833333,0.261905,0.000000,0.417688
509,0.857143,0.261905,0.000000,0.425144
510,0.880952,0.261905,0.000000,0.430655
511,0.904762,0.261905,0.000000,0.433488
512,0.928571,0.261905,0.000000,0.433829
513,0.952381,0.261905,0.000000,0.432846
514,0.976190,0.261905,0.000000,0.432189
515,1.000000,0.261905,0.000000,0.433133
516,0.000000,0.285714,0.000000,0.426527
517,0.023810,0.285714,0.000000,0.428942
518,0.047619,0.285714,0.000000,0.431451
519,0.071429,0.285714,0.000000,0.431911
520,0.095238,0.285714,0.000000,0.428155
521,0.119048,0.285714,0.000000,0.418953
522,0.142857,0.285714,0.000000,0.404631
523,0.166667,0.285714,0.000000,0.387043
524,0.190476,0.285714,0.000000,0.368903
525,0.214286,0.285714,0.000000,0.352787
526,0.238095,0.285714,0.000000,0.340252
527,0.261905,0.285714,0.000000,0.331454
528,0.285714,0.285714,0.000000,0.325406
529,0.309524,0.285714,0.000000,0.320677
530,0.333333,0.285714,0.000000,0.316176
531,0.357143,0.285714,0.000000,0.311629
532,0.380952,0.285714,0.000000,0.307550
533,0.404762,0.285714,0.000000,0.304783
534,0.428571,0.285714,0.000000,0.303915
535,0.452381,0.285714,0.000000,0.304890
536,0.476190,0.285714,0.000000,0.307038
537,0.500000,0.285714,0.000000,0.309475
538,0.523810,0.285714,0.000000,0.311635
539,0.547619,0.285714,0.000000,0.313626
540,0.571429,0.285714,0.000000,0.316202
541,0.595238,0.285714,0.000000,0.320360
542,0.619048,0.285714,0.000000,0.326793
543,0.642857,0.285714,0.000000,0.335499
544,0.666667,0.285714,0.000000,0.345747
545,0.690476,0.285714,0.000000,0.356432
546,0.714286,0.285714,0.000000,0.366598
547,0.738095,0.285714,0.000000,0.375840
548,0.761905,0.285714,0.000000,0.384365
549,0.785714,0.285714,0.000000,0.392686
550,0.809524,0.285714,0.000000,0.401128
551,0.833333,0.285714,0.000000,0.409461
552,0.857143,0.285714,0.000000,0.416887
553,0.880952,0.285714,0.000000,0.422416
554,0.904762,0.285714,0.000000,0.425441
555,0.928571,0.285714,0.000000,0.426179
556,0.952381,0.285714,0.000000,0.425700
557,0.976190,0.285714,0.000000,0.425456
558,1.000000,0.285714,0.000000,0.426527
559,0.000000,0.309524,0.000000,0.420579
560,0.023810,0.309524,0.000000,0.422135
561,0.047619,0.309524,0.000000,0.423564
562,0.071429,0.309524,0.000000,0.423152
563,0.095238,0.309524,0.000000,0.419137
564,0.119048,0.309524,0.000000,0.410494
565,0.142857,0.309524,0.000000,0.397457
566,0.166667,0.309524,0.000000,0.381508
567,0.190476,0.309524,0.000000,0.364855
568,0.214286,0.309524,0.000000,0.349631
569,0.238095,0.309524,0.000000,0.337184
570,0.261905,0.309524,0.000000,0.327757
571,0.285714,0.309524,0.000000,0.320677
572,0.309524,0.309524,0.000000,0.314901
573,0.333333,0.309524,0.000000,0.309633
574,0.357143,0.309524,0.000000,0.304692
575,0.380952,0.309524,0.000000,0.300487
576,0.404762,0.309524,0.000000,0.297658
577,0.428571,0.309524,0.000000,0.296619
578,0.452381,0.309524,0.000000,0.297263
579,0.476190,0.309524,0.000000,0.299007
580,0.500000,0.309524,0.000000,0.301123
581,0.523810,0.309524,0.000000,0.303166
582,0.547619,0.309524,0.000000,0.305250
583,0.571429,0.309524,0.000000,0.308007
584,0.595238,0.309524,0.000000,0.312250
585,0.619048,0.309524,0.000000,0.318528
586,0.642857,0.309524,0.000000,0.326810
587,0.666667,0.309524,0.000000,0.336475
588,0.690476,0.309524,0.000000,0.346609
589,0.714286,0.309524,0.000000,0.356432
590,0.738095,0.309524,0.000000,0.365623
591,0.761905,0.309524,0.000000,0.374354
592,0.785714,0.309524,0.000000,0.383024
593,0.809524,0.309524,0.000000,0.391853
594,0.833333,0.309524,0.000000,0.400574
595,0.857143,0.309524,0.000000,0.408436
596,0.880952,0.309524,0.000000,0.414528
597,0.904762,0.309524,0.000000,0.418267
598,0.928571,0.309524,0.000000,0.419776
599,0.952381,0.309524,0.000000,0.419906
600,0.976190,0.309524,0.000000,0.419864
601,1.000000,0.309524,0.000000,0.420579
602,0.000000,0.333333,0.000000,0.415329
603,0.023810,0.333333,0.000000,0.415693
604,0.047619,0.333333,0.000000,0.415723
605,0.071429,0.333333,0.000000,0.414188
606,0.095238,0.333333,0.000000,0.409751
607,0.119048,0.333333,0.000000,0.401589
608,0.142857,0.333333,0.000000,0.389813
609,0.166667,0.333333,0.000000,0.375511
610,0.190476,0.333333,0.000000,0.360377
611,0.214286,0.333333,0.000000,0.346117
612,0.238095,0.333333,0.000000,0.333888
613,0.261905,0.333333,0.000000,0.324031
614,0.285714,0.333333,0.000000,0.316176
615,0.309524,0.333333,0.000000,0.309633
616,0.333333,0.333333,0.000000,0.303846
617,0.357143,0.333333,0.000000,0.298681
618,0.380952,0.333333,0.000000,0.294420
619,0.404762,0.333333,0.000000,0.291509
620,0.428571,0.333333,0.000000,0.290221
621,0.452381,0.333333,0.000000,0.290448
622,0.476190,0.333333,0.000000,0.291731
623,0.500000,0.333333,0.000000,0.293511
624,0.523810,0.333333,0.000000,0.295448
625,0.547619,0.333333,0.000000,0.297627
626,0.571429,0.333333,0.000000,0.300523
627,0.595238,0.333333,0.000000,0.304742
628,0.619048,0.333333,0.000000,0.310685
629,0.642857,0.333333,0.000000,0.318311
630,0.666667,0.333333,0.000000,0.327139
631,0.690476,0.333333,0.000000,0.336475
632,0.714286,0.333333,0.000000,0.345747
633,0.738095,0.333333,0.000000,0.354742
634,0.761905,0.333333,0.000000,0.363621
