,x,y,z,value
11365,0.694444,0.750000,0.222222,0.317079
11366,0.722222,0.750000,0.222222,0.324580
11367,0.750000,0.750000,0.222222,0.331481
11368,0.777778,0.750000,0.222222,0.338557
11369,0.805556,0.750000,0.222222,0.346358
11370,0.833333,0.750000,0.222222,0.355022
11371,0.861111,0.750000,0.222222,0.364199
11372,0.888889,0.750000,0.222222,0.373109
11373,0.916667,0.750000,0.222222,0.380715
11374,0.944444,0.750000,0.222222,0.385966
11375,0.972222,0.750000,0.222222,0.388043
11376,0.000000,0.777778,0.222222,0.395751
11377,0.027778,0.777778,0.222222,0.390434
11378,0.055556,0.777778,0.222222,0.381922
11379,0.083333,0.777778,0.222222,0.370888
11380,0.111111,0.777778,0.222222,0.358218
11381,0.138889,0.777778,0.222222,0.344834
11382,0.166667,0.777778,0.222222,0.331536
11383,0.194444,0.777778,0.222222,0.318876
11384,0.222222,0.777778,0.222222,0.307121
11385,0.250000,0.777778,0.222222,0.296283
11386,0.277778,0.777778,0.222222,0.286222
11387,0.305556,0.777778,0.222222,0.276790
11388,0.333333,0.777778,0.222222,0.267957
11389,0.361111,0.777778,0.222222,0.259896
11390,0.388889,0.777778,0.222222,0.253007
11391,0.416667,0.777778,0.222222,0.247848
11392,0.444444,0.777778,0.222222,0.245019
11393,0.472222,0.777778,0.222222,0.245010
11394,0.500000,0.777778,0.222222,0.248069
11395,0.527778,0.777778,0.222222,0.254113
11396,0.555556,0.777778,0.222222,0.262723
11397,0.583333,0.777778,0.222222,0.273214
11398,0.611111,0.777778,0.222222,0.284766
11399,0.638889,0.777778,0.222222,0.296590
11400,0.666667,0.777778,0.222222,0.308077
11401,0.694444,0.777778,0.222222,0.318890
11402,0.722222,0.777778,0.222222,0.328987
11403,0.750000,0.777778,0.222222,0.338557
11404,0.777778,0.777778,0.222222,0.347890
11405,0.805556,0.777778,0.222222,0.357223
11406,0.833333,0.777778,0.222222,0.366600
11407,0.861111,0.777778,0.222222,0.375779
11408,0.888889,0.777778,0.222222,0.384227
11409,0.916667,0.777778,0.222222,0.391198
11410,0.944444,0.777778,0.222222,0.395874
11411,0.972222,0.777778,0.222222,0.397541
11412,0.000000,0.805556,0.222222,0.406120
11413,0.027778,0.805556,0.222222,0.400214
11414,0.055556,0.805556,0.222222,0.390678
11415,0.083333,0.805556,0.222222,0.378156
11416,0.111111,0.805556,0.222222,0.363654
11417,0.138889,0.805556,0.222222,0.348377
11418,0.166667,0.805556,0.222222,0.333519
11419,0.194444,0.805556,0.222222,0.320064
11420,0.222222,0.805556,0.222222,0.308628
11421,0.250000,0.805556,0.222222,0.299399
11422,0.277778,0.805556,0.222222,0.292168
11423,0.305556,0.805556,0.222222,0.286454
11424,0.333333,0.805556,0.222222,0.281681
11425,0.361111,0.805556,0.222222,0.277368
11426,0.388889,0.805556,0.222222,0.273272
11427,0.416667,0.805556,0.222222,0.269467
11428,0.444444,0.805556,0.222222,0.266325
11429,0.472222,0.805556,0.222222,0.264413
11430,0.500000,0.805556,0.222222,0.264347
11431,0.527778,0.805556,0.222222,0.266619
11432,0.555556,0.805556,0.222222,0.271469
11433,0.583333,0.805556,0.222222,0.278818
11434,0.611111,0.805556,0.222222,0.288284
11435,0.638889,0.805556,0.222222,0.299270
11436,0.666667,0.805556,0.222222,0.311099
11437,0.694444,0.805556,0.222222,0.323153
11438,0.722222,0.805556,0.222222,0.334984
11439,0.750000,0.805556,0.222222,0.346358
11440,0.777778,0.805556,0.222222,0.357223
11441,0.805556,0.805556,0.222222,0.367624
11442,0.833333,0.805556,0.222222,0.377569
11443,0.861111,0.805556,0.222222,0.386919
11444,0.888889,0.805556,0.222222,0.395305
11445,0.916667,0.805556,0.222222,0.402139
11446,0.944444,0.805556,0.222222,0.406683
11447,0.972222,0.805556,0.222222,0.408198
11448,0.000000,0.833333,0.222222,0.417762
11449,0.027778,0.833333,0.222222,0.411026
11450,0.055556,0.833333,0.222222,0.400117
11451,0.083333,0.833333,0.222222,0.385788
11452,0.111111,0.833333,0.222222,0.369299
11453,0.138889,0.833333,0.222222,0.352217
11454,0.166667,0.833333,0.222222,0.336144
11455,0.194444,0.833333,0.222222,0.322418
11456,0.222222,0.833333,0.222222,0.311882
11457,0.250000,0.833333,0.222222,0.304741
11458,0.277778,0.833333,0.222222,0.300584
11459,0.305556,0.833333,0.222222,0.298523
11460,0.333333,0.833333,0.222222,0.297447
11461,0.361111,0.833333,0.222222,0.296309
11462,0.388889,0.833333,0.222222,0.294385
11463,0.416667,0.833333,0.222222,0.291445
11464,0.444444,0.833333,0.222222,0.287788
11465,0.472222,0.833333,0.222222,0.284149
11466,0.500000,0.833333,0.222222,0.281504
11467,0.527778,0.833333,0.222222,0.280819
11468,0.555556,0.833333,0.222222,0.282820
11469,0.583333,0.833333,0.222222,0.287827
11470,0.611111,0.833333,0.222222,0.295707
11471,0.638889,0.833333,0.222222,0.305929
11472,0.666667,0.833333,0.222222,0.317720
11473,0.694444,0.833333,0.222222,0.330257
11474,0.722222,0.833333,0.222222,0.342843
11475,0.750000,0.833333,0.222222,0.355022
11476,0.777778,0.833333,0.222222,0.366600
11477,0.805556,0.833333,0.222222,0.377569
11478,0.833333,0.833333,0.222222,0.387967
11479,0.861111,0.833333,0.222222,0.397715
11480,0.888889,0.833333,0.222222,0.406498
11481,0.916667,0.833333,0.222222,0.413720
11482,0.944444,0.833333,0.222222,0.418566
11483,0.972222,0.833333,0.222222,0.420156
11484,0.000000,0.861111,0.222222,0.430365
11485,0.027778,0.861111,0.222222,0.422729
11486,0.055556,0.861111,0.222222,0.410389
11487,0.083333,0.861111,0.222222,0.394305
11488,0.111111,0.861111,0.222222,0.376046
11489,0.138889,0.861111,0.222222,0.357533
11490,0.166667,0.861111,0.222222,0.340688
11491,0.194444,0.861111,0.222222,0.327070
11492,0.222222,0.861111,0.222222,0.317583
11493,0.250000,0.861111,0.222222,0.312325
11494,0.277778,0.861111,0.222222,0.310618
11495,0.305556,0.861111,0.222222,0.311204
11496,0.333333,0.861111,0.222222,0.312573
11497,0.361111,0.861111,0.222222,0.313327
11498,0.388889,0.861111,0.222222,0.312507
11499,0.416667,0.861111,0.222222,0.309800
11500,0.444444,0.861111,0.222222,0.305577
11501,0.472222,0.861111,0.222222,0.300774
11502,0.500000,0.861111,0.222222,0.296634
11503,0.527778,0.861111,0.222222,0.294398
11504,0.555556,0.861111,0.222222,0.295012
11505,0.583333,0.861111,0.222222,0.298931
11506,0.611111,0.861111,0.222222,0.306053
11507,0.638889,0.861111,0.222222,0.315801
11508,0.666667,0.861111,0.222222,0.327310
11509,0.694444,0.861111,0.222222,0.339665
11510,0.722222,0.861111,0.222222,0.352113
11511,0.750000,0.861111,0.222222,0.364199
11512,0.777778,0.861111,0.222222,0.375779
11513,0.805556,0.861111,0.222222,0.386919
11514,0.833333,0.861111,0.222222,0.397715
11515,0.861111,0.861111,0.222222,0.408097
11516,0.888889,0.861111,0.222222,0.417682
11517,0.916667,0.861111,0.222222,0.425725
11518,0.944444,0.861111,0.222222,0.431212
11519,0.972222,0.861111,0.222222,0.433054
11520,0.000000,0.888889,0.222222,0.443174
11521,0.027778,0.888889,0.222222,0.434872
11522,0.055556,0.888889,0.222222,0.421476
11523,0.083333,0.888889,0.222222,0.404172
11524,0.111111,0.888889,0.222222,0.384796
11525,0.138889,0.888889,0.222222,0.365509
11526,0.166667,0.888889,0.222222,0.348393
11527,0.194444,0.888889,0.222222,0.335054
11528,0.222222,0.888889,0.222222,0.326315
11529,0.250000,0.888889,0.222222,0.322098
11530,0.277778,0.888889,0.222222,0.321494
11531,0.305556,0.888889,0.222222,0.323021
11532,0.333333,0.888889,0.222222,0.325006
11533,0.361111,0.888889,0.222222,0.325980
11534,0.388889,0.888889,0.222222,0.325021
11535,0.416667,0.888889,0.222222,0.321933
11536,0.444444,0.888889,0.222222,0.317252
11537,0.472222,0.888889,0.222222,0.312072
11538,0.500000,0.888889,0.222222,0.307743
11539,0.527778,0.888889,0.222222,0.305530
11540,0.555556,0.888889,0.222222,0.306321
11541,0.583333,0.888889,0.222222,0.310448
11542,0.611111,0.888889,0.222222,0.317665
11543,0.638889,0.888889,0.222222,0.327279
11544,0.666667,0.888889,0.222222,0.338372
11545,0.694444,0.888889,0.222222,0.350067
11546,0.722222,0.888889,0.222222,0.361737
11547,0.750000,0.888889,0.222222,0.373109
11548,0.777778,0.888889,0.222222,0.384227
11549,0.805556,0.888889,0.222222,0.395305
11550,0.833333,0.888889,0.222222,0.406498
11551,0.861111,0.888889,0.222222,0.417682
11552,0.888889,0.888889,0.222222,0.428315
11553,0.916667,0.888889,0.222222,0.437426
11554,0.944444,0.888889,0.222222,0.443750
11555,0.972222,0.888889,0.222222,0.445998
11556,0.000000,0.916667,0.222222,0.455089
11557,0.027778,0.916667,0.222222,0.446730
11558,0.055556,0.916667,0.222222,0.433121
11559,0.083333,0.916667,0.222222,0.415605
11560,0.111111,0.916667,0.222222,0.396142
11561,0.138889,0.916667,0.222222,0.376946
11562,0.166667,0.916667,0.222222,0.360060
11563,0.194444,0.916667,0.222222,0.346969
11564,0.222222,0.916667,0.222222,0.338332
11565,0.250000,0.916667,0.222222,0.333907
11566,0.277778,0.916667,0.222222,0.332686
11567,0.305556,0.916667,0.222222,0.333187
11568,0.333333,0.916667,0.222222,0.333845
11569,0.361111,0.916667,0.222222,0.333401
11570,0.388889,0.916667,0.222222,0.331189
11571,0.416667,0.916667,0.222222,0.327263
11572,0.444444,0.916667,0.222222,0.322335
11573,0.472222,0.916667,0.222222,0.317550
11574,0.500000,0.916667,0.222222,0.314176
11575,0.527778,0.916667,0.222222,0.313272
11576,0.555556,0.916667,0.222222,0.315440
11577,0.583333,0.916667,0.222222,0.320717
11578,0.611111,0.916667,0.222222,0.328619
11579,0.638889,0.916667,0.222222,0.338327
11580,0.666667,0.916667,0.222222,0.348940
11581,0.694444,0.916667,0.222222,0.359733
11582,0.722222,0.916667,0.222222,0.370323
11583,0.750000,0.916667,0.222222,0.380715
11584,0.777778,0.916667,0.222222,0.391198
11585,0.805556,0.916667,0.222222,0.402139
11586,0.833333,0.916667,0.222222,0.413720
11587,0.861111,0.916667,0.222222,0.425725
11588,0.888889,0.916667,0.222222,0.437426
11589,0.916667,0.916667,0.222222,0.447623
11590,0.944444,0.916667,0.222222,0.454851
11591,0.972222,0.916667,0.222222,0.457683
11592,0.000000,0.944444,0.222222,0.464862
11593,0.027778,0.944444,0.222222,0.457398
11594,0.055556,0.944444,0.222222,0.444803
11595,0.083333,0.944444,0.222222,0.428419
11596,0.111111,0.944444,0.222222,0.410123
11597,0.138889,0.944444,0.222222,0.391959
11598,0.166667,0.944444,0.222222,0.375745
11599,0.194444,0.944444,0.222222,0.362735
11600,0.222222,0.944444,0.222222,0.353413
11601,0.250000,0.944444,0.222222,0.347478
11602,0.277778,0.944444,0.222222,0.344009
11603,0.305556,0.944444,0.222222,0.341765
11604,0.333333,0.944444,0.222222,0.339537
11605,0.361111,0.944444,0.222222,0.336473
11606,0.388889,0.944444,0.222222,0.332288
11607,0.416667,0.944444,0.222222,0.327304
11608,0.444444,0.944444,0.222222,0.322340
11609,0.472222,0.944444,0.222222,0.318462
11610,0.500000,0.944444,0.222222,0.316686
11611,0.527778,0.944444,0.222222,0.317710
11612,0.555556,0.944444,0.222222,0.321741
11613,0.583333,0.944444,0.222222,0.328470
11614,0.611111,0.944444,0.222222,0.337184
11615,0.638889,0.944444,0.222222,0.346995
11616,0.666667,0.944444,0.222222,0.357092
11617,0.694444,0.944444,0.222222,0.366959
11618,0.722222,0.944444,0.222222,0.376493
11619,0.750000,0.944444,0.222222,0.385966
11620,0.777778,0.944444,0.222222,0.395874
11621,0.805556,0.944444,0.222222,0.406683
11622,0.833333,0.944444,0.222222,0.418566
11623,0.861111,0.944444,0.222222,0.431212
11624,0.888889,0.944444,0.222222,0.443750
11625,0.916667,0.944444,0.222222,0.454851
11626,0.944444,0.944444,0.222222,0.462957
11627,0.972222,0.944444,0.222222,0.466625
11628,0.000000,0.972222,0.222222,0.471333
11629,0.027778,0.972222,0.222222,0.465937
11630,0.055556,0.972222,0.222222,0.455770
11631,0.083333,0.972222,0.222222,0.441969
11632,0.111111,0.972222,0.222222,0.426096
11633,0.138889,0.972222,0.222222,0.409831
11634,0.166667,0.972222,0.222222,0.394639
11635,0.194444,0.972222,0.222222,0.381513
11636,0.222222,0.972222,0.222222,0.370838
11637,0.250000,0.972222,0.222222,0.362409
11638,0.277778,0.972222,0.222222,0.355595
11639,0.305556,0.972222,0.222222,0.349589
11640,0.333333,0.972222,0.222222,0.343689
11641,0.361111,0.972222,0.222222,0.337525
11642,0.388889,0.972222,0.222222,0.331178
11643,0.416667,0.972222,0.222222,0.325160
11644,0.444444,0.972222,0.222222,0.320269
11645,0.472222,0.972222,0.222222,0.317362
11646,0.500000,0.972222,0.222222,0.317115
11647,0.527778,0.972222,0.222222,0.319828
11648,0.555556,0.972222,0.222222,0.325344
11649,0.583333,0.972222,0.222222,0.333087
11650,0.611111,0.972222,0.222222,0.342226
11651,0.638889,0.972222,0.222222,0.351893
11652,0.666667,0.972222,0.222222,0.361419
11653,0.694444,0.972222,0.222222,0.370495
11654,0.722222,0.972222,0.222222,0.379223
11655,0.750000,0.972222,0.222222,0.388043
11656,0.777778,0.972222,0.222222,0.397541
11657,0.805556,0.972222,0.222222,0.408198
11658,0.833333,0.972222,0.222222,0.420156
11659,0.861111,0.972222,0.222222,0.433054
11660,0.888889,0.972222,0.222222,0.445998
11661,0.916667,0.972222,0.222222,0.457683
11662,0.944444,0.972222,0.222222,0.466625
11663,0.972222,0.972222,0.222222,0.471478
11664,0.000000,0.000000,0.250000,0.464558
11665,0.027778,0.000000,0.250000,0.463416
11666,0.055556,0.000000,0.250000,0.457828
11667,0.083333,0.000000,0.250000,0.448339
11668,0.111111,0.000000,0.250000,0.435924
11669,0.138889,0.000000,0.250000,0.421778
11670,0.166667,0.000000,0.250000,0.407089
11671,0.194444,0.000000,0.250000,0.392825
11672,0.222222,0.000000,0.250000,0.379595
11673,0.250000,0.000000,0.250000,0.367614
11674,0.277778,0.000000,0.250000,0.356776
11675,0.305556,0.000000,0.250000,0.346800
11676,0.333333,0.000000,0.250000,0.337411
11677,0.361111,0.000000,0.250000,0.328500
11678,0.388889,0.000000,0.250000,0.320224
11679,0.416667,0.000000,0.250000,0.313010
11680,0.444444,0.000000,0.250000,0.307460
11681,0.472222,0.000000,0.250000,0.304209
11682,0.500000,0.000000,0.250000,0.303741
11683,0.527778,0.000000,0.250000,0.306250
11684,0.555556,0.000000,0.250000,0.311565
11685,0.583333,0.000000,0.250000,0.319172
11686,0.611111,0.000000,0.250000,0.328325
11687,0.638889,0.000000,0.250000,0.338220
11688,0.666667,0.000000,0.250000,0.348184
11689,0.694444,0.000000,0.250000,0.357818
11690,0.722222,0.000000,0.250000,0.367072
11691,0.750000,0.000000,0.250000,0.376209
11692,0.777778,0.000000,0.250000,0.385679
11693,0.805556,0.000000,0.250000,0.395929
11694,0.833333,0.000000,0.250000,0.407200
11695,0.861111,0.000000,0.250000,0.419374
11696,0.888889,0.000000,0.250000,0.431899
11697,0.916667,0.000000,0.250000,0.443839
11698,0.944444,0.000000,0.250000,0.454018
11699,0.972222,0.000000,0.250000,0.461246
11700,0.000000,0.027778,0.250000,0.463416
11701,0.027778,0.027778,0.250000,0.466526
11702,0.055556,0.027778,0.250000,0.465828
11703,0.083333,0.027778,0.250000,0.461259
11704,0.111111,0.027778,0.250000,0.453110
11705,0.138889,0.027778,0.250000,0.441967
11706,0.166667,0.027778,0.250000,0.428596
11707,0.194444,0.027778,0.250000,0.413828
11708,0.222222,0.027778,0.250000,0.398441
11709,0.250000,0.027778,0.250000,0.383090
11710,0.277778,0.027778,0.250000,0.368271
11711,0.305556,0.027778,0.250000,0.354346
11712,0.333333,0.027778,0.250000,0.341584
11713,0.361111,0.027778,0.250000,0.330221
11714,0.388889,0.027778,0.250000,0.320512
11715,0.416667,0.027778,0.250000,0.312738
11716,0.444444,0.027778,0.250000,0.307192
11717,0.472222,0.027778,0.250000,0.304126
11718,0.500000,0.027778,0.250000,0.303685
11719,0.527778,0.027778,0.250000,0.305845
11720,0.555556,0.027778,0.250000,0.310390
11721,0.583333,0.027778,0.250000,0.316917
11722,0.611111,0.027778,0.250000,0.324899
11723,0.638889,0.027778,0.250000,0.333772
11724,0.666667,0.027778,0.250000,0.343041
11725,0.694444,0.027778,0.250000,0.352373
11726,0.722222,0.027778,0.250000,0.361642
11727,0.750000,0.027778,0.250000,0.370934
11728,0.777778,0.027778,0.250000,0.380482
11729,0.805556,0.027778,0.250000,0.390560
11730,0.833333,0.027778,0.250000,0.401365
11731,0.861111,0.027778,0.250000,0.412893
11732,0.888889,0.027778,0.250000,0.424873
11733,0.916667,0.027778,0.250000,0.436749
11734,0.944444,0.027778,0.250000,0.447732
11735,0.972222,0.027778,0.250000,0.456915
11736,0.000000,0.055556,0.250000,0.457828
11737,0.027778,0.055556,0.250000,0.465828
11738,0.055556,0.055556,0.250000,0.470623
11739,0.083333,0.055556,0.250000,0.471437
11740,0.111111,0.055556,0.250000,0.467847
11741,0.138889,0.055556,0.250000,0.459864
11742,0.166667,0.055556,0.250000,0.447950
11743,0.194444,0.055556,0.250000,0.432943
11744,0.222222,0.055556,0.250000,0.415929
11745,0.250000,0.055556,0.250000,0.398082
11746,0.277778,0.055556,0.250000,0.380497
11747,0.305556,0.055556,0.250000,0.364067
11748,0.333333,0.055556,0.250000,0.349415
11749,0.361111,0.055556,0.250000,0.336886
11750,0.388889,0.055556,0.250000,0.326599
11751,0.416667,0.055556,0.250000,0.318526
11752,0.444444,0.055556,0.250000,0.312581
11753,0.472222,0.055556,0.250000,0.308692
11754,0.500000,0.055556,0.250000,0.306828
11755,0.527778,0.055556,0.250000,0.306991
11756,0.555556,0.055556,0.250000,0.309175
11757,0.583333,0.055556,0.250000,0.313315
11758,0.611111,0.055556,0.250000,0.319237
11759,0.638889,0.055556,0.250000,0.326646
11760,0.666667,0.055556,0.250000,0.335153
11761,0.694444,0.055556,0.250000,0.344328
11762,0.722222,0.055556,0.250000,0.353789
11763,0.750000,0.055556,0.250000,0.363274
11764,0.777778,0.055556,0.250000,0.372696
11765,0.805556,0.055556,0.250000,0.382146
11766,0.833333,0.055556,0.250000,0.391844
11767,0.861111,0.055556,0.250000,0.402042
11768,0.888889,0.055556,0.250000,0.412902
11769,0.916667,0.055556,0.250000,0.424383
11770,0.944444,0.055556,0.250000,0.436160
11771,0.972222,0.055556,0.250000,0.447601
11772,0.000000,0.083333,0.250000,0.448339
11773,0.027778,0.083333,0.250000,0.461259
11774,0.055556,0.083333,0.250000,0.471437
11775,0.083333,0.083333,0.250000,0.477417
11776,0.111111,0.083333,0.250000,0.478157
11777,0.138889,0.083333,0.250000,0.473250
11778,0.166667,0.083333,0.250000,0.463011
11779,0.194444,0.083333,0.250000,0.448424
11780,0.222222,0.083333,0.250000,0.430941
11781,0.250000,0.083333,0.250000,0.412214
11782,0.277778,0.083333,0.250000,0.393792
11783,0.305556,0.083333,0.250000,0.376878
11784,0.333333,0.083333,0.250000,0.362178
11785,0.361111,0.083333,0.250000,0.349894
11786,0.388889,0.083333,0.250000,0.339820
11787,0.416667,0.083333,0.250000,0.331535
11788,0.444444,0.083333,0.250000,0.324611
11789,0.472222,0.083333,0.250000,0.318794
11790,0.500000,0.083333,0.250000,0.314096
11791,0.527778,0.083333,0.250000,0.310785
11792,0.555556,0.083333,0.250000,0.309282
11793,0.583333,0.083333,0.250000,0.310000
11794,0.611111,0.083333,0.250000,0.313172
11795,0.638889,0.083333,0.250000,0.318734
11796,0.666667,0.083333,0.250000,0.326289
11797,0.694444,0.083333,0.250000,0.335181
11798,0.722222,0.083333,0.250000,0.344641
11799,0.750000,0.083333,0.250000,0.353987
11800,0.777778,0.083333,0.250000,0.362801
11801,0.805556,0.083333,0.250000,0.371039
11802,0.833333,0.083333,0.250000,0.379041
11803,0.861111,0.083333,0.250000,0.387413
11804,0.888889,0.083333,0.250000,0.396833
11805,0.916667,0.083333,0.250000,0.407801
11806,0.944444,0.083333,0.250000,0.420421
11807,0.972222,0.083333,0.250000,0.434260
11808,0.000000,0.111111,0.250000,0.435924
11809,0.027778,0.111111,0.250000,0.453110
11810,0.055556,0.111111,0.250000,0.467847
11811,0.083333,0.111111,0.250000,0.478157
11812,0.111111,0.111111,0.250000,0.482596
11813,0.138889,0.111111,0.250000,0.480548
11814,0.166667,0.111111,0.250000,0.472347
11815,0.194444,0.111111,0.250000,0.459180
11816,0.222222,0.111111,0.250000,0.442818
11817,0.250000,0.111111,0.250000,0.425222
11818,0.277778,0.111111,0.250000,0.408146
11819,0.305556,0.111111,0.250000,0.392814
11820,0.333333,0.111111,0.250000,0.379758
11821,0.361111,0.111111,0.250000,0.368843
11822,0.388889,0.111111,0.250000,0.359461
11823,0.416667,0.111111,0.250000,0.350830
11824,0.444444,0.111111,0.250000,0.342316
11825,0.472222,0.111111,0.250000,0.333676
11826,0.500000,0.111111,0.250000,0.325170
11827,0.527778,0.111111,0.250000,0.317502
11828,0.555556,0.111111,0.250000,0.311618
11829,0.583333,0.111111,0.250000,0.308428
11830,0.611111,0.111111,0.250000,0.308518
11831,0.638889,0.111111,0.250000,0.311956
11832,0.666667,0.111111,0.250000,0.318243
11833,0.694444,0.111111,0.250000,0.326420
11834,0.722222,0.111111,0.250000,0.335320
11835,0.750000,0.111111,0.250000,0.343881
11836,0.777778,0.111111,0.250000,0.351439
11837,0.805556,0.111111,0.250000,0.357918
11838,0.833333,0.111111,0.250000,0.363854
11839,0.861111,0.111111,0.250000,0.370240
11840,0.888889,0.111111,0.250000,0.378232
11841,0.916667,0.111111,0.250000,0.388778
11842,0.944444,0.111111,0.250000,0.402281
11843,0.972222,0.111111,0.250000,0.418383
11844,0.000000,0.138889,0.250000,0.421778
11845,0.027778,0.138889,0.250000,0.441967
11846,0.055556,0.138889,0.250000,0.459864
11847,0.083333,0.138889,0.250000,0.473250
11848,0.111111,0.138889,0.250000,0.480548
11849,0.138889,0.138889,0.250000,0.481149
11850,0.166667,0.138889,0.250000,0.475498
11851,0.194444,0.138889,0.250000,0.464950
11852,0.222222,0.138889,0.250000,0.451415
11853,0.250000,0.138889,0.250000,0.436902
11854,0.277778,0.138889,0.250000,0.423068
11855,0.305556,0.138889,0.250000,0.410892
11856,0.333333,0.138889,0.250000,0.400551
11857,0.361111,0.138889,0.250000,0.391517
11858,0.388889,0.138889,0.250000,0.382841
11859,0.416667,0.138889,0.250000,0.373542
11860,0.444444,0.138889,0.250000,0.362978
11861,0.472222,0.138889,0.250000,0.351108
11862,0.500000,0.138889,0.250000,0.338567
11863,0.527778,0.138889,0.250000,0.326530
11864,0.555556,0.138889,0.250000,0.316416
11865,0.583333,0.138889,0.250000,0.309505
11866,0.611111,0.138889,0.250000,0.306592
11867,0.638889,0.138889,0.250000,0.307759
11868,0.666667,0.138889,0.250000,0.312347
11869,0.694444,0.138889,0.250000,0.319129
11870,0.722222,0.138889,0.250000,0.326648
11871,0.750000,0.138889,0.250000,0.333623
11872,0.777778,0.138889,0.250000,0.339306
11873,0.805556,0.138889,0.250000,0.343699
11874,0.833333,0.138889,0.250000,0.347565
11875,0.861111,0.138889,0.250000,0.352214
11876,0.888889,0.138889,0.250000,0.359122
11877,0.916667,0.138889,0.250000,0.369485
11878,0.944444,0.138889,0.250000,0.383815
11879,0.972222,0.138889,0.250000,0.401699
11880,0.000000,0.166667,0.250000,0.407089
11881,0.027778,0.166667,0.250000,0.428596
11882,0.055556,0.166667,0.250000,0.447950
11883,0.083333,0.166667,0.250000,0.463011
11884,0.111111,0.166667,0.250000,0.472347
11885,0.138889,0.166667,0.250000,0.475498
11886,0.166667,0.166667,0.250000,0.473018
11887,0.194444,0.166667,0.250000,0.466268
11888,0.222222,0.166667,0.250000,0.457029
11889,0.250000,0.166667,0.250000,0.447042
11890,0.277778,0.166667,0.250000,0.437593
11891,0.305556,0.166667,0.250000,0.429239
11892,0.333333,0.166667,0.250000,0.421765
11893,0.361111,0.166667,0.250000,0.414356
11894,0.388889,0.166667,0.250000,0.405931
11895,0.416667,0.166667,0.250000,0.395555
11896,0.444444,0.166667,0.250000,0.382799
11897,0.472222,0.166667,0.250000,0.367953
11898,0.500000,0.166667,0.250000,0.352028
11899,0.527778,0.166667,0.250000,0.336546
11900,0.555556,0.166667,0.250000,0.323186
11901,0.583333,0.166667,0.250000,0.313364
11902,0.611111,0.166667,0.250000,0.307882
11903,0.638889,0.166667,0.250000,0.306733
11904,0.666667,0.166667,0.250000,0.309122
11905,0.694444,0.166667,0.250000,0.313700
11906,0.722222,0.166667,0.250000,0.318948
11907,0.750000,0.166667,0.250000,0.323604
11908,0.777778,0.166667,0.250000,0.327029
11909,0.805556,0.166667,0.250000,0.329389
11910,0.833333,0.166667,0.250000,0.331622
11911,0.861111,0.166667,0.250000,0.335179
11912,0.888889,0.166667,0.250000,0.341602
11913,0.916667,0.166667,0.250000,0.352069
11914,0.944444,0.166667,0.250000,0.366996
11915,0.972222,0.166667,0.250000,0.385834
11916,0.000000,0.194444,0.250000,0.392825
11917,0.027778,0.194444,0.250000,0.413828
11918,0.055556,0.194444,0.250000,0.432943
11919,0.083333,0.194444,0.250000,0.448424
11920,0.111111,0.194444,0.250000,0.459180
11921,0.138889,0.194444,0.250000,0.464950
11922,0.166667,0.194444,0.250000,0.466268
11923,0.194444,0.194444,0.250000,0.464244
11924,0.222222,0.194444,0.250000,0.460215
11925,0.250000,0.194444,0.250000,0.455365
11926,0.277778,0.194444,0.250000,0.450415
11927,0.305556,0.194444,0.250000,0.445471
11928,0.333333,0.194444,0.250000,0.440053
11929,0.361111,0.194444,0.250000,0.433311
11930,0.388889,0.194444,0.250000,0.424342
11931,0.416667,0.194444,0.250000,0.412544
11932,0.444444,0.194444,0.250000,0.397879
11933,0.472222,0.194444,0.250000,0.380989
11934,0.500000,0.194444,0.250000,0.363121
11935,0.527778,0.194444,0.250000,0.345879
11936,0.555556,0.194444,0.250000,0.330873
11937,0.583333,0.194444,0.250000,0.319355
11938,0.611111,0.194444,0.250000,0.311936
11939,0.638889,0.194444,0.250000,0.308477
11940,0.666667,0.194444,0.250000,0.308163
11941,0.694444,0.194444,0.250000,0.309764
11942,0.722222,0.194444,0.250000,0.311994
11943,0.750000,0.194444,0.250000,0.313886
11944,0.777778,0.194444,0.250000,0.315076
11945,0.805556,0.194444,0.250000,0.315911
11946,0.833333,0.194444,0.250000,0.317366
11947,0.861111,0.194444,0.250000,0.320771
11948,0.888889,0.194444,0.250000,0.327429
11949,0.916667,0.194444,0.250000,0.338223
11950,0.944444,0.194444,0.250000,0.353310
11951,0.972222,0.194444,0.250000,0.371999
11952,0.000000,0.222222,0.250000,0.379595
11953,0.027778,0.222222,0.250000,0.398441
11954,0.055556,0.222222,0.250000,0.415929
11955,0.083333,0.222222,0.250000,0.430941
11956,0.111111,0.222222,0.250000,0.442818
11957,0.138889,0.222222,0.250000,0.451415
11958,0.166667,0.222222,0.250000,0.457029
11959,0.194444,0.222222,0.250000,0.460215
11960,0.222222,0.222222,0.250000,0.461569
11961,0.250000,0.222222,0.250000,0.461508
11962,0.277778,0.222222,0.250000,0.460138
11963,0.305556,0.222222,0.250000,0.457229
11964,0.333333,0.222222,0.250000,0.452306
11965,0.361111,0.222222,0.250000,0.444833
11966,0.388889,0.222222,0.250000,0.434433
11967,0.416667,0.222222,0.250000,0.421082
11968,0.444444,0.222222,0.250000,0.405222
11969,0.472222,0.222222,0.250000,0.387749
11970,0.500000,0.222222,0.250000,0.369886
11971,0.527778,0.222222,0.250000,0.352957
11972,0.555556,0.222222,0.250000,0.338138
