,x,y,z,value
12268,0.309524,0.642857,0.142857,0.308863
12269,0.333333,0.642857,0.142857,0.300893
12270,0.357143,0.642857,0.142857,0.293733
12271,0.380952,0.642857,0.142857,0.287424
12272,0.404762,0.642857,0.142857,0.281963
12273,0.428571,0.642857,0.142857,0.277306
12274,0.452381,0.642857,0.142857,0.273392
12275,0.476190,0.642857,0.142857,0.270154
12276,0.500000,0.642857,0.142857,0.267536
12277,0.523810,0.642857,0.142857,0.265506
12278,0.547619,0.642857,0.142857,0.264063
12279,0.571429,0.642857,0.142857,0.263243
12280,0.595238,0.642857,0.142857,0.263118
12281,0.619048,0.642857,0.142857,0.263788
12282,0.642857,0.642857,0.142857,0.265371
12283,0.666667,0.642857,0.142857,0.267988
12284,0.690476,0.642857,0.142857,0.271748
12285,0.714286,0.642857,0.142857,0.276729
12286,0.738095,0.642857,0.142857,0.282962
12287,0.761905,0.642857,0.142857,0.290419
12288,0.785714,0.642857,0.142857,0.299003
12289,0.809524,0.642857,0.142857,0.308542
12290,0.833333,0.642857,0.142857,0.318795
12291,0.857143,0.642857,0.142857,0.329457
12292,0.880952,0.642857,0.142857,0.340174
12293,0.904762,0.642857,0.142857,0.350559
12294,0.928571,0.642857,0.142857,0.360216
12295,0.952381,0.642857,0.142857,0.368764
12296,0.976190,0.642857,0.142857,0.375858
12297,1.000000,0.642857,0.142857,0.381210
12298,0.000000,0.666667,0.142857,0.387122
12299,0.023810,0.666667,0.142857,0.389572
12300,0.047619,0.666667,0.142857,0.390049
12301,0.071429,0.666667,0.142857,0.388583
12302,0.095238,0.666667,0.142857,0.385280
12303,0.119048,0.666667,0.142857,0.380314
12304,0.142857,0.666667,0.142857,0.373913
12305,0.166667,0.666667,0.142857,0.366344
12306,0.190476,0.666667,0.142857,0.357897
12307,0.214286,0.666667,0.142857,0.348866
12308,0.238095,0.666667,0.142857,0.339535
12309,0.261905,0.666667,0.142857,0.330161
12310,0.285714,0.666667,0.142857,0.320970
12311,0.309524,0.666667,0.142857,0.312144
12312,0.333333,0.666667,0.142857,0.303822
12313,0.357143,0.666667,0.142857,0.296103
12314,0.380952,0.666667,0.142857,0.289049
12315,0.404762,0.666667,0.142857,0.282696
12316,0.428571,0.666667,0.142857,0.277062
12317,0.452381,0.666667,0.142857,0.272158
12318,0.476190,0.666667,0.142857,0.268000
12319,0.500000,0.666667,0.142857,0.264613
12320,0.523810,0.666667,0.142857,0.262040
12321,0.547619,0.666667,0.142857,0.260344
12322,0.571429,0.666667,0.142857,0.259601
12323,0.595238,0.666667,0.142857,0.259904
12324,0.619048,0.666667,0.142857,0.261343
12325,0.642857,0.666667,0.142857,0.264005
12326,0.666667,0.666667,0.142857,0.267954
12327,0.690476,0.666667,0.142857,0.273223
12328,0.714286,0.666667,0.142857,0.279800
12329,0.738095,0.666667,0.142857,0.287619
12330,0.761905,0.666667,0.142857,0.296556
12331,0.785714,0.666667,0.142857,0.306426
12332,0.809524,0.666667,0.142857,0.316985
12333,0.833333,0.666667,0.142857,0.327941
12334,0.857143,0.666667,0.142857,0.338960
12335,0.880952,0.666667,0.142857,0.349688
12336,0.904762,0.666667,0.142857,0.359762
12337,0.928571,0.666667,0.142857,0.368833
12338,0.952381,0.666667,0.142857,0.376585
12339,0.976190,0.666667,0.142857,0.382749
12340,1.000000,0.666667,0.142857,0.387122
12341,0.000000,0.690476,0.142857,0.393713
12342,0.023810,0.690476,0.142857,0.395280
12343,0.047619,0.690476,0.142857,0.394999
12344,0.071429,0.690476,0.142857,0.392945
12345,0.095238,0.690476,0.142857,0.389250
12346,0.119048,0.690476,0.142857,0.384091
12347,0.142857,0.690476,0.142857,0.377675
12348,0.166667,0.690476,0.142857,0.370229
12349,0.190476,0.690476,0.142857,0.361987
12350,0.214286,0.690476,0.142857,0.353177
12351,0.238095,0.690476,0.142857,0.344015
12352,0.261905,0.690476,0.142857,0.334696
12353,0.285714,0.690476,0.142857,0.325390
12354,0.309524,0.690476,0.142857,0.316246
12355,0.333333,0.690476,0.142857,0.307389
12356,0.357143,0.690476,0.142857,0.298925
12357,0.380952,0.690476,0.142857,0.290950
12358,0.404762,0.690476,0.142857,0.283553
12359,0.428571,0.690476,0.142857,0.276822
12360,0.452381,0.690476,0.142857,0.270853
12361,0.476190,0.690476,0.142857,0.265745
12362,0.500000,0.690476,0.142857,0.261609
12363,0.523810,0.690476,0.142857,0.258560
12364,0.547619,0.690476,0.142857,0.256716
12365,0.571429,0.690476,0.142857,0.256189
12366,0.595238,0.690476,0.142857,0.257076
12367,0.619048,0.690476,0.142857,0.259451
12368,0.642857,0.690476,0.142857,0.263354
12369,0.666667,0.690476,0.142857,0.268780
12370,0.690476,0.690476,0.142857,0.275676
12371,0.714286,0.690476,0.142857,0.283933
12372,0.738095,0.690476,0.142857,0.293384
12373,0.761905,0.690476,0.142857,0.303809
12374,0.785714,0.690476,0.142857,0.314938
12375,0.809524,0.690476,0.142857,0.326462
12376,0.833333,0.690476,0.142857,0.338044
12377,0.857143,0.690476,0.142857,0.349335
12378,0.880952,0.690476,0.142857,0.359989
12379,0.904762,0.690476,0.142857,0.369678
12380,0.928571,0.690476,0.142857,0.378110
12381,0.952381,0.690476,0.142857,0.385040
12382,0.976190,0.690476,0.142857,0.390282
12383,1.000000,0.690476,0.142857,0.393713
12384,0.000000,0.714286,0.142857,0.400791
12385,0.023810,0.714286,0.142857,0.401580
12386,0.047619,0.714286,0.142857,0.400652
12387,0.071429,0.714286,0.142857,0.398118
12388,0.095238,0.714286,0.142857,0.394123
12389,0.119048,0.714286,0.142857,0.388835
12390,0.142857,0.714286,0.142857,0.382434
12391,0.166667,0.714286,0.142857,0.375102
12392,0.190476,0.714286,0.142857,0.367019
12393,0.214286,0.714286,0.142857,0.358351
12394,0.238095,0.714286,0.142857,0.349253
12395,0.261905,0.714286,0.142857,0.339868
12396,0.285714,0.714286,0.142857,0.330327
12397,0.309524,0.714286,0.142857,0.320754
12398,0.333333,0.714286,0.142857,0.311274
12399,0.357143,0.714286,0.142857,0.302014
12400,0.380952,0.714286,0.142857,0.293109
12401,0.404762,0.714286,0.142857,0.284706
12402,0.428571,0.714286,0.142857,0.276967
12403,0.452381,0.714286,0.142857,0.270063
12404,0.476190,0.714286,0.142857,0.264175
12405,0.500000,0.714286,0.142857,0.259484
12406,0.523810,0.714286,0.142857,0.256166
12407,0.547619,0.714286,0.142857,0.254380
12408,0.571429,0.714286,0.142857,0.254254
12409,0.595238,0.714286,0.142857,0.255882
12410,0.619048,0.714286,0.142857,0.259304
12411,0.642857,0.714286,0.142857,0.264506
12412,0.666667,0.714286,0.142857,0.271413
12413,0.690476,0.714286,0.142857,0.279884
12414,0.714286,0.714286,0.142857,0.289717
12415,0.738095,0.714286,0.142857,0.300653
12416,0.761905,0.714286,0.142857,0.312388
12417,0.785714,0.714286,0.142857,0.324580
12418,0.809524,0.714286,0.142857,0.336870
12419,0.833333,0.714286,0.142857,0.348891
12420,0.857143,0.714286,0.142857,0.360293
12421,0.880952,0.714286,0.142857,0.370747
12422,0.904762,0.714286,0.142857,0.379971
12423,0.928571,0.714286,0.142857,0.387729
12424,0.952381,0.714286,0.142857,0.393848
12425,0.976190,0.714286,0.142857,0.398217
12426,1.000000,0.714286,0.142857,0.400791
12427,0.000000,0.738095,0.142857,0.408171
12428,0.023810,0.738095,0.142857,0.408316
12429,0.047619,0.738095,0.142857,0.406869
12430,0.071429,0.738095,0.142857,0.403961
12431,0.095238,0.738095,0.142857,0.399735
12432,0.119048,0.738095,0.142857,0.394345
12433,0.142857,0.738095,0.142857,0.387941
12434,0.166667,0.738095,0.142857,0.380663
12435,0.190476,0.738095,0.142857,0.372643
12436,0.214286,0.738095,0.142857,0.364000
12437,0.238095,0.738095,0.142857,0.354844
12438,0.261905,0.738095,0.142857,0.345281
12439,0.285714,0.738095,0.142857,0.335422
12440,0.309524,0.738095,0.142857,0.325384
12441,0.333333,0.738095,0.142857,0.315303
12442,0.357143,0.738095,0.142857,0.305332
12443,0.380952,0.738095,0.142857,0.295652
12444,0.404762,0.738095,0.142857,0.286464
12445,0.428571,0.738095,0.142857,0.277990
12446,0.452381,0.738095,0.142857,0.270467
12447,0.476190,0.738095,0.142857,0.264133
12448,0.500000,0.738095,0.142857,0.259223
12449,0.523810,0.738095,0.142857,0.255947
12450,0.547619,0.738095,0.142857,0.254484
12451,0.571429,0.738095,0.142857,0.254962
12452,0.595238,0.738095,0.142857,0.257452
12453,0.619048,0.738095,0.142857,0.261956
12454,0.642857,0.738095,0.142857,0.268403
12455,0.666667,0.738095,0.142857,0.276647
12456,0.690476,0.738095,0.142857,0.286472
12457,0.714286,0.738095,0.142857,0.297599
12458,0.738095,0.738095,0.142857,0.309695
12459,0.761905,0.738095,0.142857,0.322395
12460,0.785714,0.738095,0.142857,0.335308
12461,0.809524,0.738095,0.142857,0.348046
12462,0.833333,0.738095,0.142857,0.360234
12463,0.857143,0.738095,0.142857,0.371530
12464,0.880952,0.738095,0.142857,0.381636
12465,0.904762,0.738095,0.142857,0.390314
12466,0.928571,0.738095,0.142857,0.397387
12467,0.952381,0.738095,0.142857,0.402742
12468,0.976190,0.738095,0.142857,0.406333
12469,1.000000,0.738095,0.142857,0.408171
12470,0.000000,0.761905,0.142857,0.415693
12471,0.023810,0.761905,0.142857,0.415348
12472,0.047619,0.761905,0.142857,0.413520
12473,0.071429,0.761905,0.142857,0.410337
12474,0.095238,0.761905,0.142857,0.405935
12475,0.119048,0.761905,0.142857,0.400445
12476,0.142857,0.761905,0.142857,0.393989
12477,0.166667,0.761905,0.142857,0.386675
12478,0.190476,0.761905,0.142857,0.378600
12479,0.214286,0.761905,0.142857,0.369854
12480,0.238095,0.761905,0.142857,0.360523
12481,0.261905,0.761905,0.142857,0.350700
12482,0.285714,0.761905,0.142857,0.340494
12483,0.309524,0.761905,0.142857,0.330031
12484,0.333333,0.761905,0.142857,0.319469
12485,0.357143,0.761905,0.142857,0.308994
12486,0.380952,0.761905,0.142857,0.298825
12487,0.404762,0.761905,0.142857,0.289207
12488,0.428571,0.761905,0.142857,0.280407
12489,0.452381,0.761905,0.142857,0.272700
12490,0.476190,0.761905,0.142857,0.266360
12491,0.500000,0.761905,0.142857,0.261642
12492,0.523810,0.761905,0.142857,0.258766
12493,0.547619,0.761905,0.142857,0.257903
12494,0.571429,0.761905,0.142857,0.259163
12495,0.595238,0.761905,0.142857,0.262581
12496,0.619048,0.761905,0.142857,0.268113
12497,0.642857,0.761905,0.142857,0.275634
12498,0.666667,0.761905,0.142857,0.284941
12499,0.690476,0.761905,0.142857,0.295761
12500,0.714286,0.761905,0.142857,0.307759
12501,0.738095,0.761905,0.142857,0.320560
12502,0.761905,0.761905,0.142857,0.333762
12503,0.785714,0.761905,0.142857,0.346958
12504,0.809524,0.761905,0.142857,0.359754
12505,0.833333,0.761905,0.142857,0.371786
12506,0.857143,0.761905,0.142857,0.382737
12507,0.880952,0.761905,0.142857,0.392346
12508,0.904762,0.761905,0.142857,0.400418
12509,0.928571,0.761905,0.142857,0.406822
12510,0.952381,0.761905,0.142857,0.411497
12511,0.976190,0.761905,0.142857,0.414438
12512,1.000000,0.761905,0.142857,0.415693
12513,0.000000,0.785714,0.142857,0.423230
12514,0.023810,0.785714,0.142857,0.422562
12515,0.047619,0.785714,0.142857,0.420490
12516,0.071429,0.785714,0.142857,0.417131
12517,0.095238,0.785714,0.142857,0.412598
12518,0.119048,0.785714,0.142857,0.407001
12519,0.142857,0.785714,0.142857,0.400436
12520,0.166667,0.785714,0.142857,0.392993
12521,0.190476,0.785714,0.142857,0.384751
12522,0.214286,0.785714,0.142857,0.375792
12523,0.238095,0.785714,0.142857,0.366202
12524,0.261905,0.785714,0.142857,0.356082
12525,0.285714,0.785714,0.142857,0.345556
12526,0.309524,0.785714,0.142857,0.334777
12527,0.333333,0.785714,0.142857,0.323930
12528,0.357143,0.785714,0.142857,0.313233
12529,0.380952,0.785714,0.142857,0.302936
12530,0.404762,0.785714,0.142857,0.293313
12531,0.428571,0.785714,0.142857,0.284651
12532,0.452381,0.785714,0.142857,0.277239
12533,0.476190,0.785714,0.142857,0.271353
12534,0.500000,0.785714,0.142857,0.267238
12535,0.523810,0.785714,0.142857,0.265095
12536,0.547619,0.785714,0.142857,0.265066
12537,0.571429,0.785714,0.142857,0.267221
12538,0.595238,0.785714,0.142857,0.271552
12539,0.619048,0.785714,0.142857,0.277969
12540,0.642857,0.785714,0.142857,0.286301
12541,0.666667,0.785714,0.142857,0.296304
12542,0.690476,0.785714,0.142857,0.307668
12543,0.714286,0.785714,0.142857,0.320037
12544,0.738095,0.785714,0.142857,0.333020
12545,0.761905,0.785714,0.142857,0.346215
12546,0.785714,0.785714,0.142857,0.359224
12547,0.809524,0.785714,0.142857,0.371675
12548,0.833333,0.785714,0.142857,0.383233
12549,0.857143,0.785714,0.142857,0.393617
12550,0.880952,0.785714,0.142857,0.402606
12551,0.904762,0.785714,0.142857,0.410041
12552,0.928571,0.785714,0.142857,0.415830
12553,0.952381,0.785714,0.142857,0.419939
12554,0.976190,0.785714,0.142857,0.422386
12555,1.000000,0.785714,0.142857,0.423230
12556,0.000000,0.809524,0.142857,0.430690
12557,0.023810,0.809524,0.142857,0.429866
12558,0.047619,0.809524,0.142857,0.427689
12559,0.071429,0.809524,0.142857,0.424248
12560,0.095238,0.809524,0.142857,0.419631
12561,0.119048,0.809524,0.142857,0.413926
12562,0.142857,0.809524,0.142857,0.407212
12563,0.166667,0.809524,0.142857,0.399572
12564,0.190476,0.809524,0.142857,0.391087
12565,0.214286,0.809524,0.142857,0.381848
12566,0.238095,0.809524,0.142857,0.371963
12567,0.261905,0.809524,0.142857,0.361560
12568,0.285714,0.809524,0.142857,0.350796
12569,0.309524,0.809524,0.142857,0.339856
12570,0.333333,0.809524,0.142857,0.328957
12571,0.357143,0.809524,0.142857,0.318346
12572,0.380952,0.809524,0.142857,0.308292
12573,0.404762,0.809524,0.142857,0.299078
12574,0.428571,0.809524,0.142857,0.290990
12575,0.452381,0.809524,0.142857,0.284301
12576,0.476190,0.809524,0.142857,0.279262
12577,0.500000,0.809524,0.142857,0.276082
12578,0.523810,0.809524,0.142857,0.274917
12579,0.547619,0.809524,0.142857,0.275860
12580,0.571429,0.809524,0.142857,0.278931
12581,0.595238,0.809524,0.142857,0.284072
12582,0.619048,0.809524,0.142857,0.291153
12583,0.642857,0.809524,0.142857,0.299969
12584,0.666667,0.809524,0.142857,0.310252
12585,0.690476,0.809524,0.142857,0.321687
12586,0.714286,0.809524,0.142857,0.333918
12587,0.738095,0.809524,0.142857,0.346574
12588,0.761905,0.809524,0.142857,0.359279
12589,0.785714,0.809524,0.142857,0.371673
12590,0.809524,0.809524,0.142857,0.383425
12591,0.833333,0.809524,0.142857,0.394246
12592,0.857143,0.809524,0.142857,0.403895
12593,0.880952,0.809524,0.142857,0.412191
12594,0.904762,0.809524,0.142857,0.419006
12595,0.928571,0.809524,0.142857,0.424267
12596,0.952381,0.809524,0.142857,0.427951
12597,0.976190,0.809524,0.142857,0.430075
12598,1.000000,0.809524,0.142857,0.430690
12599,0.000000,0.833333,0.142857,0.438006
12600,0.023810,0.833333,0.142857,0.437187
12601,0.047619,0.833333,0.142857,0.435036
12602,0.071429,0.833333,0.142857,0.431608
12603,0.095238,0.833333,0.142857,0.426965
12604,0.119048,0.833333,0.142857,0.421173
12605,0.142857,0.833333,0.142857,0.414305
12606,0.166667,0.833333,0.142857,0.406447
12607,0.190476,0.833333,0.142857,0.397696
12608,0.214286,0.833333,0.142857,0.388172
12609,0.238095,0.833333,0.142857,0.378016
12610,0.261905,0.833333,0.142857,0.367398
12611,0.285714,0.833333,0.142857,0.356514
12612,0.309524,0.833333,0.142857,0.345587
12613,0.333333,0.833333,0.142857,0.334868
12614,0.357143,0.833333,0.142857,0.324620
12615,0.380952,0.833333,0.142857,0.315122
12616,0.404762,0.833333,0.142857,0.306647
12617,0.428571,0.833333,0.142857,0.299458
12618,0.452381,0.833333,0.142857,0.293795
12619,0.476190,0.833333,0.142857,0.289857
12620,0.500000,0.833333,0.142857,0.287799
12621,0.523810,0.833333,0.142857,0.287715
12622,0.547619,0.833333,0.142857,0.289639
12623,0.571429,0.833333,0.142857,0.293534
12624,0.595238,0.833333,0.142857,0.299297
12625,0.619048,0.833333,0.142857,0.306764
12626,0.642857,0.833333,0.142857,0.315711
12627,0.666667,0.833333,0.142857,0.325869
12628,0.690476,0.833333,0.142857,0.336935
12629,0.714286,0.833333,0.142857,0.348585
12630,0.738095,0.833333,0.142857,0.360488
12631,0.761905,0.833333,0.142857,0.372320
12632,0.785714,0.833333,0.142857,0.383776
12633,0.809524,0.833333,0.142857,0.394581
12634,0.833333,0.833333,0.142857,0.404497
12635,0.857143,0.833333,0.142857,0.413331
12636,0.880952,0.833333,0.142857,0.420932
12637,0.904762,0.833333,0.142857,0.427193
12638,0.928571,0.833333,0.142857,0.432048
12639,0.952381,0.833333,0.142857,0.435466
12640,0.976190,0.833333,0.142857,0.437445
12641,1.000000,0.833333,0.142857,0.438006
12642,0.000000,0.857143,0.142857,0.445126
12643,0.023810,0.857143,0.142857,0.444456
12644,0.047619,0.857143,0.142857,0.442453
12645,0.071429,0.857143,0.142857,0.439135
12646,0.095238,0.857143,0.142857,0.434537
12647,0.119048,0.857143,0.142857,0.428711
12648,0.142857,0.857143,0.142857,0.421730
12649,0.166667,0.857143,0.142857,0.413691
12650,0.190476,0.857143,0.142857,0.404719
12651,0.214286,0.857143,0.142857,0.394968
12652,0.238095,0.857143,0.142857,0.384624
12653,0.261905,0.857143,0.142857,0.373900
12654,0.285714,0.857143,0.142857,0.363035
12655,0.309524,0.857143,0.142857,0.352290
12656,0.333333,0.857143,0.142857,0.341937
12657,0.357143,0.857143,0.142857,0.332255
12658,0.380952,0.857143,0.142857,0.323513
12659,0.404762,0.857143,0.142857,0.315966
12660,0.428571,0.857143,0.142857,0.309840
12661,0.452381,0.857143,0.142857,0.305321
12662,0.476190,0.857143,0.142857,0.302552
12663,0.500000,0.857143,0.142857,0.301619
12664,0.523810,0.857143,0.142857,0.302552
12665,0.547619,0.857143,0.142857,0.305321
12666,0.571429,0.857143,0.142857,0.309839
12667,0.595238,0.857143,0.142857,0.315966
12668,0.619048,0.857143,0.142857,0.323513
12669,0.642857,0.857143,0.142857,0.332254
12670,0.666667,0.857143,0.142857,0.341937
12671,0.690476,0.857143,0.142857,0.352289
12672,0.714286,0.857143,0.142857,0.363034
12673,0.738095,0.857143,0.142857,0.373899
12674,0.761905,0.857143,0.142857,0.384623
12675,0.785714,0.857143,0.142857,0.394967
12676,0.809524,0.857143,0.142857,0.404718
12677,0.833333,0.857143,0.142857,0.413690
12678,0.857143,0.857143,0.142857,0.421729
12679,0.880952,0.857143,0.142857,0.428711
12680,0.904762,0.857143,0.142857,0.434537
12681,0.928571,0.857143,0.142857,0.439134
12682,0.952381,0.857143,0.142857,0.442452
12683,0.976190,0.857143,0.142857,0.444456
12684,1.000000,0.857143,0.142857,0.445126
12685,0.000000,0.880952,0.142857,0.451991
12686,0.023810,0.880952,0.142857,0.451593
12687,0.047619,0.880952,0.142857,0.449846
12688,0.071429,0.880952,0.142857,0.446734
12689,0.095238,0.880952,0.142857,0.442269
12690,0.119048,0.880952,0.142857,0.436495
12691,0.142857,0.880952,0.142857,0.429489
12692,0.166667,0.880952,0.142857,0.421365
12693,0.190476,0.880952,0.142857,0.412277
12694,0.214286,0.880952,0.142857,0.402419
12695,0.238095,0.880952,0.142857,0.392015
12696,0.261905,0.880952,0.142857,0.381322
12697,0.285714,0.880952,0.142857,0.370617
12698,0.309524,0.880952,0.142857,0.360186
12699,0.333333,0.880952,0.142857,0.350321
12700,0.357143,0.880952,0.142857,0.341298
12701,0.380952,0.880952,0.142857,0.333376
12702,0.404762,0.880952,0.142857,0.326777
12703,0.428571,0.880952,0.142857,0.321684
12704,0.452381,0.880952,0.142857,0.318230
12705,0.476190,0.880952,0.142857,0.316495
12706,0.500000,0.880952,0.142857,0.316502
12707,0.523810,0.880952,0.142857,0.318222
12708,0.547619,0.880952,0.142857,0.321570
12709,0.571429,0.880952,0.142857,0.326420
12710,0.595238,0.880952,0.142857,0.332605
12711,0.619048,0.880952,0.142857,0.339930
12712,0.642857,0.880952,0.142857,0.348180
12713,0.666667,0.880952,0.142857,0.357128
12714,0.690476,0.880952,0.142857,0.366548
12715,0.714286,0.880952,0.142857,0.376219
12716,0.738095,0.880952,0.142857,0.385929
12717,0.761905,0.880952,0.142857,0.395487
12718,0.785714,0.880952,0.142857,0.404715
12719,0.809524,0.880952,0.142857,0.413456
12720,0.833333,0.880952,0.142857,0.421573
12721,0.857143,0.880952,0.142857,0.428941
12722,0.880952,0.880952,0.142857,0.435451
12723,0.904762,0.880952,0.142857,0.441005
12724,0.928571,0.880952,0.142857,0.445512
12725,0.952381,0.880952,0.142857,0.448893
12726,0.976190,0.880952,0.142857,0.451074
12727,1.000000,0.880952,0.142857,0.451991
12728,0.000000,0.904762,0.142857,0.458522
12729,0.023810,0.904762,0.142857,0.458493
12730,0.047619,0.904762,0.142857,0.457092
12731,0.071429,0.904762,0.142857,0.454277
12732,0.095238,0.904762,0.142857,0.450046
12733,0.119048,0.904762,0.142857,0.444435
12734,0.142857,0.904762,0.142857,0.437529
12735,0.166667,0.904762,0.142857,0.429462
12736,0.190476,0.904762,0.142857,0.420414
12737,0.214286,0.904762,0.142857,0.410608
12738,0.238095,0.904762,0.142857,0.400303
12739,0.261905,0.904762,0.142857,0.389787
12740,0.285714,0.904762,0.142857,0.379361
12741,0.309524,0.904762,0.142857,0.369331
12742,0.333333,0.904762,0.142857,0.359989
12743,0.357143,0.904762,0.142857,0.351609
12744,0.380952,0.904762,0.142857,0.344425
12745,0.404762,0.904762,0.142857,0.338630
12746,0.428571,0.904762,0.142857,0.334365
12747,0.452381,0.904762,0.142857,0.331712
12748,0.476190,0.904762,0.142857,0.330701
12749,0.500000,0.904762,0.142857,0.331305
12750,0.523810,0.904762,0.142857,0.333448
12751,0.547619,0.904762,0.142857,0.337012
12752,0.571429,0.904762,0.142857,0.341846
12753,0.595238,0.904762,0.142857,0.347773
12754,0.619048,0.904762,0.142857,0.354606
12755,0.642857,0.904762,0.142857,0.362151
12756,0.666667,0.904762,0.142857,0.370219
12757,0.690476,0.904762,0.142857,0.378628
12758,0.714286,0.904762,0.142857,0.387213
12759,0.738095,0.904762,0.142857,0.395822
12760,0.761905,0.904762,0.142857,0.404320
12761,0.785714,0.904762,0.142857,0.412583
12762,0.809524,0.904762,0.142857,0.420500
12763,0.833333,0.904762,0.142857,0.427962
12764,0.857143,0.904762,0.142857,0.434868
12765,0.880952,0.904762,0.142857,0.441110
12766,0.904762,0.904762,0.142857,0.446581
12767,0.928571,0.904762,0.142857,0.451170
12768,0.952381,0.904762,0.142857,0.454762
12769,0.976190,0.904762,0.142857,0.457248
12770,1.000000,0.904762,0.142857,0.458522
12771,0.000000,0.928571,0.142857,0.464603
12772,0.023810,0.928571,0.142857,0.465012
12773,0.047619,0.928571,0.142857,0.464028
12774,0.071429,0.928571,0.142857,0.461593
12775,0.095238,0.928571,0.142857,0.457695
12776,0.119048,0.928571,0.142857,0.452372
12777,0.142857,0.928571,0.142857,0.445716
12778,0.166667,0.928571,0.142857,0.437873
12779,0.190476,0.928571,0.142857,0.429042
12780,0.214286,0.928571,0.142857,0.419466
12781,0.238095,0.928571,0.142857,0.409425
12782,0.261905,0.928571,0.142857,0.399219
12783,0.285714,0.928571,0.142857,0.389162
12784,0.309524,0.928571,0.142857,0.379561
12785,0.333333,0.928571,0.142857,0.370704
12786,0.357143,0.928571,0.142857,0.362848
12787,0.380952,0.928571,0.142857,0.356206
12788,0.404762,0.928571,0.142857,0.350943
12789,0.428571,0.928571,0.142857,0.347164
12790,0.452381,0.928571,0.142857,0.344919
12791,0.476190,0.928571,0.142857,0.344203
12792,0.500000,0.928571,0.142857,0.344958
12793,0.523810,0.928571,0.142857,0.347086
12794,0.547619,0.928571,0.142857,0.350456
12795,0.571429,0.928571,0.142857,0.354912
12796,0.595238,0.928571,0.142857,0.360288
12797,0.619048,0.928571,0.142857,0.366415
12798,0.642857,0.928571,0.142857,0.373128
12799,0.666667,0.928571,0.142857,0.380277
12800,0.690476,0.928571,0.142857,0.387724
12801,0.714286,0.928571,0.142857,0.395349
12802,0.738095,0.928571,0.142857,0.403047
12803,0.761905,0.928571,0.142857,0.410724
12804,0.785714,0.928571,0.142857,0.418292
12805,0.809524,0.928571,0.142857,0.425665
12806,0.833333,0.928571,0.142857,0.432752
12807,0.857143,0.928571,0.142857,0.439455
12808,0.880952,0.928571,0.142857,0.445661
12809,0.904762,0.928571,0.142857,0.451246
12810,0.928571,0.928571,0.142857,0.456076
12811,0.952381,0.928571,0.142857,0.460006
12812,0.976190,0.928571,0.142857,0.462894
12813,1.000000,0.928571,0.142857,0.464603
12814,0.000000,0.952381,0.142857,0.470076
12815,0.023810,0.952381,0.142857,0.470964
12816,0.047619,0.952381,0.142857,0.470447
12817,0.071429,0.952381,0.142857,0.468459
12818,0.095238,0.952381,0.142857,0.464988
12819,0.119048,0.952381,0.142857,0.460073
12820,0.142857,0.952381,0.142857,0.453812
12821,0.166667,0.952381,0.142857,0.446360
12822,0.190476,0.952381,0.142857,0.437921
12823,0.214286,0.952381,0.142857,0.428745
12824,0.238095,0.952381,0.142857,0.419112
12825,0.261905,0.952381,0.142857,0.409324
12826,0.285714,0.952381,0.142857,0.399686
12827,0.309524,0.952381,0.142857,0.390494
12828,0.333333,0.952381,0.142857,0.382022
12829,0.357143,0.952381,0.142857,0.374507
12830,0.380952,0.952381,0.142857,0.368142
12831,0.404762,0.952381,0.142857,0.363067
12832,0.428571,0.952381,0.142857,0.359370
12833,0.452381,0.952381,0.142857,0.357083
12834,0.476190,0.952381,0.142857,0.356188
12835,0.500000,0.952381,0.142857,0.356622
12836,0.523810,0.952381,0.142857,0.358290
12837,0.547619,0.952381,0.142857,0.361069
12838,0.571429,0.952381,0.142857,0.364821
12839,0.595238,0.952381,0.142857,0.369405
12840,0.619048,0.952381,0.142857,0.374680
12841,0.642857,0.952381,0.142857,0.380517
12842,0.666667,0.952381,0.142857,0.386799
12843,0.690476,0.952381,0.142857,0.393426
12844,0.714286,0.952381,0.142857,0.400309
12845,0.738095,0.952381,0.142857,0.407371
12846,0.761905,0.952381,0.142857,0.414540
12847,0.785714,0.952381,0.142857,0.421742
12848,0.809524,0.952381,0.142857,0.428898
12849,0.833333,0.952381,0.142857,0.435916
12850,0.857143,0.952381,0.142857,0.442686
12851,0.880952,0.952381,0.142857,0.449084
12852,0.904762,0.952381,0.142857,0.454964
12853,0.928571,0.952381,0.142857,0.460169
12854,0.952381,0.952381,0.142857,0.464532
12855,0.976190,0.952381,0.142857,0.467887
12856,1.000000,0.952381,0.142857,0.470076
12857,0.000000,0.976190,0.142857,0.474746
12858,0.023810,0.976190,0.142857,0.476131
12859,0.047619,0.976190,0.142857,0.476107
12860,0.071429,0.976190,0.142857,0.474613
12861,0.095238,0.976190,0.142857,0.471641
12862,0.119048,0.976190,0.142857,0.467233
12863,0.142857,0.976190,0.142857,0.461492
12864,0.166667,0.976190,0.142857,0.454569
12865,0.190476,0.976190,0.142857,0.446667
12866,0.214286,0.976190,0.142857,0.438025
12867,0.238095,0.976190,0.142857,0.428911
12868,0.261905,0.976190,0.142857,0.419609
12869,0.285714,0.976190,0.142857,0.410402
12870,0.309524,0.976190,0.142857,0.401566
12871,0.333333,0.976190,0.142857,0.393349
12872,0.357143,0.976190,0.142857,0.385970
12873,0.380952,0.976190,0.142857,0.379601
12874,0.404762,0.976190,0.142857,0.374373
12875,0.428571,0.976190,0.142857,0.370365
