,x,y,z,value
2464,0.309524,0.333333,0.023810,0.319776
2465,0.333333,0.333333,0.023810,0.312422
2466,0.357143,0.333333,0.023810,0.305894
2467,0.380952,0.333333,0.023810,0.299915
2468,0.404762,0.333333,0.023810,0.294594
2469,0.428571,0.333333,0.023810,0.290385
2470,0.452381,0.333333,0.023810,0.287871
2471,0.476190,0.333333,0.023810,0.287488
2472,0.500000,0.333333,0.023810,0.289307
2473,0.523810,0.333333,0.023810,0.292978
2474,0.547619,0.333333,0.023810,0.297860
2475,0.571429,0.333333,0.023810,0.303268
2476,0.595238,0.333333,0.023810,0.308730
2477,0.619048,0.333333,0.023810,0.314139
2478,0.642857,0.333333,0.023810,0.319744
2479,0.666667,0.333333,0.023810,0.325979
2480,0.690476,0.333333,0.023810,0.333235
2481,0.714286,0.333333,0.023810,0.341656
2482,0.738095,0.333333,0.023810,0.351053
2483,0.761905,0.333333,0.023810,0.360959
2484,0.785714,0.333333,0.023810,0.370784
2485,0.809524,0.333333,0.023810,0.379994
2486,0.833333,0.333333,0.023810,0.388251
2487,0.857143,0.333333,0.023810,0.395453
2488,0.880952,0.333333,0.023810,0.401702
2489,0.904762,0.333333,0.023810,0.407211
2490,0.928571,0.333333,0.023810,0.412197
2491,0.952381,0.333333,0.023810,0.416796
2492,0.976190,0.333333,0.023810,0.421007
2493,1.000000,0.333333,0.023810,0.424651
2494,0.000000,0.357143,0.023810,0.420116
2495,0.023810,0.357143,0.023810,0.422622
2496,0.047619,0.357143,0.023810,0.423048
2497,0.071429,0.357143,0.023810,0.420939
2498,0.095238,0.357143,0.023810,0.416095
2499,0.119048,0.357143,0.023810,0.408594
2500,0.142857,0.357143,0.023810,0.398765
2501,0.166667,0.357143,0.023810,0.387124
2502,0.190476,0.357143,0.023810,0.374303
2503,0.214286,0.357143,0.023810,0.360985
2504,0.238095,0.357143,0.023810,0.347833
2505,0.261905,0.357143,0.023810,0.335423
2506,0.285714,0.357143,0.023810,0.324175
2507,0.309524,0.357143,0.023810,0.314320
2508,0.333333,0.357143,0.023810,0.305894
2509,0.357143,0.357143,0.023810,0.298805
2510,0.380952,0.357143,0.023810,0.292922
2511,0.404762,0.357143,0.023810,0.288183
2512,0.428571,0.357143,0.023810,0.284655
2513,0.452381,0.357143,0.023810,0.282521
2514,0.476190,0.357143,0.023810,0.281992
2515,0.500000,0.357143,0.023810,0.283189
2516,0.523810,0.357143,0.023810,0.286038
2517,0.547619,0.357143,0.023810,0.290251
2518,0.571429,0.357143,0.023810,0.295398
2519,0.595238,0.357143,0.023810,0.301052
2520,0.619048,0.357143,0.023810,0.306939
2521,0.642857,0.357143,0.023810,0.313034
2522,0.666667,0.357143,0.023810,0.319536
2523,0.690476,0.357143,0.023810,0.326742
2524,0.714286,0.357143,0.023810,0.334871
2525,0.738095,0.357143,0.023810,0.343910
2526,0.761905,0.357143,0.023810,0.353558
2527,0.785714,0.357143,0.023810,0.363302
2528,0.809524,0.357143,0.023810,0.372579
2529,0.833333,0.357143,0.023810,0.380969
2530,0.857143,0.357143,0.023810,0.388317
2531,0.880952,0.357143,0.023810,0.394750
2532,0.904762,0.357143,0.023810,0.400564
2533,0.928571,0.357143,0.023810,0.406045
2534,0.952381,0.357143,0.023810,0.411296
2535,0.976190,0.357143,0.023810,0.416137
2536,1.000000,0.357143,0.023810,0.420116
2537,0.000000,0.380952,0.023810,0.415698
2538,0.023810,0.380952,0.023810,0.418021
2539,0.047619,0.380952,0.023810,0.417823
2540,0.071429,0.380952,0.023810,0.414775
2541,0.095238,0.380952,0.023810,0.408966
2542,0.119048,0.380952,0.023810,0.400824
2543,0.142857,0.380952,0.023810,0.390936
2544,0.166667,0.380952,0.023810,0.379855
2545,0.190476,0.380952,0.023810,0.367997
2546,0.214286,0.380952,0.023810,0.355665
2547,0.238095,0.380952,0.023810,0.343143
2548,0.261905,0.380952,0.023810,0.330808
2549,0.285714,0.380952,0.023810,0.319156
2550,0.309524,0.380952,0.023810,0.308718
2551,0.333333,0.380952,0.023810,0.299915
2552,0.357143,0.380952,0.023810,0.292922
2553,0.380952,0.380952,0.023810,0.287624
2554,0.404762,0.380952,0.023810,0.283706
2555,0.428571,0.380952,0.023810,0.280830
2556,0.452381,0.380952,0.023810,0.278817
2557,0.476190,0.380952,0.023810,0.277737
2558,0.500000,0.380952,0.023810,0.277858
2559,0.523810,0.380952,0.023810,0.279480
2560,0.547619,0.380952,0.023810,0.282744
2561,0.571429,0.380952,0.023810,0.287514
2562,0.595238,0.380952,0.023810,0.293400
2563,0.619048,0.380952,0.023810,0.299919
2564,0.642857,0.380952,0.023810,0.306695
2565,0.666667,0.380952,0.023810,0.313609
2566,0.690476,0.380952,0.023810,0.320808
2567,0.714286,0.380952,0.023810,0.328570
2568,0.738095,0.380952,0.023810,0.337091
2569,0.761905,0.380952,0.023810,0.346312
2570,0.785714,0.380952,0.023810,0.355877
2571,0.809524,0.380952,0.023810,0.365246
2572,0.833333,0.380952,0.023810,0.373916
2573,0.857143,0.380952,0.023810,0.381623
2574,0.880952,0.380952,0.023810,0.388425
2575,0.904762,0.380952,0.023810,0.394623
2576,0.928571,0.380952,0.023810,0.400535
2577,0.952381,0.380952,0.023810,0.406258
2578,0.976190,0.380952,0.023810,0.411519
2579,1.000000,0.380952,0.023810,0.415698
2580,0.000000,0.404762,0.023810,0.411080
2581,0.023810,0.404762,0.023810,0.413214
2582,0.047619,0.404762,0.023810,0.412663
2583,0.071429,0.404762,0.023810,0.409125
2584,0.095238,0.404762,0.023810,0.402786
2585,0.119048,0.404762,0.023810,0.394215
2586,0.142857,0.404762,0.023810,0.384123
2587,0.166667,0.404762,0.023810,0.373111
2588,0.190476,0.404762,0.023810,0.361540
2589,0.214286,0.404762,0.023810,0.349568
2590,0.238095,0.404762,0.023810,0.337331
2591,0.261905,0.404762,0.023810,0.325127
2592,0.285714,0.404762,0.023810,0.313497
2593,0.309524,0.404762,0.023810,0.303120
2594,0.333333,0.404762,0.023810,0.294594
2595,0.357143,0.404762,0.023810,0.288183
2596,0.380952,0.404762,0.023810,0.283706
2597,0.404762,0.404762,0.023810,0.280617
2598,0.428571,0.404762,0.023810,0.278271
2599,0.452381,0.404762,0.023810,0.276232
2600,0.476190,0.404762,0.023810,0.274491
2601,0.500000,0.404762,0.023810,0.273466
2602,0.523810,0.404762,0.023810,0.273789
2603,0.547619,0.404762,0.023810,0.275985
2604,0.571429,0.404762,0.023810,0.280198
2605,0.595238,0.404762,0.023810,0.286109
2606,0.619048,0.404762,0.023810,0.293072
2607,0.642857,0.404762,0.023810,0.300402
2608,0.666667,0.404762,0.023810,0.307670
2609,0.690476,0.404762,0.023810,0.314840
2610,0.714286,0.404762,0.023810,0.322203
2611,0.738095,0.404762,0.023810,0.330143
2612,0.761905,0.404762,0.023810,0.338862
2613,0.785714,0.404762,0.023810,0.348218
2614,0.809524,0.404762,0.023810,0.357757
2615,0.833333,0.404762,0.023810,0.366915
2616,0.857143,0.404762,0.023810,0.375271
2617,0.880952,0.404762,0.023810,0.382713
2618,0.904762,0.404762,0.023810,0.389422
2619,0.928571,0.404762,0.023810,0.395682
2620,0.952381,0.404762,0.023810,0.401604
2621,0.976190,0.404762,0.023810,0.406944
2622,1.000000,0.404762,0.023810,0.411080
2623,0.000000,0.428571,0.023810,0.406367
2624,0.023810,0.428571,0.023810,0.408266
2625,0.047619,0.428571,0.023810,0.407589
2626,0.071429,0.428571,0.023810,0.403986
2627,0.095238,0.428571,0.023810,0.397557
2628,0.119048,0.428571,0.023810,0.388806
2629,0.142857,0.428571,0.023810,0.378441
2630,0.166667,0.428571,0.023810,0.367125
2631,0.190476,0.428571,0.023810,0.355312
2632,0.214286,0.428571,0.023810,0.343250
2633,0.238095,0.428571,0.023810,0.331121
2634,0.261905,0.428571,0.023810,0.319223
2635,0.285714,0.428571,0.023810,0.308057
2636,0.309524,0.428571,0.023810,0.298260
2637,0.333333,0.428571,0.023810,0.290385
2638,0.357143,0.428571,0.023810,0.284655
2639,0.380952,0.428571,0.023810,0.280830
2640,0.404762,0.428571,0.023810,0.278271
2641,0.428571,0.428571,0.023810,0.276215
2642,0.452381,0.428571,0.023810,0.274121
2643,0.476190,0.428571,0.023810,0.271932
2644,0.500000,0.428571,0.023810,0.270117
2645,0.523810,0.428571,0.023810,0.269464
2646,0.547619,0.428571,0.023810,0.270714
2647,0.571429,0.428571,0.023810,0.274216
2648,0.595238,0.428571,0.023810,0.279758
2649,0.619048,0.428571,0.023810,0.286667
2650,0.642857,0.428571,0.023810,0.294111
2651,0.666667,0.428571,0.023810,0.301457
2652,0.690476,0.428571,0.023810,0.308512
2653,0.714286,0.428571,0.023810,0.315530
2654,0.738095,0.428571,0.023810,0.323000
2655,0.761905,0.428571,0.023810,0.331325
2656,0.785714,0.428571,0.023810,0.340576
2657,0.809524,0.428571,0.023810,0.350416
2658,0.833333,0.428571,0.023810,0.360252
2659,0.857143,0.428571,0.023810,0.369493
2660,0.880952,0.428571,0.023810,0.377789
2661,0.904762,0.428571,0.023810,0.385108
2662,0.928571,0.428571,0.023810,0.391624
2663,0.952381,0.428571,0.023810,0.397475
2664,0.976190,0.428571,0.023810,0.402542
2665,1.000000,0.428571,0.023810,0.406367
2666,0.000000,0.452381,0.023810,0.402045
2667,0.023810,0.452381,0.023810,0.403609
2668,0.047619,0.452381,0.023810,0.402880
2669,0.071429,0.452381,0.023810,0.399440
2670,0.095238,0.452381,0.023810,0.393204
2671,0.119048,0.452381,0.023810,0.384489
2672,0.142857,0.452381,0.023810,0.373907
2673,0.166667,0.452381,0.023810,0.362180
2674,0.190476,0.452381,0.023810,0.349950
2675,0.214286,0.452381,0.023810,0.337690
2676,0.238095,0.452381,0.023810,0.325738
2677,0.261905,0.452381,0.023810,0.314402
2678,0.285714,0.452381,0.023810,0.304047
2679,0.309524,0.452381,0.023810,0.295086
2680,0.333333,0.452381,0.023810,0.287871
2681,0.357143,0.452381,0.023810,0.282521
2682,0.380952,0.452381,0.023810,0.278817
2683,0.404762,0.452381,0.023810,0.276232
2684,0.428571,0.452381,0.023810,0.274121
2685,0.452381,0.452381,0.023810,0.271998
2686,0.476190,0.452381,0.023810,0.269769
2687,0.500000,0.452381,0.023810,0.267801
2688,0.523810,0.452381,0.023810,0.266786
2689,0.547619,0.452381,0.023810,0.267438
2690,0.571429,0.452381,0.023810,0.270174
2691,0.595238,0.452381,0.023810,0.274921
2692,0.619048,0.452381,0.023810,0.281147
2693,0.642857,0.452381,0.023810,0.288097
2694,0.666667,0.452381,0.023810,0.295128
2695,0.690476,0.452381,0.023810,0.301968
2696,0.714286,0.452381,0.023810,0.308795
2697,0.738095,0.452381,0.023810,0.316079
2698,0.761905,0.452381,0.023810,0.324300
2699,0.785714,0.452381,0.023810,0.333655
2700,0.809524,0.452381,0.023810,0.343917
2701,0.833333,0.452381,0.023810,0.354502
2702,0.857143,0.452381,0.023810,0.364694
2703,0.880952,0.452381,0.023810,0.373909
2704,0.904762,0.452381,0.023810,0.381866
2705,0.928571,0.452381,0.023810,0.388579
2706,0.952381,0.452381,0.023810,0.394193
2707,0.976190,0.452381,0.023810,0.398752
2708,1.000000,0.452381,0.023810,0.402045
2709,0.000000,0.476190,0.023810,0.398788
2710,0.023810,0.476190,0.023810,0.399859
2711,0.047619,0.476190,0.023810,0.398960
2712,0.071429,0.476190,0.023810,0.395655
2713,0.095238,0.476190,0.023810,0.389695
2714,0.119048,0.476190,0.023810,0.381181
2715,0.142857,0.476190,0.023810,0.370588
2716,0.166667,0.476190,0.023810,0.358658
2717,0.190476,0.476190,0.023810,0.346213
2718,0.214286,0.476190,0.023810,0.333966
2719,0.238095,0.476190,0.023810,0.322421
2720,0.261905,0.476190,0.023810,0.311870
2721,0.285714,0.476190,0.023810,0.302471
2722,0.309524,0.476190,0.023810,0.294320
2723,0.333333,0.476190,0.023810,0.287488
2724,0.357143,0.476190,0.023810,0.281992
2725,0.380952,0.476190,0.023810,0.277737
2726,0.404762,0.476190,0.023810,0.274491
2727,0.428571,0.476190,0.023810,0.271932
2728,0.452381,0.476190,0.023810,0.269769
2729,0.476190,0.476190,0.023810,0.267880
2730,0.500000,0.476190,0.023810,0.266399
2731,0.523810,0.476190,0.023810,0.265686
2732,0.547619,0.476190,0.023810,0.266189
2733,0.571429,0.476190,0.023810,0.268242
2734,0.595238,0.476190,0.023810,0.271908
2735,0.619048,0.476190,0.023810,0.276934
2736,0.642857,0.476190,0.023810,0.282864
2737,0.666667,0.476190,0.023810,0.289244
2738,0.690476,0.476190,0.023810,0.295831
2739,0.714286,0.476190,0.023810,0.302697
2740,0.738095,0.476190,0.023810,0.310170
2741,0.761905,0.476190,0.023810,0.318637
2742,0.785714,0.476190,0.023810,0.328300
2743,0.809524,0.476190,0.023810,0.339007
2744,0.833333,0.476190,0.023810,0.350233
2745,0.857143,0.476190,0.023810,0.361228
2746,0.880952,0.476190,0.023810,0.371261
2747,0.904762,0.476190,0.023810,0.379832
2748,0.928571,0.476190,0.023810,0.386768
2749,0.952381,0.476190,0.023810,0.392155
2750,0.976190,0.476190,0.023810,0.396151
2751,1.000000,0.476190,0.023810,0.398788
2752,0.000000,0.500000,0.023810,0.397172
2753,0.023810,0.500000,0.023810,0.397571
2754,0.047619,0.500000,0.023810,0.396243
2755,0.071429,0.500000,0.023810,0.392855
2756,0.095238,0.500000,0.023810,0.387107
2757,0.119048,0.500000,0.023810,0.378937
2758,0.142857,0.500000,0.023810,0.368664
2759,0.166667,0.500000,0.023810,0.356974
2760,0.190476,0.500000,0.023810,0.344761
2761,0.214286,0.500000,0.023810,0.332887
2762,0.238095,0.500000,0.023810,0.321965
2763,0.261905,0.500000,0.023810,0.312257
2764,0.285714,0.500000,0.023810,0.303714
2765,0.309524,0.500000,0.023810,0.296129
2766,0.333333,0.500000,0.023810,0.289307
2767,0.357143,0.500000,0.023810,0.283189
2768,0.380952,0.500000,0.023810,0.277858
2769,0.404762,0.500000,0.023810,0.273465
2770,0.428571,0.500000,0.023810,0.270117
2771,0.452381,0.500000,0.023810,0.267801
2772,0.476190,0.500000,0.023810,0.266399
2773,0.500000,0.500000,0.023810,0.265756
2774,0.523810,0.500000,0.023810,0.265782
2775,0.547619,0.500000,0.023810,0.266508
2776,0.571429,0.500000,0.023810,0.268069
2777,0.595238,0.500000,0.023810,0.270625
2778,0.619048,0.500000,0.023810,0.274266
2779,0.642857,0.500000,0.023810,0.278958
2780,0.666667,0.500000,0.023810,0.284576
2781,0.690476,0.500000,0.023810,0.290985
2782,0.714286,0.500000,0.023810,0.298140
2783,0.738095,0.500000,0.023810,0.306124
2784,0.761905,0.500000,0.023810,0.315093
2785,0.785714,0.500000,0.023810,0.325142
2786,0.809524,0.500000,0.023810,0.336162
2787,0.833333,0.500000,0.023810,0.347748
2788,0.857143,0.500000,0.023810,0.359245
2789,0.880952,0.500000,0.023810,0.369898
2790,0.904762,0.500000,0.023810,0.379054
2791,0.928571,0.500000,0.023810,0.386335
2792,0.952381,0.500000,0.023810,0.391673
2793,0.976190,0.500000,0.023810,0.395222
2794,1.000000,0.500000,0.023810,0.397172
2795,0.000000,0.523810,0.023810,0.397451
2796,0.023810,0.523810,0.023810,0.397022
2797,0.047619,0.523810,0.023810,0.394987
2798,0.071429,0.523810,0.023810,0.391255
2799,0.095238,0.523810,0.023810,0.385616
2800,0.119048,0.523810,0.023810,0.377936
2801,0.142857,0.523810,0.023810,0.368364
2802,0.166667,0.523810,0.023810,0.357420
2803,0.190476,0.523810,0.023810,0.345911
2804,0.214286,0.523810,0.023810,0.334708
2805,0.238095,0.523810,0.023810,0.324461
2806,0.261905,0.523810,0.023810,0.315420
2807,0.285714,0.523810,0.023810,0.307424
2808,0.309524,0.523810,0.023810,0.300069
2809,0.333333,0.523810,0.023810,0.292978
2810,0.357143,0.523810,0.023810,0.286037
2811,0.380952,0.523810,0.023810,0.279480
2812,0.404762,0.523810,0.023810,0.273789
2813,0.428571,0.523810,0.023810,0.269464
2814,0.452381,0.523810,0.023810,0.266786
2815,0.476190,0.523810,0.023810,0.265686
2816,0.500000,0.523810,0.023810,0.265782
2817,0.523810,0.523810,0.023810,0.266572
2818,0.547619,0.523810,0.023810,0.267666
2819,0.571429,0.523810,0.023810,0.268960
2820,0.595238,0.523810,0.023810,0.270653
2821,0.619048,0.523810,0.023810,0.273134
2822,0.642857,0.523810,0.023810,0.276785
2823,0.666667,0.523810,0.023810,0.281821
2824,0.690476,0.523810,0.023810,0.288237
2825,0.714286,0.523810,0.023810,0.295866
2826,0.738095,0.523810,0.023810,0.304506
2827,0.761905,0.523810,0.023810,0.314022
2828,0.785714,0.523810,0.023810,0.324356
2829,0.809524,0.523810,0.023810,0.335434
2830,0.833333,0.523810,0.023810,0.347037
2831,0.857143,0.523810,0.023810,0.358709
2832,0.880952,0.523810,0.023810,0.369782
2833,0.904762,0.523810,0.023810,0.379519
2834,0.928571,0.523810,0.023810,0.387314
2835,0.952381,0.523810,0.023810,0.392852
2836,0.976190,0.523810,0.023810,0.396151
2837,1.000000,0.523810,0.023810,0.397451
2838,0.000000,0.547619,0.023810,0.399457
2839,0.023810,0.547619,0.023810,0.398131
2840,0.047619,0.547619,0.023810,0.395230
2841,0.071429,0.547619,0.023810,0.390997
2842,0.095238,0.547619,0.023810,0.385425
2843,0.119048,0.547619,0.023810,0.378376
2844,0.142857,0.547619,0.023810,0.369816
2845,0.166667,0.547619,0.023810,0.359999
2846,0.190476,0.547619,0.023810,0.349500
2847,0.214286,0.547619,0.023810,0.339062
2848,0.238095,0.547619,0.023810,0.329327
2849,0.261905,0.547619,0.023810,0.320592
2850,0.285714,0.547619,0.023810,0.312726
2851,0.309524,0.547619,0.023810,0.305297
2852,0.333333,0.547619,0.023810,0.297860
2853,0.357143,0.547619,0.023810,0.290251
2854,0.380952,0.547619,0.023810,0.282744
2855,0.404762,0.547619,0.023810,0.275985
2856,0.428571,0.547619,0.023810,0.270714
2857,0.452381,0.547619,0.023810,0.267438
2858,0.476190,0.547619,0.023810,0.266189
2859,0.500000,0.547619,0.023810,0.266508
2860,0.523810,0.547619,0.023810,0.267666
2861,0.547619,0.547619,0.023810,0.268999
2862,0.571429,0.547619,0.023810,0.270206
2863,0.595238,0.547619,0.023810,0.271472
2864,0.619048,0.547619,0.023810,0.273352
2865,0.642857,0.547619,0.023810,0.276494
2866,0.666667,0.547619,0.023810,0.281346
2867,0.690476,0.547619,0.023810,0.287981
2868,0.714286,0.547619,0.023810,0.296123
2869,0.738095,0.547619,0.023810,0.305333
2870,0.761905,0.547619,0.023810,0.315230
2871,0.785714,0.547619,0.023810,0.325633
2872,0.809524,0.547619,0.023810,0.336529
2873,0.833333,0.547619,0.023810,0.347906
2874,0.857143,0.547619,0.023810,0.359547
2875,0.880952,0.547619,0.023810,0.370919
2876,0.904762,0.547619,0.023810,0.381229
2877,0.928571,0.547619,0.023810,0.389644
2878,0.952381,0.547619,0.023810,0.395552
2879,0.976190,0.547619,0.023810,0.398751
2880,1.000000,0.547619,0.023810,0.399457
2881,0.000000,0.571429,0.023810,0.402698
2882,0.023810,0.571429,0.023810,0.400533
2883,0.047619,0.571429,0.023810,0.396812
2884,0.071429,0.571429,0.023810,0.392117
2885,0.095238,0.571429,0.023810,0.386664
2886,0.119048,0.571429,0.023810,0.380342
2887,0.142857,0.571429,0.023810,0.372931
2888,0.166667,0.571429,0.023810,0.364371
2889,0.190476,0.571429,0.023810,0.354922
2890,0.214286,0.571429,0.023810,0.345130
2891,0.238095,0.571429,0.023810,0.335605
2892,0.261905,0.571429,0.023810,0.326760
2893,0.285714,0.571429,0.023810,0.318637
2894,0.309524,0.571429,0.023810,0.310942
2895,0.333333,0.571429,0.023810,0.303268
2896,0.357143,0.571429,0.023810,0.295398
2897,0.380952,0.571429,0.023810,0.287514
2898,0.404762,0.571429,0.023810,0.280198
2899,0.428571,0.571429,0.023810,0.274216
2900,0.452381,0.571429,0.023810,0.270174
2901,0.476190,0.571429,0.023810,0.268242
2902,0.500000,0.571429,0.023810,0.268069
2903,0.523810,0.571429,0.023810,0.268960
2904,0.547619,0.571429,0.023810,0.270206
2905,0.571429,0.571429,0.023810,0.271428
2906,0.595238,0.571429,0.023810,0.272746
2907,0.619048,0.571429,0.023810,0.274701
2908,0.642857,0.571429,0.023810,0.277975
2909,0.666667,0.571429,0.023810,0.283057
2910,0.690476,0.571429,0.023810,0.290023
2911,0.714286,0.571429,0.023810,0.298534
2912,0.738095,0.571429,0.023810,0.308036
2913,0.761905,0.571429,0.023810,0.318046
2914,0.785714,0.571429,0.023810,0.328351
2915,0.809524,0.571429,0.023810,0.339013
2916,0.833333,0.571429,0.023810,0.350181
2917,0.857143,0.571429,0.023810,0.361808
2918,0.880952,0.571429,0.023810,0.373450
2919,0.904762,0.571429,0.023810,0.384261
2920,0.928571,0.571429,0.023810,0.393212
2921,0.952381,0.571429,0.023810,0.399439
2922,0.976190,0.571429,0.023810,0.402542
2923,1.000000,0.571429,0.023810,0.402698
2924,0.000000,0.595238,0.023810,0.406569
2925,0.023810,0.595238,0.023810,0.403752
2926,0.047619,0.595238,0.023810,0.399472
2927,0.071429,0.595238,0.023810,0.394543
2928,0.095238,0.595238,0.023810,0.389339
2929,0.119048,0.595238,0.023810,0.383755
2930,0.142857,0.595238,0.023810,0.377409
2931,0.166667,0.595238,0.023810,0.369961
2932,0.190476,0.595238,0.023810,0.361371
2933,0.214286,0.595238,0.023810,0.351979
2934,0.238095,0.595238,0.023810,0.342369
2935,0.261905,0.595238,0.023810,0.333103
2936,0.285714,0.595238,0.023810,0.324480
2937,0.309524,0.595238,0.023810,0.316450
2938,0.333333,0.595238,0.023810,0.308730
2939,0.357143,0.595238,0.023810,0.301052
2940,0.380952,0.595238,0.023810,0.293400
2941,0.404762,0.595238,0.023810,0.286109
2942,0.428571,0.595238,0.023810,0.279758
2943,0.452381,0.595238,0.023810,0.274921
2944,0.476190,0.595238,0.023810,0.271908
2945,0.500000,0.595238,0.023810,0.270625
2946,0.523810,0.595238,0.023810,0.270653
2947,0.547619,0.595238,0.023810,0.271472
2948,0.571429,0.595238,0.023810,0.272746
2949,0.595238,0.595238,0.023810,0.274493
2950,0.619048,0.595238,0.023810,0.277063
2951,0.642857,0.595238,0.023810,0.280937
2952,0.666667,0.595238,0.023810,0.286463
2953,0.690476,0.595238,0.023810,0.293663
2954,0.714286,0.595238,0.023810,0.302224
2955,0.738095,0.595238,0.023810,0.311666
2956,0.761905,0.595238,0.023810,0.321587
2957,0.785714,0.595238,0.023810,0.331841
2958,0.809524,0.595238,0.023810,0.342532
2959,0.833333,0.595238,0.023810,0.353831
2960,0.857143,0.595238,0.023810,0.365690
2961,0.880952,0.595238,0.023810,0.377633
2962,0.904762,0.595238,0.023810,0.388746
2963,0.928571,0.595238,0.023810,0.397899
2964,0.952381,0.595238,0.023810,0.404120
2965,0.976190,0.595238,0.023810,0.406944
2966,1.000000,0.595238,0.023810,0.406569
2967,0.000000,0.619048,0.023810,0.410613
2968,0.023810,0.619048,0.023810,0.407412
2969,0.047619,0.619048,0.023810,0.402965
2970,0.071429,0.619048,0.023810,0.398139
2971,0.095238,0.619048,0.023810,0.393330
2972,0.119048,0.619048,0.023810,0.388403
2973,0.142857,0.619048,0.023810,0.382869
2974,0.166667,0.619048,0.023810,0.376205
2975,0.190476,0.619048,0.023810,0.368165
2976,0.214286,0.619048,0.023810,0.358936
2977,0.238095,0.619048,0.023810,0.349078
2978,0.261905,0.619048,0.023810,0.339284
2979,0.285714,0.619048,0.023810,0.330105
2980,0.309524,0.619048,0.023810,0.321762
2981,0.333333,0.619048,0.023810,0.314139
2982,0.357143,0.619048,0.023810,0.306939
2983,0.380952,0.619048,0.023810,0.299919
2984,0.404762,0.619048,0.023810,0.293072
2985,0.428571,0.619048,0.023810,0.286667
2986,0.452381,0.619048,0.023810,0.281147
2987,0.476190,0.619048,0.023810,0.276934
2988,0.500000,0.619048,0.023810,0.274266
2989,0.523810,0.619048,0.023810,0.273134
2990,0.547619,0.619048,0.023810,0.273352
2991,0.571429,0.619048,0.023810,0.274701
2992,0.595238,0.619048,0.023810,0.277063
2993,0.619048,0.619048,0.023810,0.280469
2994,0.642857,0.619048,0.023810,0.285043
2995,0.666667,0.619048,0.023810,0.290887
2996,0.690476,0.619048,0.023810,0.297984
2997,0.714286,0.619048,0.023810,0.306182
2998,0.738095,0.619048,0.023810,0.315269
2999,0.761905,0.619048,0.023810,0.325090
3000,0.785714,0.619048,0.023810,0.335615
3001,0.809524,0.619048,0.023810,0.346895
3002,0.833333,0.619048,0.023810,0.358912
3003,0.857143,0.619048,0.023810,0.371388
3004,0.880952,0.619048,0.023810,0.383667
3005,0.904762,0.619048,0.023810,0.394763
3006,0.928571,0.619048,0.023810,0.403588
3007,0.952381,0.619048,0.023810,0.409283
3008,0.976190,0.619048,0.023810,0.411519
3009,1.000000,0.619048,0.023810,0.410613
3010,0.000000,0.642857,0.023810,0.414700
3011,0.023810,0.642857,0.023810,0.411381
3012,0.047619,0.642857,0.023810,0.407152
3013,0.071429,0.642857,0.023810,0.402750
3014,0.095238,0.642857,0.023810,0.398456
3015,0.119048,0.642857,0.023810,0.394064
3016,0.142857,0.642857,0.023810,0.389038
3017,0.166667,0.642857,0.023810,0.382799
3018,0.190476,0.642857,0.023810,0.375024
3019,0.214286,0.642857,0.023810,0.365819
3020,0.238095,0.642857,0.023810,0.355715
3021,0.261905,0.642857,0.023810,0.345481
3022,0.285714,0.642857,0.023810,0.335845
3023,0.309524,0.642857,0.023810,0.327251
3024,0.333333,0.642857,0.023810,0.319744
3025,0.357143,0.642857,0.023810,0.313034
3026,0.380952,0.642857,0.023810,0.306695
3027,0.404762,0.642857,0.023810,0.300402
3028,0.428571,0.642857,0.023810,0.294111
3029,0.452381,0.642857,0.023810,0.288097
3030,0.476190,0.642857,0.023810,0.282864
3031,0.500000,0.642857,0.023810,0.278958
3032,0.523810,0.642857,0.023810,0.276785
3033,0.547619,0.642857,0.023810,0.276494
3034,0.571429,0.642857,0.023810,0.277975
3035,0.595238,0.642857,0.023810,0.280937
3036,0.619048,0.642857,0.023810,0.285043
3037,0.642857,0.642857,0.023810,0.290024
3038,0.666667,0.642857,0.023810,0.295755
3039,0.690476,0.642857,0.023810,0.302266
3040,0.714286,0.642857,0.023810,0.309710
3041,0.738095,0.642857,0.023810,0.318293
3042,0.761905,0.642857,0.023810,0.328196
3043,0.785714,0.642857,0.023810,0.339484
3044,0.809524,0.642857,0.023810,0.352016
3045,0.833333,0.642857,0.023810,0.365373
3046,0.857143,0.642857,0.023810,0.378838
3047,0.880952,0.642857,0.023810,0.391458
3048,0.904762,0.642857,0.023810,0.402194
3049,0.928571,0.642857,0.023810,0.410149
3050,0.952381,0.642857,0.023810,0.414796
3051,0.976190,0.642857,0.023810,0.416137
3052,1.000000,0.642857,0.023810,0.414700
3053,0.000000,0.666667,0.023810,0.419055
3054,0.023810,0.666667,0.023810,0.415789
3055,0.047619,0.666667,0.023810,0.412019
3056,0.071429,0.666667,0.023810,0.408243
3057,0.095238,0.666667,0.023810,0.404540
3058,0.119048,0.666667,0.023810,0.400600
3059,0.142857,0.666667,0.023810,0.395880
3060,0.166667,0.666667,0.023810,0.389832
3061,0.190476,0.666667,0.023810,0.382153
3062,0.214286,0.666667,0.023810,0.372935
3063,0.238095,0.666667,0.023810,0.362686
3064,0.261905,0.666667,0.023810,0.352190
3065,0.285714,0.666667,0.023810,0.342259
3066,0.309524,0.666667,0.023810,0.333467
3067,0.333333,0.666667,0.023810,0.325979
3068,0.357143,0.666667,0.023810,0.319536
3069,0.380952,0.666667,0.023810,0.313609
3070,0.404762,0.666667,0.023810,0.307670
3071,0.428571,0.666667,0.023810,0.301457
