,x,y,z,value
69,0.619048,0.023810,0.000000,0.411430
70,0.642857,0.023810,0.000000,0.414092
71,0.666667,0.023810,0.000000,0.417438
72,0.690476,0.023810,0.000000,0.421436
73,0.714286,0.023810,0.000000,0.426031
74,0.738095,0.023810,0.000000,0.431135
75,0.761905,0.023810,0.000000,0.436634
76,0.785714,0.023810,0.000000,0.442388
77,0.809524,0.023810,0.000000,0.448236
78,0.833333,0.023810,0.000000,0.454003
79,0.857143,0.023810,0.000000,0.459505
80,0.880952,0.023810,0.000000,0.464562
81,0.904762,0.023810,0.000000,0.469007
82,0.928571,0.023810,0.000000,0.472689
83,0.952381,0.023810,0.000000,0.475489
84,0.976190,0.023810,0.000000,0.477318
85,1.000000,0.023810,0.000000,0.478129
86,0.000000,0.047619,0.000000,0.476599
87,0.023810,0.047619,0.000000,0.476696
88,0.047619,0.047619,0.000000,0.475816
89,0.071429,0.047619,0.000000,0.474032
90,0.095238,0.047619,0.000000,0.471440
91,0.119048,0.047619,0.000000,0.468157
92,0.142857,0.047619,0.000000,0.464311
93,0.166667,0.047619,0.000000,0.460034
94,0.190476,0.047619,0.000000,0.455455
95,0.214286,0.047619,0.000000,0.450691
96,0.238095,0.047619,0.000000,0.445849
97,0.261905,0.047619,0.000000,0.441020
98,0.285714,0.047619,0.000000,0.436277
99,0.309524,0.047619,0.000000,0.431680
100,0.333333,0.047619,0.000000,0.427276
101,0.357143,0.047619,0.000000,0.423106
102,0.380952,0.047619,0.000000,0.419204
103,0.404762,0.047619,0.000000,0.415608
104,0.428571,0.047619,0.000000,0.412358
105,0.452381,0.047619,0.000000,0.409501
106,0.476190,0.047619,0.000000,0.407094
107,0.500000,0.047619,0.000000,0.405198
108,0.523810,0.047619,0.000000,0.403883
109,0.547619,0.047619,0.000000,0.403219
110,0.571429,0.047619,0.000000,0.403272
111,0.595238,0.047619,0.000000,0.404097
112,0.619048,0.047619,0.000000,0.405736
113,0.642857,0.047619,0.000000,0.408207
114,0.666667,0.047619,0.000000,0.411500
115,0.690476,0.047619,0.000000,0.415574
116,0.714286,0.047619,0.000000,0.420355
117,0.738095,0.047619,0.000000,0.425735
118,0.761905,0.047619,0.000000,0.431577
119,0.785714,0.047619,0.000000,0.437717
120,0.809524,0.047619,0.000000,0.443970
121,0.833333,0.047619,0.000000,0.450143
122,0.857143,0.047619,0.000000,0.456037
123,0.880952,0.047619,0.000000,0.461465
124,0.904762,0.047619,0.000000,0.466255
125,0.928571,0.047619,0.000000,0.470258
126,0.952381,0.047619,0.000000,0.473362
127,0.976190,0.047619,0.000000,0.475489
128,1.000000,0.047619,0.000000,0.476599
129,0.000000,0.071429,0.000000,0.474116
130,0.023810,0.071429,0.000000,0.474549
131,0.047619,0.071429,0.000000,0.474032
132,0.071429,0.071429,0.000000,0.472636
133,0.095238,0.071429,0.000000,0.470455
134,0.119048,0.071429,0.000000,0.467594
135,0.142857,0.071429,0.000000,0.464165
136,0.166667,0.071429,0.000000,0.460279
137,0.190476,0.071429,0.000000,0.456042
138,0.214286,0.071429,0.000000,0.451547
139,0.238095,0.071429,0.000000,0.446878
140,0.261905,0.071429,0.000000,0.442102
141,0.285714,0.071429,0.000000,0.437280
142,0.309524,0.071429,0.000000,0.432460
143,0.333333,0.071429,0.000000,0.427690
144,0.357143,0.071429,0.000000,0.423016
145,0.380952,0.071429,0.000000,0.418489
146,0.404762,0.071429,0.000000,0.414168
147,0.428571,0.071429,0.000000,0.410124
148,0.452381,0.071429,0.000000,0.406437
149,0.476190,0.071429,0.000000,0.403199
150,0.500000,0.071429,0.000000,0.400510
151,0.523810,0.071429,0.000000,0.398471
152,0.547619,0.071429,0.000000,0.397182
153,0.571429,0.071429,0.000000,0.396730
154,0.595238,0.071429,0.000000,0.397189
155,0.619048,0.071429,0.000000,0.398604
156,0.642857,0.071429,0.000000,0.400993
157,0.666667,0.071429,0.000000,0.404336
158,0.690476,0.071429,0.000000,0.408577
159,0.714286,0.071429,0.000000,0.413621
160,0.738095,0.071429,0.000000,0.419338
161,0.761905,0.071429,0.000000,0.425563
162,0.785714,0.071429,0.000000,0.432111
163,0.809524,0.071429,0.000000,0.438778
164,0.833333,0.071429,0.000000,0.445353
165,0.857143,0.071429,0.000000,0.451629
166,0.880952,0.071429,0.000000,0.457413
167,0.904762,0.071429,0.000000,0.462534
168,0.928571,0.071429,0.000000,0.466851
169,0.952381,0.071429,0.000000,0.470258
170,0.976190,0.071429,0.000000,0.472689
171,1.000000,0.071429,0.000000,0.474116
172,0.000000,0.095238,0.000000,0.470772
173,0.023810,0.095238,0.000000,0.471568
174,0.047619,0.095238,0.000000,0.471440
175,0.071429,0.095238,0.000000,0.470455
176,0.095238,0.095238,0.000000,0.468697
177,0.119048,0.095238,0.000000,0.466257
178,0.142857,0.095238,0.000000,0.463227
179,0.166667,0.095238,0.000000,0.459696
180,0.190476,0.095238,0.000000,0.455744
181,0.214286,0.095238,0.000000,0.451440
182,0.238095,0.095238,0.000000,0.446846
183,0.261905,0.095238,0.000000,0.442014
184,0.285714,0.095238,0.000000,0.436992
185,0.309524,0.095238,0.000000,0.431826
186,0.333333,0.095238,0.000000,0.426569
187,0.357143,0.095238,0.000000,0.421281
188,0.380952,0.095238,0.000000,0.416034
189,0.404762,0.095238,0.000000,0.410916
190,0.428571,0.095238,0.000000,0.406031
191,0.452381,0.095238,0.000000,0.401496
192,0.476190,0.095238,0.000000,0.397439
193,0.500000,0.095238,0.000000,0.393995
194,0.523810,0.095238,0.000000,0.391296
195,0.547619,0.095238,0.000000,0.389465
196,0.571429,0.095238,0.000000,0.388610
197,0.595238,0.095238,0.000000,0.388810
198,0.619048,0.095238,0.000000,0.390112
199,0.642857,0.095238,0.000000,0.392525
200,0.666667,0.095238,0.000000,0.396016
201,0.690476,0.095238,0.000000,0.400509
202,0.714286,0.095238,0.000000,0.405884
203,0.738095,0.095238,0.000000,0.411986
204,0.761905,0.095238,0.000000,0.418630
205,0.785714,0.095238,0.000000,0.425605
206,0.809524,0.095238,0.000000,0.432691
207,0.833333,0.095238,0.000000,0.439667
208,0.857143,0.095238,0.000000,0.446318
209,0.880952,0.095238,0.000000,0.452452
210,0.904762,0.095238,0.000000,0.457902
211,0.928571,0.095238,0.000000,0.462534
212,0.952381,0.095238,0.000000,0.466255
213,0.976190,0.095238,0.000000,0.469007
214,1.000000,0.095238,0.000000,0.470772
215,0.000000,0.119048,0.000000,0.466693
216,0.023810,0.119048,0.000000,0.467877
217,0.047619,0.119048,0.000000,0.468157
218,0.071429,0.119048,0.000000,0.467594
219,0.095238,0.119048,0.000000,0.466257
220,0.119048,0.119048,0.000000,0.464219
221,0.142857,0.119048,0.000000,0.461550
222,0.166667,0.119048,0.000000,0.458314
223,0.190476,0.119048,0.000000,0.454567
224,0.214286,0.119048,0.000000,0.450356
225,0.238095,0.119048,0.000000,0.445724
226,0.261905,0.119048,0.000000,0.440712
227,0.285714,0.119048,0.000000,0.435361
228,0.309524,0.119048,0.000000,0.429723
229,0.333333,0.119048,0.000000,0.423862
230,0.357143,0.119048,0.000000,0.417857
231,0.380952,0.119048,0.000000,0.411809
232,0.404762,0.119048,0.000000,0.405838
233,0.428571,0.119048,0.000000,0.400083
234,0.452381,0.119048,0.000000,0.394701
235,0.476190,0.119048,0.000000,0.389855
236,0.500000,0.119048,0.000000,0.385711
237,0.523810,0.119048,0.000000,0.382430
238,0.547619,0.119048,0.000000,0.380154
239,0.571429,0.119048,0.000000,0.379000
240,0.595238,0.119048,0.000000,0.379051
241,0.619048,0.119048,0.000000,0.380350
242,0.642857,0.119048,0.000000,0.382891
243,0.666667,0.119048,0.000000,0.386622
244,0.690476,0.119048,0.000000,0.391443
245,0.714286,0.119048,0.000000,0.397211
246,0.738095,0.119048,0.000000,0.403745
247,0.761905,0.119048,0.000000,0.410836
248,0.785714,0.119048,0.000000,0.418256
249,0.809524,0.119048,0.000000,0.425771
250,0.833333,0.119048,0.000000,0.433151
251,0.857143,0.119048,0.000000,0.440180
252,0.880952,0.119048,0.000000,0.446667
253,0.904762,0.119048,0.000000,0.452452
254,0.928571,0.119048,0.000000,0.457413
255,0.952381,0.119048,0.000000,0.461465
256,0.976190,0.119048,0.000000,0.464562
257,1.000000,0.119048,0.000000,0.466693
258,0.000000,0.142857,0.000000,0.462024
259,0.023810,0.142857,0.000000,0.463614
260,0.047619,0.142857,0.000000,0.464311
261,0.071429,0.142857,0.000000,0.464165
262,0.095238,0.142857,0.000000,0.463227
263,0.119048,0.142857,0.000000,0.461550
264,0.142857,0.142857,0.000000,0.459180
265,0.166667,0.142857,0.000000,0.456156
266,0.190476,0.142857,0.000000,0.452513
267,0.214286,0.142857,0.000000,0.448278
268,0.238095,0.142857,0.000000,0.443481
269,0.261905,0.142857,0.000000,0.438154
270,0.285714,0.142857,0.000000,0.432344
271,0.309524,0.142857,0.000000,0.426109
272,0.333333,0.142857,0.000000,0.419533
273,0.357143,0.142857,0.000000,0.412721
274,0.380952,0.142857,0.000000,0.405806
275,0.404762,0.142857,0.000000,0.398944
276,0.428571,0.142857,0.000000,0.392313
277,0.452381,0.142857,0.000000,0.386104
278,0.476190,0.142857,0.000000,0.380516
279,0.500000,0.142857,0.000000,0.375745
280,0.523810,0.142857,0.000000,0.371972
281,0.547619,0.142857,0.000000,0.369354
282,0.571429,0.142857,0.000000,0.368012
283,0.595238,0.142857,0.000000,0.368028
284,0.619048,0.142857,0.000000,0.369430
285,0.642857,0.142857,0.000000,0.372198
286,0.666667,0.142857,0.000000,0.376255
287,0.690476,0.142857,0.000000,0.381477
288,0.714286,0.142857,0.000000,0.387694
289,0.738095,0.142857,0.000000,0.394702
290,0.761905,0.142857,0.000000,0.402271
291,0.785714,0.142857,0.000000,0.410157
292,0.809524,0.142857,0.000000,0.418115
293,0.833333,0.142857,0.000000,0.425910
294,0.857143,0.142857,0.000000,0.433327
295,0.880952,0.142857,0.000000,0.440180
296,0.904762,0.142857,0.000000,0.446318
297,0.928571,0.142857,0.000000,0.451629
298,0.952381,0.142857,0.000000,0.456037
299,0.976190,0.142857,0.000000,0.459505
300,1.000000,0.142857,0.000000,0.462024
301,0.000000,0.166667,0.000000,0.456926
302,0.023810,0.166667,0.000000,0.458928
303,0.047619,0.166667,0.000000,0.460034
304,0.071429,0.166667,0.000000,0.460279
305,0.095238,0.166667,0.000000,0.459696
306,0.119048,0.166667,0.000000,0.458314
307,0.142857,0.166667,0.000000,0.456156
308,0.166667,0.166667,0.000000,0.453241
309,0.190476,0.166667,0.000000,0.449580
310,0.214286,0.166667,0.000000,0.445189
311,0.238095,0.166667,0.000000,0.440088
312,0.261905,0.166667,0.000000,0.434311
313,0.285714,0.166667,0.000000,0.427909
314,0.309524,0.166667,0.000000,0.420962
315,0.333333,0.166667,0.000000,0.413573
316,0.357143,0.166667,0.000000,0.405881
317,0.380952,0.166667,0.000000,0.398054
318,0.404762,0.166667,0.000000,0.390285
319,0.428571,0.166667,0.000000,0.382789
320,0.452381,0.166667,0.000000,0.375795
321,0.476190,0.166667,0.000000,0.369531
322,0.500000,0.166667,0.000000,0.364218
323,0.523810,0.166667,0.000000,0.360054
324,0.547619,0.166667,0.000000,0.357204
325,0.571429,0.166667,0.000000,0.355790
326,0.595238,0.166667,0.000000,0.355881
327,0.619048,0.166667,0.000000,0.357492
328,0.642857,0.166667,0.000000,0.360580
329,0.666667,0.166667,0.000000,0.365045
330,0.690476,0.166667,0.000000,0.370735
331,0.714286,0.166667,0.000000,0.377456
332,0.738095,0.166667,0.000000,0.384980
333,0.761905,0.166667,0.000000,0.393059
334,0.785714,0.166667,0.000000,0.401436
335,0.809524,0.166667,0.000000,0.409857
336,0.833333,0.166667,0.000000,0.418085
337,0.857143,0.166667,0.000000,0.425910
338,0.880952,0.166667,0.000000,0.433151
339,0.904762,0.166667,0.000000,0.439667
340,0.928571,0.166667,0.000000,0.445353
341,0.952381,0.166667,0.000000,0.450143
342,0.976190,0.166667,0.000000,0.454003
343,1.000000,0.166667,0.000000,0.456926
344,0.000000,0.190476,0.000000,0.451567
345,0.023810,0.190476,0.000000,0.453968
346,0.047619,0.190476,0.000000,0.455455
347,0.071429,0.190476,0.000000,0.456042
348,0.095238,0.190476,0.000000,0.455744
349,0.119048,0.190476,0.000000,0.454567
350,0.142857,0.190476,0.000000,0.452513
351,0.166667,0.190476,0.000000,0.449580
352,0.190476,0.190476,0.000000,0.445766
353,0.214286,0.190476,0.000000,0.441077
354,0.238095,0.190476,0.000000,0.435531
355,0.261905,0.190476,0.000000,0.429167
356,0.285714,0.190476,0.000000,0.422053
357,0.309524,0.190476,0.000000,0.414289
358,0.333333,0.190476,0.000000,0.406009
359,0.357143,0.190476,0.000000,0.397384
360,0.380952,0.190476,0.000000,0.388621
361,0.404762,0.190476,0.000000,0.379951
362,0.428571,0.190476,0.000000,0.371626
363,0.452381,0.190476,0.000000,0.363907
364,0.476190,0.190476,0.000000,0.357050
365,0.500000,0.190476,0.000000,0.351294
366,0.523810,0.190476,0.000000,0.346849
367,0.547619,0.190476,0.000000,0.343882
368,0.571429,0.190476,0.000000,0.342509
369,0.595238,0.190476,0.000000,0.342786
370,0.619048,0.190476,0.000000,0.344707
371,0.642857,0.190476,0.000000,0.348206
372,0.666667,0.190476,0.000000,0.353155
373,0.690476,0.190476,0.000000,0.359378
374,0.714286,0.190476,0.000000,0.366655
375,0.738095,0.190476,0.000000,0.374738
376,0.761905,0.190476,0.000000,0.383361
377,0.785714,0.190476,0.000000,0.392257
378,0.809524,0.190476,0.000000,0.401168
379,0.833333,0.190476,0.000000,0.409857
380,0.857143,0.190476,0.000000,0.418115
381,0.880952,0.190476,0.000000,0.425771
382,0.904762,0.190476,0.000000,0.432691
383,0.928571,0.190476,0.000000,0.438778
384,0.952381,0.190476,0.000000,0.443970
385,0.976190,0.190476,0.000000,0.448236
386,1.000000,0.190476,0.000000,0.451567
387,0.000000,0.214286,0.000000,0.446110
388,0.023810,0.214286,0.000000,0.448878
389,0.047619,0.214286,0.000000,0.450691
390,0.071429,0.214286,0.000000,0.451547
391,0.095238,0.214286,0.000000,0.451440
392,0.119048,0.214286,0.000000,0.450356
393,0.142857,0.214286,0.000000,0.448278
394,0.166667,0.214286,0.000000,0.445189
395,0.190476,0.214286,0.000000,0.441077
396,0.214286,0.214286,0.000000,0.435944
397,0.238095,0.214286,0.000000,0.429814
398,0.261905,0.214286,0.000000,0.422738
399,0.285714,0.214286,0.000000,0.414804
400,0.309524,0.214286,0.000000,0.406139
401,0.333333,0.214286,0.000000,0.396910
402,0.357143,0.214286,0.000000,0.387325
403,0.380952,0.214286,0.000000,0.377628
404,0.404762,0.214286,0.000000,0.368087
405,0.428571,0.214286,0.000000,0.358990
406,0.452381,0.214286,0.000000,0.350625
407,0.476190,0.214286,0.000000,0.343272
408,0.500000,0.214286,0.000000,0.337183
409,0.523810,0.214286,0.000000,0.332573
410,0.547619,0.214286,0.000000,0.329606
411,0.571429,0.214286,0.000000,0.328388
412,0.595238,0.214286,0.000000,0.328957
413,0.619048,0.214286,0.000000,0.331286
414,0.642857,0.214286,0.000000,0.335280
415,0.666667,0.214286,0.000000,0.340787
416,0.690476,0.214286,0.000000,0.347604
417,0.714286,0.214286,0.000000,0.355488
418,0.738095,0.214286,0.000000,0.364172
419,0.761905,0.214286,0.000000,0.373377
420,0.785714,0.214286,0.000000,0.382825
421,0.809524,0.214286,0.000000,0.392257
422,0.833333,0.214286,0.000000,0.401436
423,0.857143,0.214286,0.000000,0.410157
424,0.880952,0.214286,0.000000,0.418256
425,0.904762,0.214286,0.000000,0.425605
426,0.928571,0.214286,0.000000,0.432111
427,0.952381,0.214286,0.000000,0.437717
428,0.976190,0.214286,0.000000,0.442388
429,1.000000,0.214286,0.000000,0.446110
430,0.000000,0.238095,0.000000,0.440709
431,0.023810,0.238095,0.000000,0.443786
432,0.047619,0.238095,0.000000,0.445849
433,0.071429,0.238095,0.000000,0.446877
434,0.095238,0.238095,0.000000,0.446846
435,0.119048,0.238095,0.000000,0.445724
436,0.142857,0.238095,0.000000,0.443481
437,0.166667,0.238095,0.000000,0.440088
438,0.190476,0.238095,0.000000,0.435531
439,0.214286,0.238095,0.000000,0.429814
440,0.238095,0.238095,0.000000,0.422972
441,0.261905,0.238095,0.000000,0.415074
442,0.285714,0.238095,0.000000,0.406233
443,0.309524,0.238095,0.000000,0.396607
444,0.333333,0.238095,0.000000,0.386398
445,0.357143,0.238095,0.000000,0.375852
446,0.380952,0.238095,0.000000,0.365249
447,0.404762,0.238095,0.000000,0.354893
448,0.428571,0.238095,0.000000,0.345102
449,0.452381,0.238095,0.000000,0.336187
450,0.476190,0.238095,0.000000,0.328447
451,0.500000,0.238095,0.000000,0.322141
452,0.523810,0.238095,0.000000,0.317486
453,0.547619,0.238095,0.000000,0.314638
454,0.571429,0.238095,0.000000,0.313687
455,0.595238,0.238095,0.000000,0.314651
456,0.619048,0.238095,0.000000,0.317478
457,0.642857,0.238095,0.000000,0.322048
458,0.666667,0.238095,0.000000,0.328181
459,0.690476,0.238095,0.000000,0.335650
460,0.714286,0.238095,0.000000,0.344190
461,0.738095,0.238095,0.000000,0.353517
462,0.761905,0.238095,0.000000,0.363341
463,0.785714,0.238095,0.000000,0.373377
464,0.809524,0.238095,0.000000,0.383361
465,0.833333,0.238095,0.000000,0.393059
466,0.857143,0.238095,0.000000,0.402271
467,0.880952,0.238095,0.000000,0.410836
468,0.904762,0.238095,0.000000,0.418629
469,0.928571,0.238095,0.000000,0.425563
470,0.952381,0.238095,0.000000,0.431577
471,0.976190,0.238095,0.000000,0.436634
472,1.000000,0.238095,0.000000,0.440709
473,0.000000,0.261905,0.000000,0.435502
474,0.023810,0.261905,0.000000,0.438808
475,0.047619,0.261905,0.000000,0.441020
476,0.071429,0.261905,0.000000,0.442102
477,0.095238,0.261905,0.000000,0.442014
478,0.119048,0.261905,0.000000,0.440712
479,0.142857,0.261905,0.000000,0.438154
480,0.166667,0.261905,0.000000,0.434311
481,0.190476,0.261905,0.000000,0.429167
482,0.214286,0.261905,0.000000,0.422738
483,0.238095,0.261905,0.000000,0.415074
484,0.261905,0.261905,0.000000,0.406267
485,0.285714,0.261905,0.000000,0.396459
486,0.309524,0.261905,0.000000,0.385841
487,0.333333,0.261905,0.000000,0.374652
488,0.357143,0.261905,0.000000,0.363173
489,0.380952,0.261905,0.000000,0.351719
490,0.404762,0.261905,0.000000,0.340625
491,0.428571,0.261905,0.000000,0.330236
492,0.452381,0.261905,0.000000,0.320884
493,0.476190,0.261905,0.000000,0.312875
494,0.500000,0.261905,0.000000,0.306476
495,0.523810,0.261905,0.000000,0.301898
496,0.547619,0.261905,0.000000,0.299284
497,0.571429,0.261905,0.000000,0.298707
498,0.595238,0.261905,0.000000,0.300163
499,0.619048,0.261905,0.000000,0.303573
500,0.642857,0.261905,0.000000,0.308791
501,0.666667,0.261905,0.000000,0.315613
502,0.690476,0.261905,0.000000,0.323787
503,0.714286,0.261905,0.000000,0.333029
504,0.738095,0.261905,0.000000,0.343040
505,0.761905,0.261905,0.000000,0.353517
506,0.785714,0.261905,0.000000,0.364172
507,0.809524,0.261905,0.000000,0.374738
508,0.833333,0.261905,0.000000,0.384980
509,0.857143,0.261905,0.000000,0.394702
510,0.880952,0.261905,0.000000,0.403745
511,0.904762,0.261905,0.000000,0.411986
512,0.928571,0.261905,0.000000,0.419338
513,0.952381,0.261905,0.000000,0.425735
514,0.976190,0.261905,0.000000,0.431135
515,1.000000,0.261905,0.000000,0.435502
516,0.000000,0.285714,0.000000,0.430605
517,0.023810,0.285714,0.000000,0.434035
518,0.047619,0.285714,0.000000,0.436277
519,0.071429,0.285714,0.000000,0.437279
520,0.095238,0.285714,0.000000,0.436991
521,0.119048,0.285714,0.000000,0.435361
522,0.142857,0.285714,0.000000,0.432344
523,0.166667,0.285714,0.000000,0.427909
524,0.190476,0.285714,0.000000,0.422053
525,0.214286,0.285714,0.000000,0.414804
526,0.238095,0.285714,0.000000,0.406233
527,0.261905,0.285714,0.000000,0.396459
528,0.285714,0.285714,0.000000,0.385656
529,0.309524,0.285714,0.000000,0.374047
530,0.333333,0.285714,0.000000,0.361906
531,0.357143,0.285714,0.000000,0.349551
532,0.380952,0.285714,0.000000,0.337326
533,0.404762,0.285714,0.000000,0.325595
534,0.428571,0.285714,0.000000,0.314722
535,0.452381,0.285714,0.000000,0.305054
536,0.476190,0.285714,0.000000,0.296905
537,0.500000,0.285714,0.000000,0.290538
538,0.523810,0.285714,0.000000,0.286156
539,0.547619,0.285714,0.000000,0.283889
540,0.571429,0.285714,0.000000,0.283787
541,0.595238,0.285714,0.000000,0.285823
542,0.619048,0.285714,0.000000,0.289894
543,0.642857,0.285714,0.000000,0.295826
544,0.666667,0.285714,0.000000,0.303392
545,0.690476,0.285714,0.000000,0.312318
546,0.714286,0.285714,0.000000,0.322301
547,0.738095,0.285714,0.000000,0.333029
548,0.761905,0.285714,0.000000,0.344190
549,0.785714,0.285714,0.000000,0.355488
550,0.809524,0.285714,0.000000,0.366655
551,0.833333,0.285714,0.000000,0.377456
552,0.857143,0.285714,0.000000,0.387694
553,0.880952,0.285714,0.000000,0.397211
554,0.904762,0.285714,0.000000,0.405884
555,0.928571,0.285714,0.000000,0.413621
556,0.952381,0.285714,0.000000,0.420355
557,0.976190,0.285714,0.000000,0.426031
558,1.000000,0.285714,0.000000,0.430605
559,0.000000,0.309524,0.000000,0.426111
560,0.023810,0.309524,0.000000,0.429544
561,0.047619,0.309524,0.000000,0.431680
562,0.071429,0.309524,0.000000,0.432460
563,0.095238,0.309524,0.000000,0.431826
564,0.119048,0.309524,0.000000,0.429723
565,0.142857,0.309524,0.000000,0.426109
566,0.166667,0.309524,0.000000,0.420961
567,0.190476,0.309524,0.000000,0.414289
568,0.214286,0.309524,0.000000,0.406139
569,0.238095,0.309524,0.000000,0.396607
570,0.261905,0.309524,0.000000,0.385841
571,0.285714,0.309524,0.000000,0.374047
572,0.309524,0.309524,0.000000,0.361481
573,0.333333,0.309524,0.000000,0.348451
574,0.357143,0.309524,0.000000,0.335303
575,0.380952,0.309524,0.000000,0.322412
576,0.404762,0.309524,0.000000,0.310162
577,0.428571,0.309524,0.000000,0.298933
578,0.452381,0.309524,0.000000,0.289081
579,0.476190,0.309524,0.000000,0.280922
580,0.500000,0.309524,0.000000,0.274712
581,0.523810,0.309524,0.000000,0.270644
582,0.547619,0.309524,0.000000,0.268828
583,0.571429,0.309524,0.000000,0.269294
584,0.595238,0.309524,0.000000,0.271990
585,0.619048,0.309524,0.000000,0.276789
586,0.642857,0.309524,0.000000,0.283492
587,0.666667,0.309524,0.000000,0.291848
588,0.690476,0.309524,0.000000,0.301562
589,0.714286,0.309524,0.000000,0.312318
590,0.738095,0.309524,0.000000,0.323787
591,0.761905,0.309524,0.000000,0.335650
592,0.785714,0.309524,0.000000,0.347604
593,0.809524,0.309524,0.000000,0.359378
594,0.833333,0.309524,0.000000,0.370735
595,0.857143,0.309524,0.000000,0.381477
596,0.880952,0.309524,0.000000,0.391443
597,0.904762,0.309524,0.000000,0.400509
598,0.928571,0.309524,0.000000,0.408577
599,0.952381,0.309524,0.000000,0.415574
600,0.976190,0.309524,0.000000,0.421436
601,1.000000,0.309524,0.000000,0.426111
602,0.000000,0.333333,0.000000,0.422087
603,0.023810,0.333333,0.000000,0.425388
604,0.047619,0.333333,0.000000,0.427276
605,0.071429,0.333333,0.000000,0.427690
606,0.095238,0.333333,0.000000,0.426569
607,0.119048,0.333333,0.000000,0.423862
608,0.142857,0.333333,0.000000,0.419533
609,0.166667,0.333333,0.000000,0.413573
610,0.190476,0.333333,0.000000,0.406008
611,0.214286,0.333333,0.000000,0.396909
612,0.238095,0.333333,0.000000,0.386398
613,0.261905,0.333333,0.000000,0.374652
614,0.285714,0.333333,0.000000,0.361906
615,0.309524,0.333333,0.000000,0.348451
616,0.333333,0.333333,0.000000,0.334621
617,0.357143,0.333333,0.000000,0.320792
618,0.380952,0.333333,0.000000,0.307359
619,0.404762,0.333333,0.000000,0.294724
620,0.428571,0.333333,0.000000,0.283277
621,0.452381,0.333333,0.000000,0.273378
622,0.476190,0.333333,0.000000,0.265339
623,0.500000,0.333333,0.000000,0.259410
624,0.523810,0.333333,0.000000,0.255764
625,0.547619,0.333333,0.000000,0.254496
626,0.571429,0.333333,0.000000,0.255613
627,0.595238,0.333333,0.000000,0.259040
628,0.619048,0.333333,0.000000,0.264622
629,0.642857,0.333333,0.000000,0.272139
630,0.666667,0.333333,0.000000,0.281319
631,0.690476,0.333333,0.000000,0.291848
632,0.714286,0.333333,0.000000,0.303392
633,0.738095,0.333333,0.000000,0.315613
634,0.761905,0.333333,0.000000,0.328181
