,x,y,z,value
1617,0.000000,0.700000,0.150000,0.408463
1618,0.050000,0.700000,0.150000,0.400326
1619,0.100000,0.700000,0.150000,0.379416
1620,0.150000,0.700000,0.150000,0.357473
1621,0.200000,0.700000,0.150000,0.347475
1622,0.250000,0.700000,0.150000,0.328637
1623,0.300000,0.700000,0.150000,0.304443
1624,0.350000,0.700000,0.150000,0.279892
1625,0.400000,0.700000,0.150000,0.258233
1626,0.450000,0.700000,0.150000,0.241256
1627,0.500000,0.700000,0.150000,0.230401
1628,0.550000,0.700000,0.150000,0.232480
1629,0.600000,0.700000,0.150000,0.259731
1630,0.650000,0.700000,0.150000,0.285507
1631,0.700000,0.700000,0.150000,0.299816
1632,0.750000,0.700000,0.150000,0.305376
1633,0.800000,0.700000,0.150000,0.323693
1634,0.850000,0.700000,0.150000,0.352816
1635,0.900000,0.700000,0.150000,0.380840
1636,0.950000,0.700000,0.150000,0.401232
1637,1.000000,0.700000,0.150000,0.408463
1638,0.000000,0.750000,0.150000,0.426332
1639,0.050000,0.750000,0.150000,0.416851
1640,0.100000,0.750000,0.150000,0.393385
1641,0.150000,0.750000,0.150000,0.360969
1642,0.200000,0.750000,0.150000,0.353877
1643,0.250000,0.750000,0.150000,0.338005
1644,0.300000,0.750000,0.150000,0.316506
1645,0.350000,0.750000,0.150000,0.294070
1646,0.400000,0.750000,0.150000,0.273942
1647,0.450000,0.750000,0.150000,0.258237
1648,0.500000,0.750000,0.150000,0.248847
1649,0.550000,0.750000,0.150000,0.248695
1650,0.600000,0.750000,0.150000,0.261480
1651,0.650000,0.750000,0.150000,0.283975
1652,0.700000,0.750000,0.150000,0.305374
1653,0.750000,0.750000,0.150000,0.318564
1654,0.800000,0.750000,0.150000,0.339383
1655,0.850000,0.750000,0.150000,0.370920
1656,0.900000,0.750000,0.150000,0.399632
1657,0.950000,0.750000,0.150000,0.419837
1658,1.000000,0.750000,0.150000,0.426332
1659,0.000000,0.800000,0.150000,0.444444
1660,0.050000,0.800000,0.150000,0.434487
1661,0.100000,0.800000,0.150000,0.410005
1662,0.150000,0.800000,0.150000,0.379157
1663,0.200000,0.800000,0.150000,0.367496
1664,0.250000,0.800000,0.150000,0.353166
1665,0.300000,0.800000,0.150000,0.333559
1666,0.350000,0.800000,0.150000,0.312784
1667,0.400000,0.800000,0.150000,0.294074
1668,0.450000,0.800000,0.150000,0.279900
1669,0.500000,0.800000,0.150000,0.272620
1670,0.550000,0.800000,0.150000,0.274548
1671,0.600000,0.800000,0.150000,0.285981
1672,0.650000,0.800000,0.150000,0.303972
1673,0.700000,0.800000,0.150000,0.323693
1674,0.750000,0.800000,0.150000,0.339386
1675,0.800000,0.800000,0.150000,0.348806
1676,0.850000,0.800000,0.150000,0.384435
1677,0.900000,0.800000,0.150000,0.415934
1678,0.950000,0.800000,0.150000,0.437492
1679,1.000000,0.800000,0.150000,0.444444
1680,0.000000,0.850000,0.150000,0.460568
1681,0.050000,0.850000,0.150000,0.451568
1682,0.100000,0.850000,0.150000,0.427137
1683,0.150000,0.850000,0.150000,0.397625
1684,0.200000,0.850000,0.150000,0.384436
1685,0.250000,0.850000,0.150000,0.370920
1686,0.300000,0.850000,0.150000,0.352816
1687,0.350000,0.850000,0.150000,0.333561
1688,0.400000,0.850000,0.150000,0.316512
1689,0.450000,0.850000,0.150000,0.304455
1690,0.500000,0.850000,0.150000,0.300016
1691,0.550000,0.850000,0.150000,0.304455
1692,0.600000,0.850000,0.150000,0.316512
1693,0.650000,0.850000,0.150000,0.333562
1694,0.700000,0.850000,0.150000,0.352816
1695,0.750000,0.850000,0.150000,0.370919
1696,0.800000,0.850000,0.150000,0.384436
1697,0.850000,0.850000,0.150000,0.397622
1698,0.900000,0.850000,0.150000,0.427137
1699,0.950000,0.850000,0.150000,0.451568
1700,1.000000,0.850000,0.150000,0.460568
1701,0.000000,0.900000,0.150000,0.471897
1702,0.050000,0.900000,0.150000,0.465587
1703,0.100000,0.900000,0.150000,0.442540
1704,0.150000,0.900000,0.150000,0.414119
1705,0.200000,0.900000,0.150000,0.400809
1706,0.250000,0.900000,0.150000,0.387852
1707,0.300000,0.900000,0.150000,0.370920
1708,0.350000,0.900000,0.150000,0.353168
1709,0.400000,0.900000,0.150000,0.338011
1710,0.450000,0.900000,0.150000,0.328649
1711,0.500000,0.900000,0.150000,0.327288
1712,0.550000,0.900000,0.150000,0.333683
1713,0.600000,0.900000,0.150000,0.345956
1714,0.650000,0.900000,0.150000,0.362276
1715,0.700000,0.900000,0.150000,0.380840
1716,0.750000,0.900000,0.150000,0.399632
1717,0.800000,0.900000,0.150000,0.415935
1718,0.850000,0.900000,0.150000,0.427136
1719,0.900000,0.900000,0.150000,0.437662
1720,0.950000,0.900000,0.150000,0.459304
1721,1.000000,0.900000,0.150000,0.471897
1722,0.000000,0.950000,0.150000,0.475318
1723,0.050000,0.950000,0.150000,0.473886
1724,0.100000,0.950000,0.150000,0.453587
1725,0.150000,0.950000,0.150000,0.425774
1726,0.200000,0.950000,0.150000,0.413350
1727,0.250000,0.950000,0.150000,0.400802
1728,0.300000,0.950000,0.150000,0.384431
1729,0.350000,0.950000,0.150000,0.367495
1730,0.400000,0.950000,0.150000,0.353881
1731,0.450000,0.950000,0.150000,0.347486
1732,0.500000,0.950000,0.150000,0.348961
1733,0.550000,0.950000,0.150000,0.356396
1734,0.600000,0.950000,0.150000,0.368285
1735,0.650000,0.950000,0.150000,0.383569
1736,0.700000,0.950000,0.150000,0.401232
1737,0.750000,0.950000,0.150000,0.419837
1738,0.800000,0.950000,0.150000,0.437491
1739,0.850000,0.950000,0.150000,0.451568
1740,0.900000,0.950000,0.150000,0.459304
1741,0.950000,0.950000,0.150000,0.463350
1742,1.000000,0.950000,0.150000,0.475318
1743,0.000000,1.000000,0.150000,0.469384
1744,0.050000,1.000000,0.150000,0.478464
1745,0.100000,1.000000,0.150000,0.463429
1746,0.150000,1.000000,0.150000,0.435101
1747,0.200000,1.000000,0.150000,0.425757
1748,0.250000,1.000000,0.150000,0.414099
1749,0.300000,1.000000,0.150000,0.397605
1750,0.350000,1.000000,0.150000,0.379137
1751,0.400000,1.000000,0.150000,0.360953
1752,0.450000,1.000000,0.150000,0.357479
1753,0.500000,1.000000,0.150000,0.360717
1754,0.550000,1.000000,0.150000,0.367737
1755,0.600000,1.000000,0.150000,0.378396
1756,0.650000,1.000000,0.150000,0.392165
1757,0.700000,1.000000,0.150000,0.408464
1758,0.750000,1.000000,0.150000,0.426332
1759,0.800000,1.000000,0.150000,0.444444
1760,0.850000,1.000000,0.150000,0.460568
1761,0.900000,1.000000,0.150000,0.471897
1762,0.950000,1.000000,0.150000,0.475318
1763,1.000000,1.000000,0.150000,0.469384
1764,0.000000,0.000000,0.200000,0.452628
1765,0.050000,0.000000,0.200000,0.463337
1766,0.100000,0.000000,0.200000,0.452850
1767,0.150000,0.000000,0.200000,0.425756
1768,0.200000,0.000000,0.200000,0.389984
1769,0.250000,0.000000,0.200000,0.381275
1770,0.300000,0.000000,0.200000,0.367579
1771,0.350000,0.000000,0.200000,0.348785
1772,0.400000,0.000000,0.200000,0.337703
1773,0.450000,0.000000,0.200000,0.336808
1774,0.500000,0.000000,0.200000,0.340109
1775,0.550000,0.000000,0.200000,0.347460
1776,0.600000,0.000000,0.200000,0.358688
1777,0.650000,0.000000,0.200000,0.373164
1778,0.700000,0.000000,0.200000,0.390283
1779,0.750000,0.000000,0.200000,0.409037
1780,0.800000,0.000000,0.200000,0.427873
1781,0.850000,0.000000,0.200000,0.444444
1782,0.900000,0.000000,0.200000,0.455786
1783,0.950000,0.000000,0.200000,0.458908
1784,1.000000,0.000000,0.200000,0.452628
1785,0.000000,0.050000,0.200000,0.463336
1786,0.050000,0.050000,0.200000,0.475306
1787,0.100000,0.050000,0.200000,0.473875
1788,0.150000,0.050000,0.200000,0.453571
1789,0.200000,0.050000,0.200000,0.425747
1790,0.250000,0.050000,0.200000,0.413332
1791,0.300000,0.050000,0.200000,0.400789
1792,0.350000,0.050000,0.200000,0.384418
1793,0.400000,0.050000,0.200000,0.367481
1794,0.450000,0.050000,0.200000,0.353866
1795,0.500000,0.050000,0.200000,0.347473
1796,0.550000,0.050000,0.200000,0.348952
1797,0.600000,0.050000,0.200000,0.356390
1798,0.650000,0.050000,0.200000,0.368282
1799,0.700000,0.050000,0.200000,0.383568
1800,0.750000,0.050000,0.200000,0.401232
1801,0.800000,0.050000,0.200000,0.419838
1802,0.850000,0.050000,0.200000,0.437491
1803,0.900000,0.050000,0.200000,0.451566
1804,0.950000,0.050000,0.200000,0.459298
1805,1.000000,0.050000,0.200000,0.463336
1806,0.000000,0.100000,0.200000,0.452849
1807,0.050000,0.100000,0.200000,0.473875
1808,0.100000,0.100000,0.200000,0.484176
1809,0.150000,0.100000,0.200000,0.473876
1810,0.200000,0.100000,0.200000,0.452845
1811,0.250000,0.100000,0.200000,0.442523
1812,0.300000,0.100000,0.200000,0.431539
1813,0.350000,0.100000,0.200000,0.415922
1814,0.400000,0.100000,0.200000,0.398126
1815,0.450000,0.100000,0.200000,0.380636
1816,0.500000,0.100000,0.200000,0.365603
1817,0.550000,0.100000,0.200000,0.355035
1818,0.600000,0.100000,0.200000,0.351110
1819,0.650000,0.100000,0.200000,0.355039
1820,0.700000,0.100000,0.200000,0.365611
1821,0.750000,0.100000,0.200000,0.380646
1822,0.800000,0.100000,0.200000,0.398138
1823,0.850000,0.100000,0.200000,0.415935
1824,0.900000,0.100000,0.200000,0.431552
1825,0.950000,0.100000,0.200000,0.442534
1826,1.000000,0.100000,0.200000,0.452849
1827,0.000000,0.150000,0.200000,0.425755
1828,0.050000,0.150000,0.200000,0.453572
1829,0.100000,0.150000,0.200000,0.473876
1830,0.150000,0.150000,0.200000,0.475309
1831,0.200000,0.150000,0.200000,0.463335
1832,0.250000,0.150000,0.200000,0.459291
1833,0.300000,0.150000,0.200000,0.451557
1834,0.350000,0.150000,0.200000,0.437482
1835,0.400000,0.150000,0.200000,0.419829
1836,0.450000,0.150000,0.200000,0.401224
1837,0.500000,0.150000,0.200000,0.383560
1838,0.550000,0.150000,0.200000,0.368276
1839,0.600000,0.150000,0.200000,0.356385
1840,0.650000,0.150000,0.200000,0.348951
1841,0.700000,0.150000,0.200000,0.347477
1842,0.750000,0.150000,0.200000,0.353877
1843,0.800000,0.150000,0.200000,0.367497
1844,0.850000,0.150000,0.200000,0.384436
1845,0.900000,0.150000,0.200000,0.400809
1846,0.950000,0.150000,0.200000,0.413350
1847,1.000000,0.150000,0.200000,0.425755
1848,0.000000,0.200000,0.200000,0.389985
1849,0.050000,0.200000,0.200000,0.425748
1850,0.100000,0.200000,0.200000,0.452845
1851,0.150000,0.200000,0.200000,0.463335
1852,0.200000,0.200000,0.200000,0.452622
1853,0.250000,0.200000,0.200000,0.458901
1854,0.300000,0.200000,0.200000,0.455778
1855,0.350000,0.200000,0.200000,0.444436
1856,0.400000,0.200000,0.200000,0.427866
1857,0.450000,0.200000,0.200000,0.409030
1858,0.500000,0.200000,0.200000,0.390276
1859,0.550000,0.200000,0.200000,0.373158
1860,0.600000,0.200000,0.200000,0.358682
1861,0.650000,0.200000,0.200000,0.347455
1862,0.700000,0.200000,0.200000,0.340104
1863,0.750000,0.200000,0.200000,0.336803
1864,0.800000,0.200000,0.200000,0.337699
1865,0.850000,0.200000,0.200000,0.348806
1866,0.900000,0.200000,0.200000,0.367601
1867,0.950000,0.200000,0.200000,0.381295
1868,1.000000,0.200000,0.200000,0.389985
1869,0.000000,0.250000,0.200000,0.381271
1870,0.050000,0.250000,0.200000,0.413334
1871,0.100000,0.250000,0.200000,0.442523
1872,0.150000,0.250000,0.200000,0.459291
1873,0.200000,0.250000,0.200000,0.458900
1874,0.250000,0.250000,0.200000,0.446754
1875,0.300000,0.250000,0.200000,0.442583
1876,0.350000,0.250000,0.200000,0.434478
1877,0.400000,0.250000,0.200000,0.419830
1878,0.450000,0.250000,0.200000,0.401424
1879,0.500000,0.250000,0.200000,0.381980
1880,0.550000,0.250000,0.200000,0.363649
1881,0.600000,0.250000,0.200000,0.347726
1882,0.650000,0.250000,0.200000,0.335245
1883,0.700000,0.250000,0.200000,0.327033
1884,0.750000,0.250000,0.200000,0.324070
1885,0.800000,0.250000,0.200000,0.327847
1886,0.850000,0.250000,0.200000,0.339386
1887,0.900000,0.250000,0.200000,0.355097
1888,0.950000,0.250000,0.200000,0.368761
1889,1.000000,0.250000,0.200000,0.381271
1890,0.000000,0.300000,0.200000,0.367579
1891,0.050000,0.300000,0.200000,0.400795
1892,0.100000,0.300000,0.200000,0.431539
1893,0.150000,0.300000,0.200000,0.451558
1894,0.200000,0.300000,0.200000,0.455777
1895,0.250000,0.300000,0.200000,0.442581
1896,0.300000,0.300000,0.200000,0.420569
1897,0.350000,0.300000,0.200000,0.409993
1898,0.400000,0.300000,0.200000,0.398129
1899,0.450000,0.300000,0.200000,0.380832
1900,0.500000,0.300000,0.200000,0.361041
1901,0.550000,0.300000,0.200000,0.341564
1902,0.600000,0.300000,0.200000,0.324344
1903,0.650000,0.300000,0.200000,0.310969
1904,0.700000,0.300000,0.200000,0.302894
1905,0.750000,0.300000,0.200000,0.301829
1906,0.800000,0.300000,0.200000,0.309184
1907,0.850000,0.300000,0.200000,0.323693
1908,0.900000,0.300000,0.200000,0.340842
1909,0.950000,0.300000,0.200000,0.355095
1910,1.000000,0.300000,0.200000,0.367579
1911,0.000000,0.350000,0.200000,0.348786
1912,0.050000,0.350000,0.200000,0.384419
1913,0.100000,0.350000,0.200000,0.415923
1914,0.150000,0.350000,0.200000,0.437482
1915,0.200000,0.350000,0.200000,0.444436
1916,0.250000,0.350000,0.200000,0.434478
1917,0.300000,0.350000,0.200000,0.409992
1918,0.350000,0.350000,0.200000,0.379136
1919,0.400000,0.350000,0.200000,0.367485
1920,0.450000,0.350000,0.200000,0.353159
1921,0.500000,0.350000,0.200000,0.333552
1922,0.550000,0.350000,0.200000,0.312776
1923,0.600000,0.350000,0.200000,0.294064
1924,0.650000,0.350000,0.200000,0.279888
1925,0.700000,0.350000,0.200000,0.272606
1926,0.750000,0.350000,0.200000,0.274537
1927,0.800000,0.350000,0.200000,0.285975
1928,0.850000,0.350000,0.200000,0.303972
1929,0.900000,0.350000,0.200000,0.323696
1930,0.950000,0.350000,0.200000,0.339389
1931,1.000000,0.350000,0.200000,0.348786
1932,0.000000,0.400000,0.200000,0.337704
1933,0.050000,0.400000,0.200000,0.367483
1934,0.100000,0.400000,0.200000,0.398126
1935,0.150000,0.400000,0.200000,0.419829
1936,0.200000,0.400000,0.200000,0.427865
1937,0.250000,0.400000,0.200000,0.419830
1938,0.300000,0.400000,0.200000,0.398129
1939,0.350000,0.400000,0.200000,0.367486
1940,0.400000,0.400000,0.200000,0.337701
1941,0.450000,0.400000,0.200000,0.327846
1942,0.500000,0.400000,0.200000,0.309181
1943,0.550000,0.400000,0.200000,0.285971
1944,0.600000,0.400000,0.200000,0.264122
1945,0.650000,0.400000,0.200000,0.248266
1946,0.700000,0.400000,0.200000,0.242317
1947,0.750000,0.400000,0.200000,0.248269
1948,0.800000,0.400000,0.200000,0.264129
1949,0.850000,0.400000,0.200000,0.285980
1950,0.900000,0.400000,0.200000,0.309192
1951,0.950000,0.400000,0.200000,0.327857
1952,1.000000,0.400000,0.200000,0.337704
1953,0.000000,0.450000,0.200000,0.336808
1954,0.050000,0.450000,0.200000,0.353868
1955,0.100000,0.450000,0.200000,0.380636
1956,0.150000,0.450000,0.200000,0.401224
1957,0.200000,0.450000,0.200000,0.409030
1958,0.250000,0.450000,0.200000,0.401424
1959,0.300000,0.450000,0.200000,0.380831
1960,0.350000,0.450000,0.200000,0.353157
1961,0.400000,0.450000,0.200000,0.327847
1962,0.450000,0.450000,0.200000,0.317097
1963,0.500000,0.450000,0.200000,0.303001
1964,0.550000,0.450000,0.200000,0.278303
1965,0.600000,0.450000,0.200000,0.248691
1966,0.650000,0.450000,0.200000,0.223846
1967,0.700000,0.450000,0.200000,0.216855
1968,0.750000,0.450000,0.200000,0.227632
1969,0.800000,0.450000,0.200000,0.248276
1970,0.850000,0.450000,0.200000,0.274548
1971,0.900000,0.450000,0.200000,0.301841
1972,0.950000,0.450000,0.200000,0.324079
1973,1.000000,0.450000,0.200000,0.336808
1974,0.000000,0.500000,0.200000,0.340109
1975,0.050000,0.500000,0.200000,0.347474
1976,0.100000,0.500000,0.200000,0.365603
1977,0.150000,0.500000,0.200000,0.383561
1978,0.200000,0.500000,0.200000,0.390276
1979,0.250000,0.500000,0.200000,0.381980
1980,0.300000,0.500000,0.200000,0.361040
1981,0.350000,0.500000,0.200000,0.333551
1982,0.400000,0.500000,0.200000,0.309181
1983,0.450000,0.500000,0.200000,0.303000
1984,0.500000,0.500000,0.200000,0.301930
1985,0.550000,0.500000,0.200000,0.288660
1986,0.600000,0.500000,0.200000,0.262828
1987,0.650000,0.500000,0.200000,0.230396
1988,0.700000,0.500000,0.200000,0.198992
1989,0.750000,0.500000,0.200000,0.216860
1990,0.800000,0.500000,0.200000,0.242329
1991,0.850000,0.500000,0.200000,0.272619
1992,0.900000,0.500000,0.200000,0.302906
1993,0.950000,0.500000,0.200000,0.327042
1994,1.000000,0.500000,0.200000,0.340109
1995,0.000000,0.550000,0.200000,0.347460
1996,0.050000,0.550000,0.200000,0.348952
1997,0.100000,0.550000,0.200000,0.355035
1998,0.150000,0.550000,0.200000,0.368276
1999,0.200000,0.550000,0.200000,0.373158
2000,0.250000,0.550000,0.200000,0.363649
2001,0.300000,0.550000,0.200000,0.341564
2002,0.350000,0.550000,0.200000,0.312776
2003,0.400000,0.550000,0.200000,0.285970
2004,0.450000,0.550000,0.200000,0.278302
2005,0.500000,0.550000,0.200000,0.288660
2006,0.550000,0.550000,0.200000,0.292700
2007,0.600000,0.550000,0.200000,0.281793
2008,0.650000,0.550000,0.200000,0.258187
2009,0.700000,0.550000,0.200000,0.230393
2010,0.750000,0.550000,0.200000,0.223846
2011,0.800000,0.550000,0.200000,0.248276
2012,0.850000,0.550000,0.200000,0.279900
2013,0.900000,0.550000,0.200000,0.310979
2014,0.950000,0.550000,0.200000,0.335253
2015,1.000000,0.550000,0.200000,0.347460
2016,0.000000,0.600000,0.200000,0.358688
2017,0.050000,0.600000,0.200000,0.356390
2018,0.100000,0.600000,0.200000,0.351111
2019,0.150000,0.600000,0.200000,0.356386
2020,0.200000,0.600000,0.200000,0.358682
2021,0.250000,0.600000,0.200000,0.347726
2022,0.300000,0.600000,0.200000,0.324344
2023,0.350000,0.600000,0.200000,0.294064
2024,0.400000,0.600000,0.200000,0.264121
2025,0.450000,0.600000,0.200000,0.248689
2026,0.500000,0.600000,0.200000,0.262827
2027,0.550000,0.600000,0.200000,0.281794
2028,0.600000,0.600000,0.200000,0.289568
2029,0.650000,0.600000,0.200000,0.281793
2030,0.700000,0.600000,0.200000,0.262826
2031,0.750000,0.600000,0.200000,0.248687
2032,0.800000,0.600000,0.200000,0.264129
2033,0.850000,0.600000,0.200000,0.294074
2034,0.900000,0.600000,0.200000,0.324354
2035,0.950000,0.600000,0.200000,0.347733
2036,1.000000,0.600000,0.200000,0.358688
2037,0.000000,0.650000,0.200000,0.373164
2038,0.050000,0.650000,0.200000,0.368282
2039,0.100000,0.650000,0.200000,0.355039
2040,0.150000,0.650000,0.200000,0.348950
2041,0.200000,0.650000,0.200000,0.347454
2042,0.250000,0.650000,0.200000,0.335245
2043,0.300000,0.650000,0.200000,0.310969
2044,0.350000,0.650000,0.200000,0.279888
2045,0.400000,0.650000,0.200000,0.248266
2046,0.450000,0.650000,0.200000,0.223845
2047,0.500000,0.650000,0.200000,0.230395
2048,0.550000,0.650000,0.200000,0.258187
2049,0.600000,0.650000,0.200000,0.281794
2050,0.650000,0.650000,0.200000,0.292699
2051,0.700000,0.650000,0.200000,0.288658
2052,0.750000,0.650000,0.200000,0.278300
2053,0.800000,0.650000,0.200000,0.285975
2054,0.850000,0.650000,0.200000,0.312783
2055,0.900000,0.650000,0.200000,0.341572
2056,0.950000,0.650000,0.200000,0.363656
2057,1.000000,0.650000,0.200000,0.373164
2058,0.000000,0.700000,0.200000,0.390283
2059,0.050000,0.700000,0.200000,0.383568
2060,0.100000,0.700000,0.200000,0.365611
2061,0.150000,0.700000,0.200000,0.347476
2062,0.200000,0.700000,0.200000,0.340104
2063,0.250000,0.700000,0.200000,0.327033
2064,0.300000,0.700000,0.200000,0.302894
2065,0.350000,0.700000,0.200000,0.272606
2066,0.400000,0.700000,0.200000,0.242318
2067,0.450000,0.700000,0.200000,0.216854
2068,0.500000,0.700000,0.200000,0.198993
2069,0.550000,0.700000,0.200000,0.230392
2070,0.600000,0.700000,0.200000,0.262825
2071,0.650000,0.700000,0.200000,0.288657
2072,0.700000,0.700000,0.200000,0.301929
2073,0.750000,0.700000,0.200000,0.303000
2074,0.800000,0.700000,0.200000,0.309184
2075,0.850000,0.700000,0.200000,0.333559
2076,0.900000,0.700000,0.200000,0.361047
2077,0.950000,0.700000,0.200000,0.381987
2078,1.000000,0.700000,0.200000,0.390283
2079,0.000000,0.750000,0.200000,0.409037
2080,0.050000,0.750000,0.200000,0.401232
2081,0.100000,0.750000,0.200000,0.380647
2082,0.150000,0.750000,0.200000,0.353877
2083,0.200000,0.750000,0.200000,0.336804
2084,0.250000,0.750000,0.200000,0.324069
2085,0.300000,0.750000,0.200000,0.301828
2086,0.350000,0.750000,0.200000,0.274536
2087,0.400000,0.750000,0.200000,0.248268
2088,0.450000,0.750000,0.200000,0.227629
2089,0.500000,0.750000,0.200000,0.216859
2090,0.550000,0.750000,0.200000,0.223848
2091,0.600000,0.750000,0.200000,0.248687
2092,0.650000,0.750000,0.200000,0.278301
2093,0.700000,0.750000,0.200000,0.303000
2094,0.750000,0.750000,0.200000,0.317097
2095,0.800000,0.750000,0.200000,0.327848
2096,0.850000,0.750000,0.200000,0.353165
2097,0.900000,0.750000,0.200000,0.380839
2098,0.950000,0.750000,0.200000,0.401430
2099,1.000000,0.750000,0.200000,0.409037
2100,0.000000,0.800000,0.200000,0.427873
2101,0.050000,0.800000,0.200000,0.419838
2102,0.100000,0.800000,0.200000,0.398139
2103,0.150000,0.800000,0.200000,0.367497
2104,0.200000,0.800000,0.200000,0.337699
2105,0.250000,0.800000,0.200000,0.327848
2106,0.300000,0.800000,0.200000,0.309183
2107,0.350000,0.800000,0.200000,0.285975
2108,0.400000,0.800000,0.200000,0.264129
2109,0.450000,0.800000,0.200000,0.248276
2110,0.500000,0.800000,0.200000,0.242329
2111,0.550000,0.800000,0.200000,0.248276
2112,0.600000,0.800000,0.200000,0.264129
2113,0.650000,0.800000,0.200000,0.285974
2114,0.700000,0.800000,0.200000,0.309184
2115,0.750000,0.800000,0.200000,0.327848
2116,0.800000,0.800000,0.200000,0.337698
2117,0.850000,0.800000,0.200000,0.367497
2118,0.900000,0.800000,0.200000,0.398137
2119,0.950000,0.800000,0.200000,0.419837
2120,1.000000,0.800000,0.200000,0.427873
2121,0.000000,0.850000,0.200000,0.444443
2122,0.050000,0.850000,0.200000,0.437492
2123,0.100000,0.850000,0.200000,0.415937
2124,0.150000,0.850000,0.200000,0.384437
2125,0.200000,0.850000,0.200000,0.348806
2126,0.250000,0.850000,0.200000,0.339386
2127,0.300000,0.850000,0.200000,0.323693
2128,0.350000,0.850000,0.200000,0.303971
2129,0.400000,0.850000,0.200000,0.285981
2130,0.450000,0.850000,0.200000,0.274549
2131,0.500000,0.850000,0.200000,0.272618
2132,0.550000,0.850000,0.200000,0.279899
2133,0.600000,0.850000,0.200000,0.294074
2134,0.650000,0.850000,0.200000,0.312784
2135,0.700000,0.850000,0.200000,0.333559
2136,0.750000,0.850000,0.200000,0.353165
2137,0.800000,0.850000,0.200000,0.367497
2138,0.850000,0.850000,0.200000,0.379157
2139,0.900000,0.850000,0.200000,0.410005
2140,0.950000,0.850000,0.200000,0.434487
2141,1.000000,0.850000,0.200000,0.444443
2142,0.000000,0.900000,0.200000,0.455786
2143,0.050000,0.900000,0.200000,0.451566
2144,0.100000,0.900000,0.200000,0.431552
2145,0.150000,0.900000,0.200000,0.400811
2146,0.200000,0.900000,0.200000,0.367601
2147,0.250000,0.900000,0.200000,0.355095
2148,0.300000,0.900000,0.200000,0.340843
2149,0.350000,0.900000,0.200000,0.323695
2150,0.400000,0.900000,0.200000,0.309192
2151,0.450000,0.900000,0.200000,0.301840
2152,0.500000,0.900000,0.200000,0.302906
2153,0.550000,0.900000,0.200000,0.310979
2154,0.600000,0.900000,0.200000,0.324354
2155,0.650000,0.900000,0.200000,0.341572
2156,0.700000,0.900000,0.200000,0.361048
2157,0.750000,0.900000,0.200000,0.380840
2158,0.800000,0.900000,0.200000,0.398137
2159,0.850000,0.900000,0.200000,0.410005
2160,0.900000,0.900000,0.200000,0.420584
2161,0.950000,0.900000,0.200000,0.442593
2162,1.000000,0.900000,0.200000,0.455786
2163,0.000000,0.950000,0.200000,0.458908
2164,0.050000,0.950000,0.200000,0.459298
2165,0.100000,0.950000,0.200000,0.442534
2166,0.150000,0.950000,0.200000,0.413350
2167,0.200000,0.950000,0.200000,0.381296
2168,0.250000,0.950000,0.200000,0.368761
2169,0.300000,0.950000,0.200000,0.355095
2170,0.350000,0.950000,0.200000,0.339389
2171,0.400000,0.950000,0.200000,0.327857
2172,0.450000,0.950000,0.200000,0.324080
2173,0.500000,0.950000,0.200000,0.327042
2174,0.550000,0.950000,0.200000,0.335254
2175,0.600000,0.950000,0.200000,0.347733
2176,0.650000,0.950000,0.200000,0.363656
2177,0.700000,0.950000,0.200000,0.381987
2178,0.750000,0.950000,0.200000,0.401431
2179,0.800000,0.950000,0.200000,0.419837
2180,0.850000,0.950000,0.200000,0.434486
2181,0.900000,0.950000,0.200000,0.442593
2182,0.950000,0.950000,0.200000,0.446767
2183,1.000000,0.950000,0.200000,0.458908
2184,0.000000,1.000000,0.200000,0.452628
2185,0.050000,1.000000,0.200000,0.463337
2186,0.100000,1.000000,0.200000,0.452850
2187,0.150000,1.000000,0.200000,0.425756
2188,0.200000,1.000000,0.200000,0.389984
2189,0.250000,1.000000,0.200000,0.381275
2190,0.300000,1.000000,0.200000,0.367579
2191,0.350000,1.000000,0.200000,0.348785
2192,0.400000,1.000000,0.200000,0.337703
2193,0.450000,1.000000,0.200000,0.336808
2194,0.500000,1.000000,0.200000,0.340109
2195,0.550000,1.000000,0.200000,0.347460
2196,0.600000,1.000000,0.200000,0.358688
2197,0.650000,1.000000,0.200000,0.373164
2198,0.700000,1.000000,0.200000,0.390283
2199,0.750000,1.000000,0.200000,0.409037
2200,0.800000,1.000000,0.200000,0.427873
2201,0.850000,1.000000,0.200000,0.444444
2202,0.900000,1.000000,0.200000,0.455786
2203,0.950000,1.000000,0.200000,0.458908
2204,1.000000,1.000000,0.200000,0.452628
2205,0.000000,0.000000,0.250000,0.436767
2206,0.050000,0.000000,0.250000,0.446755
2207,0.100000,0.000000,0.250000,0.437645
2208,0.150000,0.000000,0.250000,0.414102
2209,0.200000,0.000000,0.250000,0.381274
2210,0.250000,0.000000,0.250000,0.348197
2211,0.300000,0.000000,0.250000,0.337459
2212,0.350000,0.000000,0.250000,0.324396
2213,0.400000,0.000000,0.250000,0.318568
2214,0.450000,0.000000,0.250000,0.317101
2215,0.500000,0.000000,0.250000,0.319984
2216,0.550000,0.000000,0.250000,0.327121
2217,0.600000,0.000000,0.250000,0.338190
2218,0.650000,0.000000,0.250000,0.352820
2219,0.700000,0.000000,0.250000,0.370285
2220,0.750000,0.000000,0.250000,0.389551
2221,0.800000,0.000000,0.250000,0.409037
2222,0.850000,0.000000,0.250000,0.426332
2223,0.900000,0.000000,0.250000,0.438477
2224,0.950000,0.000000,0.250000,0.442382
